   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.25811E-02   1.6500       1523.2       27960.    
         7200.  -0.23064E-02   1.6500       1361.1       31290.    
        10800.  -0.23426E-02   1.6500       1382.5       30806.    
        14400.  -0.23652E-02   1.6500       1395.8       30511.    
        18000.  -0.23800E-02   1.6500       1404.6       30322.    
        21600.  -0.23908E-02   1.6500       1410.9       30184.    
        25200.  -0.23995E-02   1.6500       1416.1       30075.    
        28800.  -0.24069E-02   1.6500       1420.4       29983.    
        32400.  -0.24130E-02   1.6500       1424.0       29907.    
        36000.  -0.24187E-02   1.6500       1427.4       29836.    
        39600.  -0.24240E-02   1.6500       1430.5       29771.    
        43200.  -0.27027E-02   1.6500       1595.0       26701.    
        46800.  -0.26707E-02   1.6500       1576.1       27022.    
        50400.  -0.23784E-02   1.6500       1403.6       30342.    
        54000.  -0.26775E-02   1.6500       1580.1       26953.    
        57600.  -0.33390E-02   1.6500       1970.5       21613.    
        61200.  -0.52802E-02   1.6500       3116.1       13667.    
        64800.  -0.43930E-02   1.6500       2592.5       16427.    
        68400.  -0.41142E-02   1.6500       2428.0       17541.    
        72000.  -0.33533E-02   1.6500       1978.9       21521.    
        75600.  -0.28339E-02   1.6500       1672.4       25465.    
        79200.  -0.45449E-02   1.6500       2682.1       15879.    
        82800.  -0.43558E-02   1.6500       2570.5       16568.    
        86400.  -0.43624E-02   1.6500       2574.5       16543.    
        90000.  -0.57551E-02   1.6500       3396.4       12539.    
        93600.  -0.88829E-02   1.6500       5242.2       8124.1    
        97200.  -0.60472E-02   1.6500       3568.8       11934.    
       100800.  -0.29087E-02   1.6500       1716.6       24810.    
       104400.  -0.22444E-02   1.6500       1324.6       32153.    
       108000.  -0.23790E-02   1.6500       1403.9       30335.    
       111600.  -0.19898E-02   1.6500       1174.3       36268.    
       115200.  -0.17377E-02   1.6500       1025.5       41529.    
       118800.  -0.16160E-02   1.6500       953.67       44658.    
       122400.  -0.20237E-02   1.6500       1194.3       35660.    
       126000.  -0.16701E-02   1.6500       985.64       43209.    
       129600.  -0.28634E-02   1.6500       1689.8       25203.    
       133200.  -0.21100E-02   1.6500       1245.2       34202.    
       136800.  -0.20329E-02   1.6500       1199.7       35498.    
       140400.  -0.16914E-02   1.6500       998.19       42666.    
       144000.  -0.17967E-02   1.6500       1060.3       40165.    
       147600.  -0.18716E-02   1.6500       1104.5       38558.    
       151200.  -0.19279E-02   1.6500       1137.8       37432.    
       154800.  -0.19744E-02   1.6500       1165.2       36550.    
       158400.  -0.22883E-02   1.6500       1350.5       31537.    
       162000.  -0.33795E-02   1.6500       1994.4       21354.    
       165600.  -0.29694E-02   1.6500       1752.4       24303.    
       169200.  -0.19728E-02   1.6500       1164.3       36580.    
       172800.  -0.19452E-02   1.6500       1148.0       37099.    
