   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.16978E-02   1.6500       1002.0       42504.    
         7200.   0.13847E-02   1.6500       817.20       52115.    
        10800.   0.13974E-02   1.6500       824.65       51644.    
        14400.   0.14179E-02   1.6500       836.80       50895.    
        18000.   0.14344E-02   1.6500       846.54       50309.    
        21600.   0.14483E-02   1.6500       854.71       49828.    
        25200.   0.14605E-02   1.6500       861.91       49412.    
        28800.   0.14716E-02   1.6500       868.44       49040.    
        32400.   0.14814E-02   1.6500       874.25       48714.    
        36000.   0.14907E-02   1.6500       879.76       48409.    
        39600.   0.14995E-02   1.6500       884.91       48127.    
        43200.   0.18201E-02   1.6500       1074.1       39649.    
        46800.   0.18149E-02   1.6500       1071.1       39762.    
        50400.   0.14891E-02   1.6500       878.80       48462.    
        54000.   0.18043E-02   1.6500       1064.8       39997.    
        57600.   0.25841E-02   1.6500       1525.0       27927.    
        61200.   0.48787E-02   1.6500       2879.1       14792.    
        64800.   0.40986E-02   1.6500       2418.8       17607.    
        68400.   0.37642E-02   1.6500       2221.5       19171.    
        72000.   0.28688E-02   1.6500       1693.0       25155.    
        75600.   0.21816E-02   1.6500       1287.5       33079.    
        79200.   0.40420E-02   1.6500       2385.4       17854.    
        82800.   0.39664E-02   1.6500       2340.8       18194.    
        86400.   0.39884E-02   1.6500       2353.8       18094.    
        90000.   0.55844E-02   1.6500       3295.6       12923.    
        93600.   0.93022E-02   1.6500       5489.7       7758.0    
        97200.   0.64371E-02   1.6500       3798.8       11211.    
       100800.   0.26696E-02   1.6500       1575.4       27033.    
       104400.   0.15225E-02   1.6500       898.49       47400.    
       108000.   0.14571E-02   1.6500       859.90       49527.    
       111600.   0.92103E-03   1.6500       543.55       78353.    
       115200.   0.53662E-03   1.6500       316.69      0.13448E+06
       118800.   0.32460E-03   1.6500       191.56      0.22232E+06
       122400.   0.74273E-03   1.6500       438.32       97162.    
       126000.   0.35968E-03   1.6500       212.27      0.20064E+06
       129600.   0.16879E-02   1.6500       996.08       42756.    
       133200.   0.94468E-03   1.6500       557.50       76392.    
       136800.   0.81467E-03   1.6500       480.77       88583.    
       140400.   0.40974E-03   1.6500       241.81      0.17613E+06
       144000.   0.48941E-03   1.6500       288.82      0.14746E+06
       147600.   0.57427E-03   1.6500       338.90      0.12567E+06
       151200.   0.64723E-03   1.6500       381.96      0.11150E+06
       154800.   0.71255E-03   1.6500       420.51      0.10128E+06
       158400.   0.10844E-02   1.6500       639.94       66551.    
       162000.   0.23735E-02   1.6500       1400.7       30404.    
       165600.   0.20408E-02   1.6500       1204.4       35361.    
       169200.   0.90975E-03   1.6500       536.89       79325.    
       172800.   0.78453E-03   1.6500       462.99       91985.    
