   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.18408E-02   1.6500       1086.4       39203.    
         7200.  -0.14170E-02   1.6500       836.27       50927.    
        10800.  -0.14377E-02   1.6500       848.45       50196.    
        14400.  -0.14607E-02   1.6500       862.03       49405.    
        18000.  -0.14806E-02   1.6500       873.75       48742.    
        21600.  -0.14982E-02   1.6500       884.14       48170.    
        25200.  -0.15141E-02   1.6500       893.56       47662.    
        28800.  -0.15288E-02   1.6500       902.20       47205.    
        32400.  -0.15421E-02   1.6500       910.09       46796.    
        36000.  -0.15546E-02   1.6500       917.46       46420.    
        39600.  -0.15663E-02   1.6500       924.32       46076.    
        43200.  -0.20005E-02   1.6500       1180.6       36074.    
        46800.  -0.19899E-02   1.6500       1174.3       36266.    
        50400.  -0.15529E-02   1.6500       916.43       46472.    
        54000.  -0.19858E-02   1.6500       1171.9       36341.    
        57600.  -0.30364E-02   1.6500       1791.9       23767.    
        61200.  -0.61455E-02   1.6500       3626.8       11743.    
        64800.  -0.50760E-02   1.6500       2995.6       14217.    
        68400.  -0.46739E-02   1.6500       2758.3       15440.    
        72000.  -0.34720E-02   1.6500       2049.0       20785.    
        75600.  -0.25500E-02   1.6500       1504.9       28300.    
        79200.  -0.50697E-02   1.6500       2991.9       14235.    
        82800.  -0.49315E-02   1.6500       2910.3       14634.    
        86400.  -0.49853E-02   1.6500       2942.1       14476.    
        90000.  -0.71617E-02   1.6500       4226.5       10077.    
        93600.  -0.12196E-01   1.6500       7197.2       5917.4    
        97200.  -0.82957E-02   1.6500       4895.7       8699.1    
       100800.  -0.32897E-02   1.6500       1941.4       21937.    
       104400.  -0.17675E-02   1.6500       1043.1       40830.    
       108000.  -0.16327E-02   1.6500       963.52       44201.    
       111600.  -0.86287E-03   1.6500       509.22       83635.    
       115200.  -0.32723E-03   1.6500       193.11      0.22054E+06
       118800.  -0.27072E-04   1.6500       15.976      0.26657E+07
       122400.  -0.58387E-03   1.6500       344.57      0.12360E+06
       126000.  -0.50875E-04   1.6500       30.024      0.14185E+07
       129600.  -0.18600E-02   1.6500       1097.7       38798.    
       133200.  -0.83301E-03   1.6500       491.60       86632.    
       136800.  -0.68377E-03   1.6500       403.53      0.10554E+06
       140400.  -0.13278E-03   1.6500       78.357      0.54352E+06
       144000.  -0.24209E-03   1.6500       142.87      0.29809E+06
       147600.  -0.34794E-03   1.6500       205.33      0.20741E+06
       151200.  -0.44282E-03   1.6500       261.33      0.16297E+06
       154800.  -0.52944E-03   1.6500       312.45      0.13631E+06
       158400.  -0.10324E-02   1.6500       609.29       69898.    
       162000.  -0.27774E-02   1.6500       1639.1       25983.    
       165600.  -0.23164E-02   1.6500       1367.0       31155.    
       169200.  -0.80690E-03   1.6500       476.19       89436.    
       172800.  -0.65307E-03   1.6500       385.41      0.11050E+06
