   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.16557E-02   1.6500       977.09       43587.    
         7200.  -0.12282E-02   1.6500       724.83       58757.    
        10800.  -0.12334E-02   1.6500       727.91       58508.    
        14400.  -0.12557E-02   1.6500       741.03       57472.    
        18000.  -0.12764E-02   1.6500       753.26       56539.    
        21600.  -0.12954E-02   1.6500       764.45       55711.    
        25200.  -0.13129E-02   1.6500       774.80       54967.    
        28800.  -0.13292E-02   1.6500       784.43       54292.    
        32400.  -0.13442E-02   1.6500       793.30       53686.    
        36000.  -0.13584E-02   1.6500       801.67       53125.    
        39600.  -0.13717E-02   1.6500       809.51       52611.    
        43200.  -0.18112E-02   1.6500       1068.9       39844.    
        46800.  -0.18176E-02   1.6500       1072.6       39704.    
        50400.  -0.13793E-02   1.6500       813.99       52321.    
        54000.  -0.18010E-02   1.6500       1062.8       40070.    
        57600.  -0.28753E-02   1.6500       1696.9       25098.    
        61200.  -0.60515E-02   1.6500       3571.3       11925.    
        64800.  -0.50935E-02   1.6500       3005.9       14168.    
        68400.  -0.46626E-02   1.6500       2751.6       15478.    
        72000.  -0.34323E-02   1.6500       2025.6       21026.    
        75600.  -0.24511E-02   1.6500       1446.5       29443.    
        79200.  -0.49460E-02   1.6500       2918.9       14591.    
        82800.  -0.48883E-02   1.6500       2884.8       14763.    
        86400.  -0.49411E-02   1.6500       2916.0       14605.    
        90000.  -0.71342E-02   1.6500       4210.3       10115.    
        93600.  -0.12287E-01   1.6500       7250.9       5873.6    
        97200.  -0.85432E-02   1.6500       5041.8       8447.1    
       100800.  -0.33654E-02   1.6500       1986.1       21444.    
       104400.  -0.16215E-02   1.6500       956.90       44507.    
       108000.  -0.13886E-02   1.6500       819.49       51970.    
       111600.  -0.57849E-03   1.6500       341.40      0.12475E+06
       115200.   0.69863E-05   1.6500       4.1230      0.10330E+08
       118800.   0.34336E-03   1.6500       202.63      0.21017E+06
       122400.  -0.19694E-03   1.6500       116.22      0.36644E+06
       126000.   0.32642E-03   1.6500       192.64      0.22108E+06
       129600.  -0.14781E-02   1.6500       872.30       48824.    
       133200.  -0.50701E-03   1.6500       299.21      0.14234E+06
       136800.  -0.32624E-03   1.6500       192.53      0.22121E+06
       140400.   0.23657E-03   1.6500       139.61      0.30506E+06
       144000.   0.14709E-03   1.6500       86.805      0.49063E+06
       147600.   0.37476E-04   1.6500       22.117      0.19256E+07
       151200.  -0.64226E-04   1.6500       37.903      0.11236E+07
       154800.  -0.15875E-03   1.6500       93.687      0.45458E+06
       158400.  -0.67371E-03   1.6500       397.59      0.10712E+06
       162000.  -0.24571E-02   1.6500       1450.1       29370.    
       165600.  -0.20639E-02   1.6500       1218.0       34966.    
       169200.  -0.53721E-03   1.6500       317.03      0.13434E+06
       172800.  -0.33011E-03   1.6500       194.81      0.21861E+06
