   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.25930E-02   1.6500       1530.2       27832.    
         7200.  -0.24141E-02   1.6500       1424.7       29894.    
        10800.  -0.24604E-02   1.6500       1452.0       29332.    
        14400.  -0.24828E-02   1.6500       1465.2       29067.    
        18000.  -0.24943E-02   1.6500       1472.0       28933.    
        21600.  -0.25007E-02   1.6500       1475.8       28858.    
        25200.  -0.25047E-02   1.6500       1478.1       28812.    
        28800.  -0.25074E-02   1.6500       1479.8       28781.    
        32400.  -0.25089E-02   1.6500       1480.6       28764.    
        36000.  -0.25103E-02   1.6500       1481.4       28748.    
        39600.  -0.25115E-02   1.6500       1482.1       28735.    
        43200.  -0.26902E-02   1.6500       1587.6       26825.    
        46800.  -0.26444E-02   1.6500       1560.6       27290.    
        50400.  -0.24451E-02   1.6500       1443.0       29514.    
        54000.  -0.26582E-02   1.6500       1568.7       27149.    
        57600.  -0.30696E-02   1.6500       1811.5       23510.    
        61200.  -0.42599E-02   1.6500       2514.0       16941.    
        64800.  -0.34900E-02   1.6500       2059.6       20678.    
        68400.  -0.32905E-02   1.6500       1941.9       21932.    
        72000.  -0.28130E-02   1.6500       1660.1       25654.    
        75600.  -0.25524E-02   1.6500       1506.3       28274.    
        79200.  -0.37435E-02   1.6500       2209.2       19278.    
        82800.  -0.35216E-02   1.6500       2078.3       20492.    
        86400.  -0.34980E-02   1.6500       2064.3       20631.    
        90000.  -0.43868E-02   1.6500       2588.9       16451.    
        93600.  -0.62894E-02   1.6500       3711.7       11474.    
        97200.  -0.41376E-02   1.6500       2441.8       17441.    
       100800.  -0.21996E-02   1.6500       1298.1       32809.    
       104400.  -0.20868E-02   1.6500       1231.5       34582.    
       108000.  -0.23944E-02   1.6500       1413.0       30140.    
       111600.  -0.22498E-02   1.6500       1327.7       32076.    
       115200.  -0.21800E-02   1.6500       1286.5       33103.    
       118800.  -0.21729E-02   1.6500       1282.4       33211.    
       122400.  -0.24848E-02   1.6500       1466.4       29042.    
       126000.  -0.22465E-02   1.6500       1325.8       32123.    
       129600.  -0.30438E-02   1.6500       1796.3       23709.    
       133200.  -0.24662E-02   1.6500       1455.4       29261.    
       136800.  -0.24355E-02   1.6500       1437.3       29631.    
       140400.  -0.22286E-02   1.6500       1315.2       32381.    
       144000.  -0.23313E-02   1.6500       1375.8       30955.    
       147600.  -0.23863E-02   1.6500       1408.3       30242.    
       151200.  -0.24176E-02   1.6500       1426.8       29850.    
       154800.  -0.24383E-02   1.6500       1439.0       29596.    
       158400.  -0.26306E-02   1.6500       1552.5       27433.    
       162000.  -0.33014E-02   1.6500       1948.3       21859.    
       165600.  -0.29240E-02   1.6500       1725.6       24680.    
       169200.  -0.22571E-02   1.6500       1332.0       31973.    
       172800.  -0.23105E-02   1.6500       1363.6       31233.    
