   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.18092E-02   1.6500       1067.7       39889.    
         7200.   0.15386E-02   1.6500       908.03       46902.    
        10800.   0.15557E-02   1.6500       918.11       46387.    
        14400.   0.15762E-02   1.6500       930.20       45784.    
        18000.   0.15913E-02   1.6500       939.08       45351.    
        21600.   0.16032E-02   1.6500       946.10       45015.    
        25200.   0.16133E-02   1.6500       952.08       44732.    
        28800.   0.16223E-02   1.6500       957.38       44484.    
        32400.   0.16301E-02   1.6500       961.98       44272.    
        36000.   0.16375E-02   1.6500       966.34       44072.    
        39600.   0.16444E-02   1.6500       970.42       43887.    
        43200.   0.19206E-02   1.6500       1133.4       37575.    
        46800.   0.19093E-02   1.6500       1126.8       37798.    
        50400.   0.16248E-02   1.6500       958.88       44415.    
        54000.   0.19017E-02   1.6500       1122.3       37948.    
        57600.   0.25703E-02   1.6500       1516.9       28076.    
        61200.   0.45312E-02   1.6500       2674.1       15926.    
        64800.   0.38033E-02   1.6500       2244.5       18975.    
        68400.   0.35041E-02   1.6500       2068.0       20594.    
        72000.   0.27347E-02   1.6500       1613.9       26389.    
        75600.   0.21625E-02   1.6500       1276.2       33371.    
        79200.   0.37918E-02   1.6500       2237.7       19032.    
        82800.   0.37018E-02   1.6500       2184.6       19495.    
        86400.   0.37102E-02   1.6500       2189.6       19450.    
        90000.   0.50823E-02   1.6500       2999.3       14199.    
        93600.   0.82555E-02   1.6500       4872.0       8741.6    
        97200.   0.56945E-02   1.6500       3360.6       12673.    
       100800.   0.24605E-02   1.6500       1452.1       29329.    
       104400.   0.15586E-02   1.6500       919.81       46302.    
       108000.   0.15702E-02   1.6500       926.63       45961.    
       111600.   0.11429E-02   1.6500       674.46       63144.    
       115200.   0.83950E-03   1.6500       495.43       85963.    
       118800.   0.67847E-03   1.6500       400.40      0.10637E+06
       122400.   0.10540E-02   1.6500       622.04       68466.    
       126000.   0.72227E-03   1.6500       426.25       99916.    
       129600.   0.18745E-02   1.6500       1106.2       38499.    
       133200.   0.12095E-02   1.6500       713.79       59666.    
       136800.   0.11001E-02   1.6500       649.24       65597.    
       140400.   0.75508E-03   1.6500       445.61       95574.    
       144000.   0.83361E-03   1.6500       491.96       86570.    
       147600.   0.90966E-03   1.6500       536.83       79333.    
       151200.   0.97160E-03   1.6500       573.39       74275.    
       154800.   0.10255E-02   1.6500       605.18       70373.    
       158400.   0.13433E-02   1.6500       792.74       53723.    
       162000.   0.24456E-02   1.6500       1443.3       29508.    
       165600.   0.21275E-02   1.6500       1255.6       33920.    
       169200.   0.11430E-02   1.6500       674.53       63138.    
       172800.   0.10538E-02   1.6500       621.93       68479.    
