   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.18235E-02   1.6500       1076.2       39575.    
         7200.   0.15637E-02   1.6500       922.79       46152.    
        10800.   0.15819E-02   1.6500       933.53       45621.    
        14400.   0.16023E-02   1.6500       945.60       45039.    
        18000.   0.16170E-02   1.6500       954.27       44630.    
        21600.   0.16284E-02   1.6500       961.00       44317.    
        25200.   0.16380E-02   1.6500       966.67       44057.    
        28800.   0.16465E-02   1.6500       971.67       43830.    
        32400.   0.16537E-02   1.6500       975.96       43638.    
        36000.   0.16607E-02   1.6500       980.04       43456.    
        39600.   0.16671E-02   1.6500       983.85       43288.    
        43200.   0.19322E-02   1.6500       1140.3       37349.    
        46800.   0.19194E-02   1.6500       1132.7       37598.    
        50400.   0.16453E-02   1.6500       970.95       43863.    
        54000.   0.19126E-02   1.6500       1128.7       37732.    
        57600.   0.25534E-02   1.6500       1506.9       28262.    
        61200.   0.44309E-02   1.6500       2614.9       16287.    
        64800.   0.37160E-02   1.6500       2193.0       19420.    
        68400.   0.34256E-02   1.6500       2021.6       21066.    
        72000.   0.26877E-02   1.6500       1586.1       26850.    
        75600.   0.21443E-02   1.6500       1265.4       33655.    
        79200.   0.37158E-02   1.6500       2192.9       19421.    
        82800.   0.36221E-02   1.6500       2137.6       19924.    
        86400.   0.36272E-02   1.6500       2140.6       19896.    
        90000.   0.49433E-02   1.6500       2917.3       14599.    
        93600.   0.79803E-02   1.6500       4709.6       9043.0    
        97200.   0.54953E-02   1.6500       3243.0       13132.    
       100800.   0.23948E-02   1.6500       1413.3       30135.    
       104400.   0.15541E-02   1.6500       917.16       46435.    
       108000.   0.15849E-02   1.6500       935.33       45533.    
       111600.   0.11848E-02   1.6500       699.20       60910.    
       115200.   0.90166E-03   1.6500       532.12       80036.    
       118800.   0.75337E-03   1.6500       444.60       95791.    
       122400.   0.11183E-02   1.6500       659.95       64533.    
       126000.   0.79932E-03   1.6500       471.72       90284.    
       129600.   0.19075E-02   1.6500       1125.7       37832.    
       133200.   0.12621E-02   1.6500       744.82       57180.    
       136800.   0.11579E-02   1.6500       683.31       62327.    
       140400.   0.82776E-03   1.6500       488.50       87182.    
       144000.   0.90601E-03   1.6500       534.68       79653.    
       147600.   0.97983E-03   1.6500       578.25       73651.    
       151200.   0.10390E-02   1.6500       613.17       69456.    
       154800.   0.10900E-02   1.6500       643.27       66206.    
       158400.   0.13943E-02   1.6500       822.85       51757.    
       162000.   0.24500E-02   1.6500       1445.8       29456.    
       165600.   0.21355E-02   1.6500       1260.3       33793.    
       169200.   0.11876E-02   1.6500       700.85       60767.    
       172800.   0.11075E-02   1.6500       653.56       65164.    
