   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.25190E-02   1.6500       1486.6       28648.    
         7200.  -0.22018E-02   1.6500       1299.4       32776.    
        10800.  -0.22335E-02   1.6500       1318.1       32310.    
        14400.  -0.22563E-02   1.6500       1331.5       31984.    
        18000.  -0.22725E-02   1.6500       1341.1       31756.    
        21600.  -0.22853E-02   1.6500       1348.6       31579.    
        25200.  -0.22960E-02   1.6500       1355.0       31431.    
        28800.  -0.23055E-02   1.6500       1360.6       31302.    
        32400.  -0.23137E-02   1.6500       1365.4       31191.    
        36000.  -0.23213E-02   1.6500       1369.9       31088.    
        39600.  -0.23284E-02   1.6500       1374.1       30993.    
        43200.  -0.26516E-02   1.6500       1564.8       27216.    
        46800.  -0.26257E-02   1.6500       1549.5       27485.    
        50400.  -0.22920E-02   1.6500       1352.6       31486.    
        54000.  -0.26293E-02   1.6500       1551.7       27446.    
        57600.  -0.34020E-02   1.6500       2007.7       21212.    
        61200.  -0.56769E-02   1.6500       3350.2       12712.    
        64800.  -0.47376E-02   1.6500       2795.9       15232.    
        68400.  -0.44236E-02   1.6500       2610.6       16314.    
        72000.  -0.35367E-02   1.6500       2087.2       20405.    
        75600.  -0.29023E-02   1.6500       1712.8       24865.    
        79200.  -0.48443E-02   1.6500       2858.9       14897.    
        82800.  -0.46698E-02   1.6500       2755.8       15454.    
        86400.  -0.46899E-02   1.6500       2767.7       15388.    
        90000.  -0.63065E-02   1.6500       3721.8       11443.    
        93600.  -0.99789E-02   1.6500       5889.0       7231.9    
        97200.  -0.68391E-02   1.6500       4036.1       10552.    
       100800.  -0.31670E-02   1.6500       1869.0       22786.    
       104400.  -0.22576E-02   1.6500       1332.3       31965.    
       108000.  -0.23152E-02   1.6500       1366.3       31171.    
       111600.  -0.18172E-02   1.6500       1072.4       39712.    
       115200.  -0.14841E-02   1.6500       875.85       48625.    
       118800.  -0.13114E-02   1.6500       773.91       55031.    
       122400.  -0.17617E-02   1.6500       1039.7       40964.    
       126000.  -0.13568E-02   1.6500       800.73       53187.    
       129600.  -0.27260E-02   1.6500       1608.7       26473.    
       133200.  -0.18944E-02   1.6500       1118.0       38094.    
       136800.  -0.17967E-02   1.6500       1060.3       40166.    
       140400.  -0.13953E-02   1.6500       823.45       51720.    
       144000.  -0.15017E-02   1.6500       886.25       48055.    
       147600.  -0.15855E-02   1.6500       935.67       45517.    
       151200.  -0.16528E-02   1.6500       975.38       43664.    
       154800.  -0.17107E-02   1.6500       1009.6       42184.    
       158400.  -0.20786E-02   1.6500       1226.7       34718.    
       162000.  -0.33566E-02   1.6500       1980.9       21500.    
       165600.  -0.29319E-02   1.6500       1730.3       24614.    
       169200.  -0.17888E-02   1.6500       1055.7       40343.    
       172800.  -0.17251E-02   1.6500       1018.1       41832.    
