   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.89716E-03   1.6500       529.46       80438.    
         7200.   0.81856E-03   1.6500       483.07       88161.    
        10800.   0.83024E-03   1.6500       489.96       86922.    
        14400.   0.83900E-03   1.6500       495.14       86014.    
        18000.   0.84418E-03   1.6500       498.19       85486.    
        21600.   0.84754E-03   1.6500       500.18       85147.    
        25200.   0.85001E-03   1.6500       501.63       84900.    
        28800.   0.85199E-03   1.6500       502.80       84702.    
        32400.   0.85345E-03   1.6500       503.67       84557.    
        36000.   0.85487E-03   1.6500       504.50       84418.    
        39600.   0.85618E-03   1.6500       505.28       84288.    
        43200.   0.93554E-03   1.6500       552.11       77138.    
        46800.   0.92483E-03   1.6500       545.79       78031.    
        50400.   0.83903E-03   1.6500       495.15       86011.    
        54000.   0.92457E-03   1.6500       545.63       78054.    
        57600.   0.11133E-02   1.6500       656.99       64824.    
        61200.   0.16598E-02   1.6500       979.53       43479.    
        64800.   0.13900E-02   1.6500       820.28       51919.    
        68400.   0.12929E-02   1.6500       762.99       55818.    
        72000.   0.10741E-02   1.6500       633.86       67189.    
        75600.   0.93126E-03   1.6500       549.58       77493.    
        79200.   0.14285E-02   1.6500       843.00       50520.    
        82800.   0.13751E-02   1.6500       811.50       52481.    
        86400.   0.13667E-02   1.6500       806.58       52801.    
        90000.   0.17584E-02   1.6500       1037.7       41040.    
        93600.   0.24736E-02   1.6500       1459.8       29175.    
        97200.   0.16732E-02   1.6500       987.46       43129.    
       100800.   0.39742E-03   1.6500       234.54      0.18159E+06
       104400.   0.39019E-03   1.6500       230.27      0.18495E+06
       108000.   0.40301E-03   1.6500       237.83      0.17907E+06
       111600.   0.39597E-03   1.6500       233.68      0.18225E+06
       115200.   0.38881E-03   1.6500       229.46      0.18561E+06
       118800.   0.38592E-03   1.6500       227.75      0.18700E+06
       122400.   0.40595E-03   1.6500       239.57      0.17777E+06
       126000.   0.39186E-03   1.6500       231.26      0.18416E+06
       129600.   0.41858E-03   1.6500       247.02      0.17241E+06
       133200.   0.40748E-03   1.6500       240.47      0.17710E+06
       136800.   0.40449E-03   1.6500       238.71      0.17841E+06
       140400.   0.39093E-03   1.6500       230.70      0.18460E+06
       144000.   0.39703E-03   1.6500       234.31      0.18176E+06
       147600.   0.40091E-03   1.6500       236.59      0.18001E+06
       151200.   0.40310E-03   1.6500       237.89      0.17903E+06
       154800.   0.40454E-03   1.6500       238.74      0.17839E+06
       158400.   0.41280E-03   1.6500       243.62      0.17482E+06
       162000.   0.41193E-03   1.6500       243.10      0.17519E+06
       165600.   0.41467E-03   1.6500       244.72      0.17403E+06
       169200.   0.39818E-03   1.6500       234.99      0.18124E+06
       172800.   0.39860E-03   1.6500       235.23      0.18105E+06
