   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.25803E-02   1.6500       1522.8       27968.    
         7200.  -0.23802E-02   1.6500       1404.6       30320.    
        10800.  -0.24242E-02   1.6500       1430.6       29769.    
        14400.  -0.24466E-02   1.6500       1443.9       29496.    
        18000.  -0.24589E-02   1.6500       1451.1       29349.    
        21600.  -0.24663E-02   1.6500       1455.5       29261.    
        25200.  -0.24713E-02   1.6500       1458.5       29201.    
        28800.  -0.24751E-02   1.6500       1460.7       29157.    
        32400.  -0.24776E-02   1.6500       1462.2       29127.    
        36000.  -0.24799E-02   1.6500       1463.5       29100.    
        39600.  -0.24820E-02   1.6500       1464.8       29075.    
        43200.  -0.26830E-02   1.6500       1583.4       26897.    
        46800.  -0.26402E-02   1.6500       1558.1       27333.    
        50400.  -0.24203E-02   1.6500       1428.3       29817.    
        54000.  -0.26525E-02   1.6500       1565.3       27207.    
        57600.  -0.31194E-02   1.6500       1840.9       23134.    
        61200.  -0.44766E-02   1.6500       2641.9       16121.    
        64800.  -0.36807E-02   1.6500       2172.2       19607.    
        68400.  -0.34635E-02   1.6500       2044.0       20836.    
        72000.  -0.29231E-02   1.6500       1725.0       24689.    
        75600.  -0.26050E-02   1.6500       1537.3       27703.    
        79200.  -0.39116E-02   1.6500       2308.4       18449.    
        82800.  -0.36970E-02   1.6500       2181.8       19520.    
        86400.  -0.36801E-02   1.6500       2171.8       19610.    
        90000.  -0.46809E-02   1.6500       2762.4       15417.    
        93600.  -0.68557E-02   1.6500       4045.9       10526.    
        97200.  -0.45520E-02   1.6500       2686.4       15854.    
       100800.  -0.23472E-02   1.6500       1385.2       30745.    
       104400.  -0.21119E-02   1.6500       1246.3       34171.    
       108000.  -0.23810E-02   1.6500       1405.2       30309.    
       111600.  -0.21821E-02   1.6500       1287.8       33071.    
       115200.  -0.20718E-02   1.6500       1222.7       34832.    
       118800.  -0.20393E-02   1.6500       1203.5       35388.    
       122400.  -0.23725E-02   1.6500       1400.1       30418.    
       126000.  -0.21086E-02   1.6500       1244.4       34225.    
       129600.  -0.29938E-02   1.6500       1766.8       24105.    
       133200.  -0.23772E-02   1.6500       1402.9       30357.    
       136800.  -0.23362E-02   1.6500       1378.7       30890.    
       140400.  -0.20994E-02   1.6500       1239.0       34374.    
       144000.  -0.22027E-02   1.6500       1299.9       32763.    
       147600.  -0.22621E-02   1.6500       1335.0       31902.    
       151200.  -0.22990E-02   1.6500       1356.8       31390.    
       154800.  -0.23254E-02   1.6500       1372.4       31033.    
       158400.  -0.25448E-02   1.6500       1501.8       28359.    
       162000.  -0.33089E-02   1.6500       1952.8       21809.    
       165600.  -0.29243E-02   1.6500       1725.8       24678.    
       169200.  -0.21841E-02   1.6500       1289.0       33041.    
       172800.  -0.22196E-02   1.6500       1309.9       32513.    
