   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.16162E-02   1.6500       953.81       44651.    
         7200.  -0.14680E-02   1.6500       866.36       49158.    
        10800.  -0.14849E-02   1.6500       876.31       48600.    
        14400.  -0.14991E-02   1.6500       884.71       48139.    
        18000.  -0.15082E-02   1.6500       890.07       47848.    
        21600.  -0.15146E-02   1.6500       893.85       47646.    
        25200.  -0.15196E-02   1.6500       896.82       47489.    
        28800.  -0.15239E-02   1.6500       899.32       47356.    
        32400.  -0.15273E-02   1.6500       901.33       47251.    
        36000.  -0.15305E-02   1.6500       903.25       47150.    
        39600.  -0.15336E-02   1.6500       905.04       47057.    
        43200.  -0.16839E-02   1.6500       993.77       42855.    
        46800.  -0.16695E-02   1.6500       985.23       43227.    
        50400.  -0.15103E-02   1.6500       891.27       47784.    
        54000.  -0.16677E-02   1.6500       984.22       43271.    
        57600.  -0.20278E-02   1.6500       1196.7       35589.    
        61200.  -0.30764E-02   1.6500       1815.5       23458.    
        64800.  -0.26126E-02   1.6500       1541.8       27622.    
        68400.  -0.24387E-02   1.6500       1439.2       29592.    
        72000.  -0.20226E-02   1.6500       1193.6       35680.    
        75600.  -0.17351E-02   1.6500       1024.0       41591.    
        79200.  -0.26539E-02   1.6500       1566.2       27192.    
        82800.  -0.25734E-02   1.6500       1518.7       28043.    
        86400.  -0.25665E-02   1.6500       1514.6       28118.    
        90000.  -0.33107E-02   1.6500       1953.8       21798.    
        93600.  -0.50521E-02   1.6500       2981.5       14284.    
        97200.  -0.35350E-02   1.6500       2086.1       20415.    
       100800.  -0.19006E-02   1.6500       1121.6       37971.    
       104400.  -0.14664E-02   1.6500       865.37       49215.    
       108000.  -0.15706E-02   1.6500       926.91       45947.    
       111600.  -0.13535E-02   1.6500       798.76       53318.    
       115200.  -0.12057E-02   1.6500       711.56       59852.    
       118800.  -0.11372E-02   1.6500       671.11       63459.    
       122400.  -0.13908E-02   1.6500       820.80       51886.    
       126000.  -0.11824E-02   1.6500       697.78       61035.    
       129600.  -0.19136E-02   1.6500       1129.3       37712.    
       133200.  -0.14589E-02   1.6500       860.99       49465.    
       136800.  -0.13961E-02   1.6500       823.91       51691.    
       140400.  -0.11881E-02   1.6500       701.18       60738.    
       144000.  -0.12509E-02   1.6500       738.24       57690.    
       147600.  -0.13017E-02   1.6500       768.22       55438.    
       151200.  -0.13386E-02   1.6500       789.95       53913.    
       154800.  -0.13684E-02   1.6500       807.54       52739.    
       158400.  -0.15625E-02   1.6500       922.10       46187.    
       162000.  -0.22454E-02   1.6500       1325.1       32139.    
       165600.  -0.19956E-02   1.6500       1177.7       36163.    
       169200.  -0.13653E-02   1.6500       805.76       52855.    
       172800.  -0.13383E-02   1.6500       789.77       53925.    
