   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.18570E-02   1.6500       1095.9       38862.    
         7200.  -0.16975E-02   1.6500       1001.8       42513.    
        10800.  -0.17192E-02   1.6500       1014.6       41977.    
        14400.  -0.17361E-02   1.6500       1024.5       41569.    
        18000.  -0.17463E-02   1.6500       1030.6       41325.    
        21600.  -0.17531E-02   1.6500       1034.6       41164.    
        25200.  -0.17583E-02   1.6500       1037.6       41043.    
        28800.  -0.17625E-02   1.6500       1040.1       40945.    
        32400.  -0.17657E-02   1.6500       1042.0       40871.    
        36000.  -0.17688E-02   1.6500       1043.8       40800.    
        39600.  -0.17717E-02   1.6500       1045.5       40734.    
        43200.  -0.19329E-02   1.6500       1140.7       37335.    
        46800.  -0.19134E-02   1.6500       1129.2       37716.    
        50400.  -0.17403E-02   1.6500       1027.0       41467.    
        54000.  -0.19124E-02   1.6500       1128.6       37735.    
        57600.  -0.22969E-02   1.6500       1355.5       31419.    
        61200.  -0.34129E-02   1.6500       2014.1       21145.    
        64800.  -0.28828E-02   1.6500       1701.3       25034.    
        68400.  -0.26895E-02   1.6500       1587.2       26833.    
        72000.  -0.22442E-02   1.6500       1324.4       32156.    
        75600.  -0.19475E-02   1.6500       1149.3       37056.    
        79200.  -0.29492E-02   1.6500       1740.5       24470.    
        82800.  -0.28486E-02   1.6500       1681.1       25334.    
        86400.  -0.28353E-02   1.6500       1673.2       25453.    
        90000.  -0.36323E-02   1.6500       2143.6       19868.    
        93600.  -0.56622E-02   1.6500       3341.5       12745.    
        97200.  -0.39415E-02   1.6500       2326.1       18309.    
       100800.  -0.25834E-02   1.6500       1524.6       27934.    
       104400.  -0.19977E-02   1.6500       1179.0       36124.    
       108000.  -0.22182E-02   1.6500       1309.1       32533.    
       111600.  -0.19208E-02   1.6500       1133.5       37572.    
       115200.  -0.17248E-02   1.6500       1017.9       41841.    
       118800.  -0.16425E-02   1.6500       969.29       43938.    
       122400.  -0.20364E-02   1.6500       1201.8       35438.    
       126000.  -0.17220E-02   1.6500       1016.2       41909.    
       129600.  -0.28492E-02   1.6500       1681.4       25329.    
       133200.  -0.21237E-02   1.6500       1253.3       33981.    
       136800.  -0.20306E-02   1.6500       1198.3       35540.    
       140400.  -0.17217E-02   1.6500       1016.0       41916.    
       144000.  -0.18241E-02   1.6500       1076.5       39563.    
       147600.  -0.19029E-02   1.6500       1123.0       37925.    
       151200.  -0.19574E-02   1.6500       1155.2       36868.    
       154800.  -0.20001E-02   1.6500       1180.4       36081.    
       158400.  -0.22933E-02   1.6500       1353.4       31467.    
       162000.  -0.33541E-02   1.6500       1979.4       21516.    
       165600.  -0.29291E-02   1.6500       1728.6       24638.    
       169200.  -0.19478E-02   1.6500       1149.5       37050.    
       172800.  -0.19234E-02   1.6500       1135.1       37520.    
