   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.26420E-02   1.6500       1559.2       27315.    
         7200.  -0.23993E-02   1.6500       1415.9       30078.    
        10800.  -0.24388E-02   1.6500       1439.3       29590.    
        14400.  -0.24614E-02   1.6500       1452.6       29319.    
        18000.  -0.24751E-02   1.6500       1460.7       29157.    
        21600.  -0.24844E-02   1.6500       1466.2       29047.    
        25200.  -0.24916E-02   1.6500       1470.4       28964.    
        28800.  -0.24974E-02   1.6500       1473.8       28896.    
        32400.  -0.25020E-02   1.6500       1476.5       28844.    
        36000.  -0.25062E-02   1.6500       1479.0       28795.    
        39600.  -0.25101E-02   1.6500       1481.4       28750.    
        43200.  -0.27555E-02   1.6500       1626.2       26189.    
        46800.  -0.27189E-02   1.6500       1604.6       26542.    
        50400.  -0.24576E-02   1.6500       1450.4       29364.    
        54000.  -0.27280E-02   1.6500       1609.9       26454.    
        57600.  -0.33062E-02   1.6500       1951.1       21828.    
        61200.  -0.49970E-02   1.6500       2949.0       14442.    
        64800.  -0.41490E-02   1.6500       2448.5       17394.    
        68400.  -0.38966E-02   1.6500       2299.6       18520.    
        72000.  -0.32302E-02   1.6500       1906.3       22341.    
        75600.  -0.27970E-02   1.6500       1650.7       25801.    
        79200.  -0.43347E-02   1.6500       2558.1       16648.    
        82800.  -0.41347E-02   1.6500       2440.1       17454.    
        86400.  -0.41313E-02   1.6500       2438.1       17468.    
        90000.  -0.53560E-02   1.6500       3160.9       13474.    
        93600.  -0.80754E-02   1.6500       4765.7       8936.5    
        97200.  -0.54677E-02   1.6500       3226.8       13199.    
       100800.  -0.27294E-02   1.6500       1610.8       26440.    
       104400.  -0.22490E-02   1.6500       1327.2       32088.    
       108000.  -0.24412E-02   1.6500       1440.7       29562.    
       111600.  -0.21336E-02   1.6500       1259.1       33824.    
       115200.  -0.19423E-02   1.6500       1146.3       37154.    
       118800.  -0.18588E-02   1.6500       1097.0       38823.    
       122400.  -0.22347E-02   1.6500       1318.8       32294.    
       126000.  -0.19195E-02   1.6500       1132.8       37595.    
       129600.  -0.29808E-02   1.6500       1759.1       24210.    
       133200.  -0.22861E-02   1.6500       1349.1       31568.    
       136800.  -0.22245E-02   1.6500       1312.8       32441.    
       140400.  -0.19279E-02   1.6500       1137.7       37433.    
       144000.  -0.20323E-02   1.6500       1199.4       35509.    
       147600.  -0.21006E-02   1.6500       1239.7       34354.    
       151200.  -0.21486E-02   1.6500       1268.0       33587.    
       154800.  -0.21866E-02   1.6500       1290.4       33004.    
       158400.  -0.24600E-02   1.6500       1451.7       29336.    
       162000.  -0.34110E-02   1.6500       2013.0       21157.    
       165600.  -0.30119E-02   1.6500       1777.5       23960.    
       169200.  -0.21252E-02   1.6500       1254.2       33957.    
       172800.  -0.21246E-02   1.6500       1253.8       33966.    
