   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.25926E-02   1.6500       1530.0       27835.    
         7200.  -0.23392E-02   1.6500       1380.5       30851.    
        10800.  -0.23776E-02   1.6500       1403.2       30352.    
        14400.  -0.24002E-02   1.6500       1416.5       30066.    
        18000.  -0.24143E-02   1.6500       1424.8       29891.    
        21600.  -0.24241E-02   1.6500       1430.6       29770.    
        25200.  -0.24318E-02   1.6500       1435.1       29676.    
        28800.  -0.24381E-02   1.6500       1438.9       29599.    
        32400.  -0.24432E-02   1.6500       1441.9       29537.    
        36000.  -0.24480E-02   1.6500       1444.7       29480.    
        39600.  -0.24523E-02   1.6500       1447.2       29428.    
        43200.  -0.27088E-02   1.6500       1598.6       26641.    
        46800.  -0.26737E-02   1.6500       1577.9       26991.    
        50400.  -0.24021E-02   1.6500       1417.6       30043.    
        54000.  -0.26821E-02   1.6500       1582.8       26907.    
        57600.  -0.32880E-02   1.6500       1940.4       21948.    
        61200.  -0.50623E-02   1.6500       2987.5       14256.    
        64800.  -0.42012E-02   1.6500       2479.4       17177.    
        68400.  -0.39401E-02   1.6500       2325.2       18316.    
        72000.  -0.32421E-02   1.6500       1913.3       22259.    
        75600.  -0.27802E-02   1.6500       1640.7       25957.    
        79200.  -0.43757E-02   1.6500       2582.3       16493.    
        82800.  -0.41793E-02   1.6500       2466.4       17268.    
        86400.  -0.41792E-02   1.6500       2466.4       17268.    
        90000.  -0.54600E-02   1.6500       3222.2       13217.    
        93600.  -0.83155E-02   1.6500       4907.4       8678.5    
        97200.  -0.56318E-02   1.6500       3323.6       12814.    
       100800.  -0.27601E-02   1.6500       1628.9       26146.    
       104400.  -0.22184E-02   1.6500       1309.2       32531.    
       108000.  -0.23913E-02   1.6500       1411.2       30178.    
       111600.  -0.20565E-02   1.6500       1213.7       35091.    
       115200.  -0.18450E-02   1.6500       1088.8       39114.    
       118800.  -0.17488E-02   1.6500       1032.0       41267.    
       122400.  -0.21352E-02   1.6500       1260.1       33797.    
       126000.  -0.18073E-02   1.6500       1066.6       39931.    
       129600.  -0.29125E-02   1.6500       1718.8       24778.    
       133200.  -0.21983E-02   1.6500       1297.3       32829.    
       136800.  -0.21315E-02   1.6500       1257.9       33857.    
       140400.  -0.18199E-02   1.6500       1074.0       39653.    
       144000.  -0.19246E-02   1.6500       1135.8       37496.    
       147600.  -0.19952E-02   1.6500       1177.4       36171.    
       151200.  -0.20459E-02   1.6500       1207.4       35273.    
       154800.  -0.20867E-02   1.6500       1231.5       34584.    
       158400.  -0.23736E-02   1.6500       1400.8       30404.    
       162000.  -0.33713E-02   1.6500       1989.6       21406.    
       165600.  -0.29685E-02   1.6500       1751.9       24310.    
       169200.  -0.20452E-02   1.6500       1207.0       35285.    
       172800.  -0.20356E-02   1.6500       1201.3       35451.    
