   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.20698E-02   1.6500       1221.5       34865.    
         7200.  -0.16674E-02   1.6500       983.99       43281.    
        10800.  -0.16902E-02   1.6500       997.49       42696.    
        14400.  -0.17132E-02   1.6500       1011.0       42124.    
        18000.  -0.17323E-02   1.6500       1022.3       41658.    
        21600.  -0.17490E-02   1.6500       1032.1       41262.    
        25200.  -0.17639E-02   1.6500       1040.9       40913.    
        28800.  -0.17775E-02   1.6500       1049.0       40600.    
        32400.  -0.17898E-02   1.6500       1056.3       40320.    
        36000.  -0.18013E-02   1.6500       1063.1       40062.    
        39600.  -0.18121E-02   1.6500       1069.4       39825.    
        43200.  -0.22241E-02   1.6500       1312.6       32447.    
        46800.  -0.22104E-02   1.6500       1304.5       32648.    
        50400.  -0.17941E-02   1.6500       1058.8       40224.    
        54000.  -0.22079E-02   1.6500       1303.0       32685.    
        57600.  -0.32029E-02   1.6500       1890.2       22531.    
        61200.  -0.61452E-02   1.6500       3626.6       11744.    
        64800.  -0.51017E-02   1.6500       3010.8       14145.    
        68400.  -0.47172E-02   1.6500       2783.9       15298.    
        72000.  -0.35783E-02   1.6500       2111.8       20167.    
        75600.  -0.27139E-02   1.6500       1601.6       26591.    
        79200.  -0.51180E-02   1.6500       3020.4       14100.    
        82800.  -0.49725E-02   1.6500       2934.5       14513.    
        86400.  -0.50196E-02   1.6500       2962.3       14377.    
        90000.  -0.70841E-02   1.6500       4180.6       10187.    
        93600.  -0.11846E-01   1.6500       6990.7       6092.2    
        97200.  -0.80978E-02   1.6500       4778.9       8911.8    
       100800.  -0.33585E-02   1.6500       1982.0       21487.    
       104400.  -0.19588E-02   1.6500       1156.0       36841.    
       108000.  -0.18625E-02   1.6500       1099.2       38747.    
       111600.  -0.11470E-02   1.6500       676.93       62915.    
       115200.  -0.65189E-03   1.6500       384.71      0.11070E+06
       118800.  -0.37719E-03   1.6500       222.60      0.19132E+06
       122400.  -0.91267E-03   1.6500       538.61       79071.    
       126000.  -0.40527E-03   1.6500       239.17      0.17807E+06
       129600.  -0.21264E-02   1.6500       1254.9       33938.    
       133200.  -0.11385E-02   1.6500       671.86       63389.    
       136800.  -0.99949E-03   1.6500       589.85       72202.    
       140400.  -0.47840E-03   1.6500       282.33      0.15085E+06
       144000.  -0.58711E-03   1.6500       346.48      0.12292E+06
       147600.  -0.68851E-03   1.6500       406.33      0.10481E+06
       151200.  -0.77786E-03   1.6500       459.05       92775.    
       154800.  -0.85873E-03   1.6500       506.78       84038.    
       158400.  -0.13347E-02   1.6500       787.67       54069.    
       162000.  -0.29863E-02   1.6500       1762.3       24166.    
       165600.  -0.25325E-02   1.6500       1494.5       28496.    
       169200.  -0.10962E-02   1.6500       646.95       65830.    
       172800.  -0.96044E-03   1.6500       566.81       75138.    
