   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.67106E-02   1.6500       3960.2       10754.    
         7200.  -0.62916E-02   1.6500       3713.0       11470.    
        10800.  -0.64080E-02   1.6500       3781.7       11262.    
        14400.  -0.64718E-02   1.6500       3819.3       11151.    
        18000.  -0.65033E-02   1.6500       3837.9       11097.    
        21600.  -0.65196E-02   1.6500       3847.5       11069.    
        25200.  -0.65287E-02   1.6500       3852.9       11054.    
        28800.  -0.65342E-02   1.6500       3856.2       11044.    
        32400.  -0.65360E-02   1.6500       3857.2       11041.    
        36000.  -0.65378E-02   1.6500       3858.3       11038.    
        39600.  -0.65395E-02   1.6500       3859.3       11035.    
        43200.  -0.69560E-02   1.6500       4105.1       10375.    
        46800.  -0.68393E-02   1.6500       4036.2       10552.    
        50400.  -0.63615E-02   1.6500       3754.2       11344.    
        54000.  -0.68619E-02   1.6500       4049.5       10517.    
        57600.  -0.78212E-02   1.6500       4615.7       9227.0    
        61200.  -0.10562E-01   1.6500       6233.0       6832.8    
        64800.  -0.86670E-02   1.6500       5114.8       8326.5    
        68400.  -0.81172E-02   1.6500       4790.3       8890.5    
        72000.  -0.69956E-02   1.6500       4128.4       10316.    
        75600.  -0.64194E-02   1.6500       3788.4       11242.    
        79200.  -0.92524E-02   1.6500       5460.3       7799.7    
        82800.  -0.87283E-02   1.6500       5151.0       8268.0    
        86400.  -0.86230E-02   1.6500       5088.9       8368.9    
        90000.  -0.10673E-01   1.6500       6298.4       6761.8    
        93600.  -0.15050E-01   1.6500       8881.7       4795.1    
        97200.  -0.98663E-02   1.6500       5822.6       7314.4    
       100800.  -0.52564E-02   1.6500       3102.1       13729.    
       104400.  -0.51366E-02   1.6500       3031.4       14049.    
       108000.  -0.60534E-02   1.6500       3572.4       11922.    
       111600.  -0.58434E-02   1.6500       3448.5       12350.    
       115200.  -0.57581E-02   1.6500       3398.2       12533.    
       118800.  -0.58035E-02   1.6500       3424.9       12435.    
       122400.  -0.65750E-02   1.6500       3880.2       10976.    
       126000.  -0.60336E-02   1.6500       3560.7       11961.    
       129600.  -0.78966E-02   1.6500       4660.1       9138.9    
       133200.  -0.65239E-02   1.6500       3850.1       11062.    
       136800.  -0.64250E-02   1.6500       3791.7       11232.    
       140400.  -0.59535E-02   1.6500       3513.4       12122.    
       144000.  -0.62114E-02   1.6500       3665.6       11618.    
       147600.  -0.63564E-02   1.6500       3751.2       11353.    
       151200.  -0.64318E-02   1.6500       3795.7       11220.    
       154800.  -0.64766E-02   1.6500       3822.2       11143.    
       158400.  -0.69196E-02   1.6500       4083.6       10429.    
       162000.  -0.84667E-02   1.6500       4996.6       8523.4    
       165600.  -0.75337E-02   1.6500       4446.0       9579.1    
       169200.  -0.59295E-02   1.6500       3499.3       12171.    
       172800.  -0.60731E-02   1.6500       3584.0       11883.    
