   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.39202E-03   1.6500       231.35      0.18409E+06
         7200.  -0.40284E-03   1.6500       237.74      0.17914E+06
        10800.  -0.40427E-03   1.6500       238.58      0.17851E+06
        14400.  -0.40469E-03   1.6500       238.83      0.17832E+06
        18000.  -0.40488E-03   1.6500       238.94      0.17824E+06
        21600.  -0.40503E-03   1.6500       239.03      0.17818E+06
        25200.  -0.40521E-03   1.6500       239.14      0.17809E+06
        28800.  -0.40545E-03   1.6500       239.28      0.17799E+06
        32400.  -0.40574E-03   1.6500       239.45      0.17786E+06
        36000.  -0.40610E-03   1.6500       239.66      0.17771E+06
        39600.  -0.40650E-03   1.6500       239.90      0.17753E+06
        43200.  -0.39610E-03   1.6500       233.76      0.18219E+06
        46800.  -0.39513E-03   1.6500       233.19      0.18264E+06
        50400.  -0.40608E-03   1.6500       239.65      0.17771E+06
        54000.  -0.39700E-03   1.6500       234.29      0.18178E+06
        57600.  -0.36913E-03   1.6500       217.84      0.19550E+06
        61200.  -0.28388E-03   1.6500       167.53      0.25421E+06
        64800.  -0.29397E-03   1.6500       173.49      0.24549E+06
        68400.  -0.29900E-03   1.6500       176.45      0.24136E+06
        72000.  -0.32645E-03   1.6500       192.65      0.22107E+06
        75600.  -0.35127E-03   1.6500       207.30      0.20544E+06
        79200.  -0.28873E-03   1.6500       170.40      0.24994E+06
        82800.  -0.27967E-03   1.6500       165.05      0.25804E+06
        86400.  -0.27027E-03   1.6500       159.50      0.26702E+06
        90000.  -0.20700E-03   1.6500       122.16      0.34863E+06
        93600.  -0.60862E-04   1.6500       35.917      0.11857E+07
        97200.  -0.12595E-03   1.6500       74.330      0.57297E+06
       100800.  -0.24902E-03   1.6500       146.96      0.28980E+06
       104400.  -0.30096E-03   1.6500       177.61      0.23979E+06
       108000.  -0.31182E-03   1.6500       184.02      0.23143E+06
       111600.  -0.33178E-03   1.6500       195.80      0.21751E+06
       115200.  -0.34602E-03   1.6500       204.21      0.20856E+06
       118800.  -0.35399E-03   1.6500       208.90      0.20387E+06
       122400.  -0.33952E-03   1.6500       200.37      0.21255E+06
       126000.  -0.34958E-03   1.6500       206.30      0.20644E+06
       129600.  -0.30320E-03   1.6500       178.93      0.23801E+06
       133200.  -0.32105E-03   1.6500       189.47      0.22478E+06
       136800.  -0.32519E-03   1.6500       191.91      0.22192E+06
       140400.  -0.33995E-03   1.6500       200.62      0.21229E+06
       144000.  -0.34016E-03   1.6500       200.75      0.21215E+06
       147600.  -0.33907E-03   1.6500       200.10      0.21283E+06
       151200.  -0.33796E-03   1.6500       199.45      0.21353E+06
       154800.  -0.33719E-03   1.6500       198.99      0.21402E+06
       158400.  -0.32600E-03   1.6500       192.39      0.22137E+06
       162000.  -0.28115E-03   1.6500       165.92      0.25668E+06
       165600.  -0.28641E-03   1.6500       169.02      0.25197E+06
       169200.  -0.32498E-03   1.6500       191.79      0.22206E+06
       172800.  -0.33630E-03   1.6500       198.47      0.21459E+06
