   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.11358E-02   1.6500       670.27       63540.    
         7200.   0.10352E-02   1.6500       610.94       69710.    
        10800.   0.10506E-02   1.6500       620.03       68688.    
        14400.   0.10621E-02   1.6500       626.79       67947.    
        18000.   0.10688E-02   1.6500       630.76       67520.    
        21600.   0.10731E-02   1.6500       633.30       67248.    
        25200.   0.10763E-02   1.6500       635.15       67052.    
        28800.   0.10788E-02   1.6500       636.63       66897.    
        32400.   0.10806E-02   1.6500       637.71       66784.    
        36000.   0.10824E-02   1.6500       638.75       66675.    
        39600.   0.10840E-02   1.6500       639.73       66573.    
        43200.   0.11854E-02   1.6500       699.59       60876.    
        46800.   0.11712E-02   1.6500       691.21       61615.    
        50400.   0.10612E-02   1.6500       626.29       68002.    
        54000.   0.11710E-02   1.6500       691.06       61628.    
        57600.   0.14119E-02   1.6500       833.26       51111.    
        61200.   0.21092E-02   1.6500       1244.8       34215.    
        64800.   0.17598E-02   1.6500       1038.5       41008.    
        68400.   0.16344E-02   1.6500       964.55       44154.    
        72000.   0.13548E-02   1.6500       799.51       53269.    
        75600.   0.11737E-02   1.6500       692.65       61487.    
        79200.   0.18113E-02   1.6500       1068.9       39842.    
        82800.   0.17412E-02   1.6500       1027.5       41447.    
        86400.   0.17294E-02   1.6500       1020.6       41729.    
        90000.   0.22296E-02   1.6500       1315.8       32367.    
        93600.   0.33687E-02   1.6500       1988.0       21422.    
        97200.   0.22882E-02   1.6500       1350.3       31539.    
       100800.   0.11546E-02   1.6500       681.39       62502.    
       104400.   0.93404E-03   1.6500       551.23       77262.    
       108000.   0.10433E-02   1.6500       615.70       69171.    
       111600.   0.92827E-03   1.6500       547.82       77742.    
       115200.   0.85225E-03   1.6500       502.96       84677.    
       118800.   0.82253E-03   1.6500       485.42       87736.    
       122400.   0.99330E-03   1.6500       586.20       72653.    
       126000.   0.86026E-03   1.6500       507.68       83889.    
       129600.   0.13268E-02   1.6500       783.01       54391.    
       133200.   0.10253E-02   1.6500       605.08       70386.    
       136800.   0.98682E-03   1.6500       582.37       73129.    
       140400.   0.85737E-03   1.6500       505.98       84171.    
       144000.   0.90344E-03   1.6500       533.16       79879.    
       147600.   0.93762E-03   1.6500       553.34       76967.    
       151200.   0.96043E-03   1.6500       566.80       75139.    
       154800.   0.97781E-03   1.6500       577.05       73804.    
       158400.   0.10989E-02   1.6500       648.52       65671.    
       162000.   0.15227E-02   1.6500       898.64       47392.    
       165600.   0.13468E-02   1.6500       794.80       53584.    
       169200.   0.94282E-03   1.6500       556.41       76542.    
       172800.   0.93711E-03   1.6500       553.03       77009.    
