   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.16621E-02   1.6500       980.91       43417.    
         7200.  -0.13384E-02   1.6500       789.84       53920.    
        10800.  -0.13499E-02   1.6500       796.64       53460.    
        14400.  -0.13705E-02   1.6500       808.80       52656.    
        18000.  -0.13874E-02   1.6500       818.76       52016.    
        21600.  -0.14017E-02   1.6500       827.21       51485.    
        25200.  -0.14144E-02   1.6500       834.72       51021.    
        28800.  -0.14260E-02   1.6500       841.56       50607.    
        32400.  -0.14364E-02   1.6500       847.67       50242.    
        36000.  -0.14462E-02   1.6500       853.47       49901.    
        39600.  -0.14554E-02   1.6500       858.89       49585.    
        43200.  -0.17871E-02   1.6500       1054.7       40381.    
        46800.  -0.17835E-02   1.6500       1052.5       40463.    
        50400.  -0.14473E-02   1.6500       854.14       49861.    
        54000.  -0.17720E-02   1.6500       1045.8       40725.    
        57600.  -0.25796E-02   1.6500       1522.4       27975.    
        61200.  -0.49577E-02   1.6500       2925.8       14556.    
        64800.  -0.41646E-02   1.6500       2457.7       17328.    
        68400.  -0.38214E-02   1.6500       2255.2       18885.    
        72000.  -0.28945E-02   1.6500       1708.2       24932.    
        75600.  -0.21785E-02   1.6500       1285.6       33126.    
        79200.  -0.40966E-02   1.6500       2417.6       17616.    
        82800.  -0.40247E-02   1.6500       2375.2       17931.    
        86400.  -0.40501E-02   1.6500       2390.2       17818.    
        90000.  -0.57020E-02   1.6500       3365.1       12656.    
        93600.  -0.95559E-02   1.6500       5639.4       7551.9    
        97200.  -0.66148E-02   1.6500       3903.7       10910.    
       100800.  -0.27139E-02   1.6500       1601.6       26591.    
       104400.  -0.15056E-02   1.6500       888.51       47933.    
       108000.  -0.14209E-02   1.6500       838.56       50788.    
       111600.  -0.85767E-03   1.6500       506.15       84142.    
       115200.  -0.45299E-03   1.6500       267.33      0.15931E+06
       118800.  -0.22822E-03   1.6500       134.68      0.31622E+06
       122400.  -0.65698E-03   1.6500       387.72      0.10984E+06
       126000.  -0.26111E-03   1.6500       154.09      0.27638E+06
       129600.  -0.16333E-02   1.6500       963.87       44185.    
       133200.  -0.87053E-03   1.6500       513.74       82899.    
       136800.  -0.73535E-03   1.6500       433.97       98138.    
       140400.  -0.31545E-03   1.6500       186.16      0.22877E+06
       144000.  -0.39540E-03   1.6500       233.34      0.18252E+06
       147600.  -0.48246E-03   1.6500       284.72      0.14958E+06
       151200.  -0.55817E-03   1.6500       329.40      0.12929E+06
       154800.  -0.62634E-03   1.6500       369.63      0.11522E+06
       158400.  -0.10117E-02   1.6500       597.03       71334.    
       162000.  -0.23475E-02   1.6500       1385.4       30741.    
       165600.  -0.20112E-02   1.6500       1186.9       35882.    
       169200.  -0.84345E-03   1.6500       497.76       85560.    
       172800.  -0.70921E-03   1.6500       418.54      0.10176E+06
