   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.14952E-02   1.6500       882.38       48266.    
         7200.   0.10571E-02   1.6500       623.84       68269.    
        10800.   0.10612E-02   1.6500       626.27       68004.    
        14400.   0.10834E-02   1.6500       639.39       66608.    
        18000.   0.11045E-02   1.6500       651.84       65336.    
        21600.   0.11240E-02   1.6500       663.32       64205.    
        25200.   0.11420E-02   1.6500       673.98       63190.    
        28800.   0.11589E-02   1.6500       683.91       62272.    
        32400.   0.11744E-02   1.6500       693.08       61448.    
        36000.   0.11891E-02   1.6500       701.74       60690.    
        39600.   0.12028E-02   1.6500       709.85       59997.    
        43200.   0.16535E-02   1.6500       975.78       43646.    
        46800.   0.16614E-02   1.6500       980.45       43438.    
        50400.   0.12127E-02   1.6500       715.69       59507.    
        54000.   0.16440E-02   1.6500       970.19       43897.    
        57600.   0.27461E-02   1.6500       1620.6       26279.    
        61200.   0.60058E-02   1.6500       3544.3       12016.    
        64800.   0.50347E-02   1.6500       2971.2       14334.    
        68400.   0.45950E-02   1.6500       2711.7       15705.    
        72000.   0.33332E-02   1.6500       1967.1       21651.    
        75600.   0.23232E-02   1.6500       1371.0       31063.    
        79200.   0.48759E-02   1.6500       2877.5       14800.    
        82800.   0.48218E-02   1.6500       2845.6       14967.    
        86400.   0.48779E-02   1.6500       2878.7       14794.    
        90000.   0.71271E-02   1.6500       4206.0       10126.    
        93600.   0.12416E-01   1.6500       7327.0       5812.5    
        97200.   0.85962E-02   1.6500       5073.1       8395.1    
       100800.   0.32849E-02   1.6500       1938.6       21969.    
       104400.   0.14797E-02   1.6500       873.26       48769.    
       108000.   0.12276E-02   1.6500       724.49       58784.    
       111600.   0.39032E-03   1.6500       230.35      0.18489E+06
       115200.  -0.21542E-03   1.6500       127.13      0.33500E+06
       118800.  -0.56454E-03   1.6500       333.17      0.12783E+06
       122400.  -0.13604E-04   1.6500       8.0286      0.53046E+07
       126000.  -0.54978E-03   1.6500       324.45      0.13126E+06
       129600.   0.12987E-02   1.6500       766.44       55567.    
       133200.   0.30809E-03   1.6500       181.82      0.23424E+06
       136800.   0.12215E-03   1.6500       72.087      0.59079E+06
       140400.  -0.45562E-03   1.6500       268.88      0.15839E+06
       144000.  -0.36586E-03   1.6500       215.91      0.19725E+06
       147600.  -0.25404E-03   1.6500       149.92      0.28408E+06
       151200.  -0.14958E-03   1.6500       88.273      0.48246E+06
       154800.  -0.52188E-04   1.6500       30.799      0.13828E+07
       158400.   0.47628E-03   1.6500       281.07      0.15152E+06
       162000.   0.23064E-02   1.6500       1361.1       31289.    
       165600.   0.19095E-02   1.6500       1126.9       37792.    
       169200.   0.34620E-03   1.6500       204.31      0.20845E+06
       172800.   0.13009E-03   1.6500       76.772      0.55474E+06
