   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.25054E-02   1.6500       1478.5       28805.    
         7200.  -0.21844E-02   1.6500       1289.1       33037.    
        10800.  -0.22008E-02   1.6500       1298.8       32791.    
        14400.  -0.22227E-02   1.6500       1311.7       32468.    
        18000.  -0.22398E-02   1.6500       1321.8       32220.    
        21600.  -0.22539E-02   1.6500       1330.2       32018.    
        25200.  -0.22663E-02   1.6500       1337.4       31844.    
        28800.  -0.22774E-02   1.6500       1344.0       31688.    
        32400.  -0.22872E-02   1.6500       1349.8       31551.    
        36000.  -0.22966E-02   1.6500       1355.3       31423.    
        39600.  -0.23053E-02   1.6500       1360.5       31304.    
        43200.  -0.26338E-02   1.6500       1554.3       27400.    
        46800.  -0.26248E-02   1.6500       1549.0       27494.    
        50400.  -0.22899E-02   1.6500       1351.4       31515.    
        54000.  -0.26160E-02   1.6500       1543.8       27587.    
        57600.  -0.34124E-02   1.6500       2013.8       21148.    
        61200.  -0.57543E-02   1.6500       3395.9       12541.    
        64800.  -0.49266E-02   1.6500       2907.4       14648.    
        68400.  -0.45838E-02   1.6500       2705.1       15744.    
        72000.  -0.36684E-02   1.6500       2164.9       19672.    
        75600.  -0.29748E-02   1.6500       1755.6       24259.    
        79200.  -0.48921E-02   1.6500       2887.1       14752.    
        82800.  -0.47980E-02   1.6500       2831.5       15041.    
        86400.  -0.48171E-02   1.6500       2842.8       14981.    
        90000.  -0.64505E-02   1.6500       3806.7       11188.    
        93600.  -0.10241E-01   1.6500       6043.8       7046.6    
        97200.  -0.72581E-02   1.6500       4283.4       9942.7    
       100800.  -0.34143E-02   1.6500       2014.9       21136.    
       104400.  -0.22832E-02   1.6500       1347.4       31607.    
       108000.  -0.22428E-02   1.6500       1323.6       32177.    
       111600.  -0.17045E-02   1.6500       1005.9       42338.    
       115200.  -0.13216E-02   1.6500       779.94       54605.    
       118800.  -0.11127E-02   1.6500       656.64       64858.    
       122400.  -0.15465E-02   1.6500       912.68       46663.    
       126000.  -0.11513E-02   1.6500       679.44       62682.    
       129600.  -0.25159E-02   1.6500       1484.7       28684.    
       133200.  -0.17403E-02   1.6500       1027.0       41468.    
       136800.  -0.16110E-02   1.6500       950.76       44794.    
       140400.  -0.11979E-02   1.6500       706.93       60245.    
       144000.  -0.12845E-02   1.6500       758.04       56183.    
       147600.  -0.13720E-02   1.6500       809.69       52598.    
       151200.  -0.14461E-02   1.6500       853.44       49902.    
       154800.  -0.15120E-02   1.6500       892.33       47728.    
       158400.  -0.18919E-02   1.6500       1116.5       38144.    
       162000.  -0.32083E-02   1.6500       1893.4       22493.    
       165600.  -0.28516E-02   1.6500       1682.8       25307.    
       169200.  -0.16912E-02   1.6500       998.08       42671.    
       172800.  -0.15743E-02   1.6500       929.07       45840.    
