   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.18535E-02   1.6500       1093.8       38935.    
         7200.  -0.16917E-02   1.6500       998.37       42658.    
        10800.  -0.17118E-02   1.6500       1010.2       42158.    
        14400.  -0.17280E-02   1.6500       1019.8       41762.    
        18000.  -0.17382E-02   1.6500       1025.8       41519.    
        21600.  -0.17451E-02   1.6500       1029.9       41353.    
        25200.  -0.17505E-02   1.6500       1033.1       41226.    
        28800.  -0.17550E-02   1.6500       1035.7       41121.    
        32400.  -0.17585E-02   1.6500       1037.8       41039.    
        36000.  -0.17618E-02   1.6500       1039.7       40961.    
        39600.  -0.17650E-02   1.6500       1041.6       40888.    
        43200.  -0.19289E-02   1.6500       1138.3       37414.    
        46800.  -0.19112E-02   1.6500       1127.9       37759.    
        50400.  -0.17366E-02   1.6500       1024.9       41555.    
        54000.  -0.19098E-02   1.6500       1127.1       37787.    
        57600.  -0.23014E-02   1.6500       1358.2       31358.    
        61200.  -0.34402E-02   1.6500       2030.2       20977.    
        64800.  -0.29196E-02   1.6500       1723.0       24718.    
        68400.  -0.27271E-02   1.6500       1609.4       26463.    
        72000.  -0.22741E-02   1.6500       1342.0       31734.    
        75600.  -0.19662E-02   1.6500       1160.3       36704.    
        79200.  -0.29750E-02   1.6500       1755.7       24257.    
        82800.  -0.28805E-02   1.6500       1699.9       25053.    
        86400.  -0.28703E-02   1.6500       1693.9       25142.    
        90000.  -0.36808E-02   1.6500       2172.2       19606.    
        93600.  -0.54513E-02   1.6500       3217.1       13238.    
        97200.  -0.37988E-02   1.6500       2241.8       18997.    
       100800.  -0.17584E-02   1.6500       1037.7       41042.    
       104400.  -0.14235E-02   1.6500       840.08       50696.    
       108000.  -0.15095E-02   1.6500       890.85       47807.    
       111600.  -0.13396E-02   1.6500       790.59       53869.    
       115200.  -0.12226E-02   1.6500       721.51       59027.    
       118800.  -0.11684E-02   1.6500       689.54       61764.    
       122400.  -0.13732E-02   1.6500       810.38       52554.    
       126000.  -0.12061E-02   1.6500       711.77       59835.    
       129600.  -0.17776E-02   1.6500       1049.1       40597.    
       133200.  -0.14258E-02   1.6500       841.46       50613.    
       136800.  -0.13764E-02   1.6500       812.29       52430.    
       140400.  -0.12101E-02   1.6500       714.12       59638.    
       144000.  -0.12614E-02   1.6500       744.43       57210.    
       147600.  -0.13023E-02   1.6500       768.56       55413.    
       151200.  -0.13316E-02   1.6500       785.86       54194.    
       154800.  -0.13552E-02   1.6500       799.76       53252.    
       158400.  -0.15077E-02   1.6500       889.76       47865.    
       162000.  -0.20254E-02   1.6500       1195.3       35631.    
       165600.  -0.18379E-02   1.6500       1084.6       39266.    
       169200.  -0.13496E-02   1.6500       796.48       53471.    
       172800.  -0.13292E-02   1.6500       784.44       54292.    
