   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.45111E-03   1.6500       266.22      0.15997E+06
         7200.   0.47385E-04   1.6500       27.964      0.15230E+07
        10800.   0.34883E-04   1.6500       20.586      0.20688E+07
        14400.   0.12154E-04   1.6500       7.1729      0.59374E+07
        18000.  -0.96485E-05   1.6500       5.6941      0.74795E+07
        21600.  -0.29945E-04   1.6500       17.672      0.24100E+07
        25200.  -0.48760E-04   1.6500       28.776      0.14800E+07
        28800.  -0.66178E-04   1.6500       39.055      0.10905E+07
        32400.  -0.82240E-04   1.6500       48.534      0.87750E+06
        36000.  -0.97152E-04   1.6500       57.334      0.74282E+06
        39600.  -0.11095E-03   1.6500       65.474      0.65046E+06
        43200.  -0.62211E-03   1.6500       367.14      0.11600E+06
        46800.  -0.62145E-03   1.6500       366.75      0.11612E+06
        50400.  -0.11132E-03   1.6500       65.693      0.64830E+06
        54000.  -0.61049E-03   1.6500       360.28      0.11821E+06
        57600.  -0.18556E-02   1.6500       1095.1       38891.    
        61200.  -0.55504E-02   1.6500       3275.5       13002.    
        64800.  -0.43926E-02   1.6500       2592.3       16429.    
        68400.  -0.39328E-02   1.6500       2320.9       18350.    
        72000.  -0.25147E-02   1.6500       1484.1       28697.    
        75600.  -0.13957E-02   1.6500       823.68       51705.    
        79200.  -0.43249E-02   1.6500       2552.4       16686.    
        82800.  -0.42182E-02   1.6500       2489.4       17108.    
        86400.  -0.43024E-02   1.6500       2539.0       16773.    
        90000.  -0.68788E-02   1.6500       4059.5       10491.    
        93600.  -0.12877E-01   1.6500       7599.4       5604.2    
        97200.  -0.84573E-02   1.6500       4991.1       8532.9    
       100800.  -0.25294E-02   1.6500       1492.7       28531.    
       104400.  -0.58931E-03   1.6500       347.78      0.12246E+06
       108000.  -0.33014E-03   1.6500       194.83      0.21859E+06
       111600.   0.62075E-03   1.6500       366.34      0.11626E+06
       115200.   0.12901E-02   1.6500       761.36       55937.    
       118800.   0.16726E-02   1.6500       987.09       43146.    
       122400.   0.10354E-02   1.6500       611.04       69699.    
       126000.   0.16533E-02   1.6500       975.68       43650.    
       129600.  -0.46825E-03   1.6500       276.34      0.15412E+06
       133200.   0.69190E-03   1.6500       408.33      0.10430E+06
       136800.   0.87431E-03   1.6500       515.97       82541.    
       140400.   0.15280E-02   1.6500       901.75       47229.    
       144000.   0.14155E-02   1.6500       835.33       50984.    
       147600.   0.12937E-02   1.6500       763.45       55784.    
       151200.   0.11796E-02   1.6500       696.15       61178.    
       154800.   0.10737E-02   1.6500       633.62       67215.    
       158400.   0.47718E-03   1.6500       281.61      0.15123E+06
       162000.  -0.15941E-02   1.6500       940.73       45272.    
       165600.  -0.11069E-02   1.6500       653.25       65195.    
       169200.   0.65995E-03   1.6500       389.47      0.10935E+06
       172800.   0.87832E-03   1.6500       518.34       82164.    
