   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.18456E-02   1.6500       1089.2       39102.    
         7200.   0.16603E-02   1.6500       979.80       43467.    
        10800.   0.16863E-02   1.6500       995.14       42796.    
        14400.   0.17065E-02   1.6500       1007.1       42288.    
        18000.   0.17187E-02   1.6500       1014.3       41989.    
        21600.   0.17267E-02   1.6500       1019.0       41794.    
        25200.   0.17327E-02   1.6500       1022.5       41650.    
        28800.   0.17375E-02   1.6500       1025.4       41534.    
        32400.   0.17412E-02   1.6500       1027.5       41447.    
        36000.   0.17447E-02   1.6500       1029.6       41363.    
        39600.   0.17480E-02   1.6500       1031.6       41286.    
        43200.   0.19353E-02   1.6500       1142.1       37289.    
        46800.   0.19118E-02   1.6500       1128.2       37748.    
        50400.   0.17100E-02   1.6500       1009.1       42203.    
        54000.   0.19104E-02   1.6500       1127.4       37775.    
        57600.   0.23567E-02   1.6500       1390.8       30622.    
        61200.   0.36501E-02   1.6500       2154.1       19771.    
        64800.   0.30265E-02   1.6500       1786.1       23845.    
        68400.   0.27977E-02   1.6500       1651.1       25794.    
        72000.   0.22803E-02   1.6500       1345.7       31648.    
        75600.   0.19381E-02   1.6500       1143.8       37235.    
        79200.   0.31053E-02   1.6500       1832.6       23240.    
        82800.   0.29861E-02   1.6500       1762.3       24167.    
        86400.   0.29676E-02   1.6500       1751.4       24318.    
        90000.   0.38918E-02   1.6500       2296.8       18543.    
        93600.   0.59758E-02   1.6500       3526.6       12076.    
        97200.   0.40229E-02   1.6500       2374.1       17939.    
       100800.   0.18561E-02   1.6500       1095.4       38881.    
       104400.   0.14443E-02   1.6500       852.38       49965.    
       108000.   0.16097E-02   1.6500       949.99       44831.    
       111600.   0.13999E-02   1.6500       826.16       51550.    
       115200.   0.12586E-02   1.6500       742.73       57340.    
       118800.   0.11994E-02   1.6500       707.85       60166.    
       122400.   0.14898E-02   1.6500       879.21       48439.    
       126000.   0.12605E-02   1.6500       743.90       57250.    
       129600.   0.20608E-02   1.6500       1216.2       35019.    
       133200.   0.15521E-02   1.6500       915.99       46495.    
       136800.   0.14840E-02   1.6500       875.77       48630.    
       140400.   0.12586E-02   1.6500       742.77       57338.    
       144000.   0.13348E-02   1.6500       787.75       54063.    
       147600.   0.13932E-02   1.6500       822.20       51799.    
       151200.   0.14331E-02   1.6500       845.72       50358.    
       154800.   0.14640E-02   1.6500       863.99       49293.    
       158400.   0.16738E-02   1.6500       987.78       43116.    
       162000.   0.24025E-02   1.6500       1417.8       30038.    
       165600.   0.21135E-02   1.6500       1247.3       34145.    
       169200.   0.14221E-02   1.6500       839.24       50747.    
       172800.   0.14051E-02   1.6500       829.20       51361.    
