   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.26012E-02   1.6500       1535.1       27743.    
         7200.  -0.23691E-02   1.6500       1398.1       30462.    
        10800.  -0.24098E-02   1.6500       1422.1       29947.    
        14400.  -0.24323E-02   1.6500       1435.4       29670.    
        18000.  -0.24456E-02   1.6500       1443.3       29508.    
        21600.  -0.24545E-02   1.6500       1448.5       29401.    
        25200.  -0.24611E-02   1.6500       1452.4       29323.    
        28800.  -0.24664E-02   1.6500       1455.6       29259.    
        32400.  -0.24705E-02   1.6500       1457.9       29211.    
        36000.  -0.24742E-02   1.6500       1460.2       29167.    
        39600.  -0.24777E-02   1.6500       1462.2       29126.    
        43200.  -0.27120E-02   1.6500       1600.5       26610.    
        46800.  -0.26738E-02   1.6500       1578.0       26990.    
        50400.  -0.24229E-02   1.6500       1429.9       29785.    
        54000.  -0.26837E-02   1.6500       1583.8       26890.    
        57600.  -0.32341E-02   1.6500       1908.6       22314.    
        61200.  -0.48415E-02   1.6500       2857.2       14906.    
        64800.  -0.40065E-02   1.6500       2364.4       18012.    
        68400.  -0.37629E-02   1.6500       2220.7       19178.    
        72000.  -0.31280E-02   1.6500       1846.0       23071.    
        75600.  -0.27236E-02   1.6500       1607.3       26496.    
        79200.  -0.42035E-02   1.6500       2480.7       17168.    
        82800.  -0.39999E-02   1.6500       2360.5       18042.    
        86400.  -0.39931E-02   1.6500       2356.5       18073.    
        90000.  -0.51619E-02   1.6500       3046.3       13981.    
        93600.  -0.77451E-02   1.6500       4570.8       9317.6    
        97200.  -0.52134E-02   1.6500       3076.7       13842.    
       100800.  -0.26085E-02   1.6500       1539.4       27666.    
       104400.  -0.21893E-02   1.6500       1292.0       32962.    
       108000.  -0.24008E-02   1.6500       1416.8       30059.    
       111600.  -0.21204E-02   1.6500       1251.3       34034.    
       115200.  -0.19494E-02   1.6500       1150.4       37020.    
       118800.  -0.18786E-02   1.6500       1108.7       38415.    
       122400.  -0.22438E-02   1.6500       1324.2       32162.    
       126000.  -0.19415E-02   1.6500       1145.8       37170.    
       129600.  -0.29587E-02   1.6500       1746.1       24391.    
       133200.  -0.22836E-02   1.6500       1347.6       31602.    
       136800.  -0.22271E-02   1.6500       1314.3       32403.    
       140400.  -0.19455E-02   1.6500       1148.1       37094.    
       144000.  -0.20496E-02   1.6500       1209.6       35209.    
       147600.  -0.21157E-02   1.6500       1248.6       34109.    
       151200.  -0.21610E-02   1.6500       1275.3       33395.    
       154800.  -0.21960E-02   1.6500       1296.0       32862.    
       158400.  -0.24559E-02   1.6500       1449.3       29385.    
       162000.  -0.33602E-02   1.6500       1983.0       21477.    
       165600.  -0.29647E-02   1.6500       1749.6       24341.    
       169200.  -0.21147E-02   1.6500       1248.0       34126.    
       172800.  -0.21231E-02   1.6500       1252.9       33991.    
