   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.21710E-02   1.6500       1281.2       33240.    
         7200.  -0.17968E-02   1.6500       1060.4       40163.    
        10800.  -0.18076E-02   1.6500       1066.8       39923.    
        14400.  -0.18297E-02   1.6500       1079.8       39441.    
        18000.  -0.18486E-02   1.6500       1091.0       39038.    
        21600.  -0.18652E-02   1.6500       1100.7       38691.    
        25200.  -0.18801E-02   1.6500       1109.5       38384.    
        28800.  -0.18938E-02   1.6500       1117.6       38106.    
        32400.  -0.19063E-02   1.6500       1125.0       37857.    
        36000.  -0.19180E-02   1.6500       1131.9       37625.    
        39600.  -0.19290E-02   1.6500       1138.4       37410.    
        43200.  -0.23130E-02   1.6500       1365.0       31200.    
        46800.  -0.23117E-02   1.6500       1364.3       31217.    
        50400.  -0.19251E-02   1.6500       1136.1       37487.    
        54000.  -0.22990E-02   1.6500       1356.7       31390.    
        57600.  -0.32344E-02   1.6500       1908.8       22312.    
        61200.  -0.59934E-02   1.6500       3537.0       12041.    
        64800.  -0.51006E-02   1.6500       3010.1       14149.    
        68400.  -0.47137E-02   1.6500       2781.8       15310.    
        72000.  -0.36409E-02   1.6500       2148.7       19821.    
        75600.  -0.28034E-02   1.6500       1654.4       25742.    
        79200.  -0.50096E-02   1.6500       2956.4       14406.    
        82800.  -0.49337E-02   1.6500       2911.6       14627.    
        86400.  -0.49696E-02   1.6500       2932.8       14521.    
        90000.  -0.68829E-02   1.6500       4061.9       10485.    
        93600.  -0.11354E-01   1.6500       6700.8       6355.8    
        97200.  -0.79912E-02   1.6500       4716.0       9030.6    
       100800.  -0.34804E-02   1.6500       2054.0       20735.    
       104400.  -0.20429E-02   1.6500       1205.6       35324.    
       108000.  -0.19063E-02   1.6500       1125.0       37857.    
       111600.  -0.12321E-02   1.6500       727.14       58570.    
       115200.  -0.74795E-03   1.6500       441.40       96484.    
       118800.  -0.47531E-03   1.6500       280.50      0.15183E+06
       122400.  -0.96240E-03   1.6500       567.96       74985.    
       126000.  -0.50313E-03   1.6500       296.92      0.14343E+06
       129600.  -0.20877E-02   1.6500       1232.0       34567.    
       133200.  -0.12143E-02   1.6500       716.65       59428.    
       136800.  -0.10594E-02   1.6500       625.18       68122.    
       140400.  -0.57139E-03   1.6500       337.21      0.12630E+06
       144000.  -0.65945E-03   1.6500       389.17      0.10943E+06
       147600.  -0.75803E-03   1.6500       447.35       95202.    
       151200.  -0.84595E-03   1.6500       499.24       85307.    
       154800.  -0.92617E-03   1.6500       546.58       77918.    
       158400.  -0.13736E-02   1.6500       810.63       52537.    
       162000.  -0.29235E-02   1.6500       1725.3       24684.    
       165600.  -0.25485E-02   1.6500       1504.0       28317.    
       169200.  -0.12050E-02   1.6500       711.15       59887.    
       172800.  -0.10430E-02   1.6500       615.54       69189.    
