   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.45632E-02   1.6500       2693.0       15815.    
         7200.   0.42059E-02   1.6500       2482.1       17158.    
        10800.   0.42638E-02   1.6500       2516.3       16925.    
        14400.   0.43056E-02   1.6500       2540.9       16761.    
        18000.   0.43296E-02   1.6500       2555.1       16668.    
        21600.   0.43448E-02   1.6500       2564.1       16610.    
        25200.   0.43557E-02   1.6500       2570.5       16568.    
        28800.   0.43642E-02   1.6500       2575.5       16536.    
        32400.   0.43703E-02   1.6500       2579.1       16513.    
        36000.   0.43762E-02   1.6500       2582.6       16491.    
        39600.   0.43816E-02   1.6500       2585.8       16470.    
        43200.   0.47417E-02   1.6500       2798.3       15219.    
        46800.   0.46876E-02   1.6500       2766.4       15395.    
        50400.   0.42955E-02   1.6500       2535.0       16800.    
        54000.   0.46880E-02   1.6500       2766.6       15394.    
        57600.   0.55416E-02   1.6500       3270.4       13023.    
        61200.   0.80093E-02   1.6500       4726.7       9010.3    
        64800.   0.67409E-02   1.6500       3978.2       10706.    
        68400.   0.62935E-02   1.6500       3714.1       11467.    
        72000.   0.53027E-02   1.6500       3129.4       13609.    
        75600.   0.46705E-02   1.6500       2756.3       15452.    
        79200.   0.69474E-02   1.6500       4100.0       10387.    
        82800.   0.66847E-02   1.6500       3945.0       10796.    
        86400.   0.66397E-02   1.6500       3918.4       10869.    
        90000.   0.84155E-02   1.6500       4966.4       8575.3    
        93600.   0.12387E-01   1.6500       7310.2       5826.0    
        97200.   0.85181E-02   1.6500       5027.0       8472.0    
       100800.   0.43781E-02   1.6500       2583.8       16483.    
       104400.   0.36962E-02   1.6500       2181.3       19524.    
       108000.   0.40930E-02   1.6500       2415.5       17631.    
       111600.   0.37279E-02   1.6500       2200.0       19358.    
       115200.   0.34892E-02   1.6500       2059.2       20683.    
       118800.   0.34012E-02   1.6500       2007.2       21218.    
       122400.   0.39776E-02   1.6500       2347.4       18143.    
       126000.   0.35335E-02   1.6500       2085.3       20423.    
       129600.   0.50831E-02   1.6500       2999.8       14197.    
       133200.   0.40731E-02   1.6500       2403.7       17718.    
       136800.   0.39483E-02   1.6500       2330.1       18278.    
       140400.   0.35193E-02   1.6500       2076.9       20506.    
       144000.   0.36780E-02   1.6500       2170.6       19621.    
       147600.   0.37927E-02   1.6500       2238.2       19028.    
       151200.   0.38676E-02   1.6500       2282.4       18659.    
       154800.   0.39237E-02   1.6500       2315.5       18393.    
       158400.   0.43235E-02   1.6500       2551.5       16692.    
       162000.   0.57141E-02   1.6500       3372.1       12630.    
       165600.   0.51187E-02   1.6500       3020.8       14098.    
       169200.   0.37791E-02   1.6500       2230.2       19096.    
       172800.   0.37705E-02   1.6500       2225.2       19139.    
