   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.13202E-02   1.6500       779.13       54662.    
         7200.  -0.93257E-03   1.6500       550.35       77384.    
        10800.  -0.93740E-03   1.6500       553.21       76985.    
        14400.  -0.95818E-03   1.6500       565.47       75316.    
        18000.  -0.97721E-03   1.6500       576.70       73849.    
        21600.  -0.99445E-03   1.6500       586.87       72568.    
        25200.  -0.10103E-02   1.6500       596.23       71430.    
        28800.  -0.10250E-02   1.6500       604.90       70406.    
        32400.  -0.10385E-02   1.6500       612.85       69493.    
        36000.  -0.10512E-02   1.6500       620.36       68652.    
        39600.  -0.10631E-02   1.6500       627.39       67882.    
        43200.  -0.14615E-02   1.6500       862.51       49378.    
        46800.  -0.14670E-02   1.6500       865.77       49191.    
        50400.  -0.10689E-02   1.6500       630.80       67515.    
        54000.  -0.14509E-02   1.6500       856.28       49737.    
        57600.  -0.24253E-02   1.6500       1431.3       29755.    
        61200.  -0.53039E-02   1.6500       3130.1       13606.    
        64800.  -0.44327E-02   1.6500       2615.9       16280.    
        68400.  -0.40366E-02   1.6500       2382.2       17878.    
        72000.  -0.29207E-02   1.6500       1723.7       24708.    
        75600.  -0.20322E-02   1.6500       1199.3       35511.    
        79200.  -0.42969E-02   1.6500       2535.8       16795.    
        82800.  -0.42468E-02   1.6500       2506.3       16993.    
        86400.  -0.42924E-02   1.6500       2533.1       16813.    
        90000.  -0.62802E-02   1.6500       3706.3       11491.    
        93600.  -0.10951E-01   1.6500       6462.8       6589.9    
        97200.  -0.75538E-02   1.6500       4457.9       9553.6    
       100800.  -0.28525E-02   1.6500       1683.4       25299.    
       104400.  -0.12764E-02   1.6500       753.25       56540.    
       108000.  -0.10763E-02   1.6500       635.18       67050.    
       111600.  -0.34989E-03   1.6500       206.49      0.20625E+06
       115200.   0.17635E-03   1.6500       104.07      0.40921E+06
       118800.   0.47762E-03   1.6500       281.87      0.15110E+06
       122400.  -0.14990E-04   1.6500       8.8461      0.48144E+07
       126000.   0.45780E-03   1.6500       270.17      0.15764E+06
       129600.  -0.11783E-02   1.6500       695.37       61246.    
       133200.  -0.29825E-03   1.6500       176.01      0.24196E+06
       136800.  -0.13210E-03   1.6500       77.960      0.54629E+06
       140400.   0.37761E-03   1.6500       222.85      0.19111E+06
       144000.   0.29597E-03   1.6500       174.67      0.24383E+06
       147600.   0.19569E-03   1.6500       115.48      0.36878E+06
       151200.   0.10346E-03   1.6500       61.054      0.69755E+06
       154800.   0.18126E-04   1.6500       10.697      0.39813E+07
       158400.  -0.44822E-03   1.6500       264.51      0.16101E+06
       162000.  -0.20643E-02   1.6500       1218.2       34959.    
       165600.  -0.17060E-02   1.6500       1006.8       42301.    
       169200.  -0.31847E-03   1.6500       187.95      0.22660E+06
       172800.  -0.13012E-03   1.6500       76.787      0.55463E+06
