   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.16070E-02   1.6500       948.36       44908.    
         7200.   0.12726E-02   1.6500       751.00       56709.    
        10800.   0.12830E-02   1.6500       757.14       56249.    
        14400.   0.13036E-02   1.6500       769.32       55359.    
        18000.   0.13208E-02   1.6500       779.49       54637.    
        21600.   0.13356E-02   1.6500       788.23       54031.    
        25200.   0.13489E-02   1.6500       796.04       53500.    
        28800.   0.13610E-02   1.6500       803.19       53025.    
        32400.   0.13719E-02   1.6500       809.61       52604.    
        36000.   0.13822E-02   1.6500       815.69       52212.    
        39600.   0.13918E-02   1.6500       821.38       51850.    
        43200.   0.17347E-02   1.6500       1023.7       41602.    
        46800.   0.17326E-02   1.6500       1022.5       41653.    
        50400.   0.13861E-02   1.6500       817.99       52065.    
        54000.   0.17203E-02   1.6500       1015.3       41949.    
        57600.   0.25557E-02   1.6500       1508.3       28237.    
        61200.   0.50172E-02   1.6500       2960.9       14384.    
        64800.   0.42111E-02   1.6500       2485.2       17137.    
        68400.   0.38591E-02   1.6500       2277.4       18700.    
        72000.   0.29007E-02   1.6500       1711.8       24879.    
        75600.   0.21559E-02   1.6500       1272.3       33473.    
        79200.   0.41318E-02   1.6500       2438.4       17466.    
        82800.   0.40636E-02   1.6500       2398.1       17759.    
        86400.   0.40923E-02   1.6500       2415.1       17635.    
        90000.   0.58002E-02   1.6500       3423.0       12442.    
        93600.   0.97903E-02   1.6500       5777.7       7371.2    
        97200.   0.67732E-02   1.6500       3997.2       10655.    
       100800.   0.27389E-02   1.6500       1616.3       26349.    
       104400.   0.14692E-02   1.6500       867.06       49119.    
       108000.   0.13653E-02   1.6500       805.76       52855.    
       111600.   0.77490E-03   1.6500       457.31       93129.    
       115200.   0.34997E-03   1.6500       206.54      0.20620E+06
       118800.   0.11246E-03   1.6500       66.370      0.64169E+06
       122400.   0.55188E-03   1.6500       325.69      0.13076E+06
       126000.   0.14319E-03   1.6500       84.505      0.50398E+06
       129600.   0.15593E-02   1.6500       920.25       46280.    
       133200.   0.77707E-03   1.6500       458.59       92869.    
       136800.   0.63674E-03   1.6500       375.77      0.11334E+06
       140400.   0.20188E-03   1.6500       119.14      0.35747E+06
       144000.   0.28212E-03   1.6500       166.49      0.25580E+06
       147600.   0.37139E-03   1.6500       219.17      0.19431E+06
       151200.   0.44986E-03   1.6500       265.48      0.16042E+06
       154800.   0.52090E-03   1.6500       307.41      0.13854E+06
       158400.   0.91973E-03   1.6500       542.78       78464.    
       162000.   0.23023E-02   1.6500       1358.7       31345.    
       165600.   0.19623E-02   1.6500       1158.0       36776.    
       169200.   0.75794E-03   1.6500       447.30       95213.    
       172800.   0.61469E-03   1.6500       362.76      0.11740E+06
