   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.46094E-02   1.6500       2720.3       15656.    
         7200.  -0.42415E-02   1.6500       2503.1       17014.    
        10800.  -0.42983E-02   1.6500       2536.6       16789.    
        14400.  -0.43401E-02   1.6500       2561.3       16628.    
        18000.  -0.43645E-02   1.6500       2575.7       16535.    
        21600.  -0.43802E-02   1.6500       2585.0       16475.    
        25200.  -0.43916E-02   1.6500       2591.7       16433.    
        28800.  -0.44006E-02   1.6500       2597.0       16399.    
        32400.  -0.44072E-02   1.6500       2600.9       16375.    
        36000.  -0.44136E-02   1.6500       2604.7       16351.    
        39600.  -0.44195E-02   1.6500       2608.2       16329.    
        43200.  -0.47907E-02   1.6500       2827.2       15064.    
        46800.  -0.47381E-02   1.6500       2796.2       15231.    
        50400.  -0.43356E-02   1.6500       2558.7       16645.    
        54000.  -0.47378E-02   1.6500       2796.0       15232.    
        57600.  -0.56191E-02   1.6500       3316.1       12843.    
        61200.  -0.81703E-02   1.6500       4821.7       8832.8    
        64800.  -0.68889E-02   1.6500       4065.5       10476.    
        68400.  -0.64327E-02   1.6500       3796.2       11219.    
        72000.  -0.54103E-02   1.6500       3192.9       13339.    
        75600.  -0.47493E-02   1.6500       2802.8       15195.    
        79200.  -0.70841E-02   1.6500       4180.7       10187.    
        82800.  -0.68250E-02   1.6500       4027.7       10574.    
        86400.  -0.67833E-02   1.6500       4003.2       10639.    
        90000.  -0.86151E-02   1.6500       5084.2       8376.7    
        93600.  -0.12723E-01   1.6500       7508.3       5672.2    
        97200.  -0.87779E-02   1.6500       5180.3       8221.3    
       100800.  -0.45045E-02   1.6500       2658.3       16021.    
       104400.  -0.37612E-02   1.6500       2219.7       19187.    
       108000.  -0.41388E-02   1.6500       2442.5       17436.    
       111600.  -0.37465E-02   1.6500       2211.0       19262.    
       115200.  -0.34875E-02   1.6500       2058.2       20693.    
       118800.  -0.33867E-02   1.6500       1998.7       21308.    
       122400.  -0.39738E-02   1.6500       2345.2       18160.    
       126000.  -0.35169E-02   1.6500       2075.5       20520.    
       129600.  -0.51105E-02   1.6500       3016.0       14121.    
       133200.  -0.40809E-02   1.6500       2408.3       17684.    
       136800.  -0.39509E-02   1.6500       2331.6       18266.    
       140400.  -0.35070E-02   1.6500       2069.6       20578.    
       144000.  -0.36660E-02   1.6500       2163.5       19685.    
       147600.  -0.37828E-02   1.6500       2232.4       19077.    
       151200.  -0.38605E-02   1.6500       2278.2       18694.    
       154800.  -0.39194E-02   1.6500       2313.0       18412.    
       158400.  -0.43327E-02   1.6500       2557.0       16656.    
       162000.  -0.57700E-02   1.6500       3405.2       12507.    
       165600.  -0.51710E-02   1.6500       3051.7       13956.    
       169200.  -0.37948E-02   1.6500       2239.5       19017.    
       172800.  -0.37772E-02   1.6500       2229.1       19106.    
