   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.18714E-02   1.6500       1104.4       38562.    
         7200.  -0.16329E-02   1.6500       963.63       44196.    
        10800.  -0.16533E-02   1.6500       975.68       43650.    
        14400.  -0.16737E-02   1.6500       987.72       43118.    
        18000.  -0.16876E-02   1.6500       995.96       42761.    
        21600.  -0.16981E-02   1.6500       1002.1       42498.    
        25200.  -0.17067E-02   1.6500       1007.2       42285.    
        28800.  -0.17141E-02   1.6500       1011.6       42101.    
        32400.  -0.17203E-02   1.6500       1015.2       41949.    
        36000.  -0.17263E-02   1.6500       1018.8       41805.    
        39600.  -0.17318E-02   1.6500       1022.0       41670.    
        43200.  -0.19747E-02   1.6500       1165.4       36545.    
        46800.  -0.19588E-02   1.6500       1156.0       36841.    
        50400.  -0.17054E-02   1.6500       1006.4       42317.    
        54000.  -0.19536E-02   1.6500       1152.9       36940.    
        57600.  -0.25388E-02   1.6500       1498.3       28425.    
        61200.  -0.42494E-02   1.6500       2507.8       16982.    
        64800.  -0.35606E-02   1.6500       2101.3       20268.    
        68400.  -0.32879E-02   1.6500       1940.3       21949.    
        72000.  -0.26129E-02   1.6500       1542.0       27619.    
        75600.  -0.21270E-02   1.6500       1255.2       33929.    
        79200.  -0.35830E-02   1.6500       2114.5       20141.    
        82800.  -0.34820E-02   1.6500       2054.9       20725.    
        86400.  -0.34804E-02   1.6500       2053.9       20735.    
        90000.  -0.46845E-02   1.6500       2764.5       15405.    
        93600.  -0.74492E-02   1.6500       4396.1       9687.7    
        97200.  -0.51162E-02   1.6500       3019.3       14105.    
       100800.  -0.22824E-02   1.6500       1347.0       31618.    
       104400.  -0.15643E-02   1.6500       923.16       46133.    
       108000.  -0.16335E-02   1.6500       964.02       44178.    
       111600.  -0.12877E-02   1.6500       759.96       56041.    
       115200.  -0.10451E-02   1.6500       616.76       69052.    
       118800.  -0.92226E-03   1.6500       544.27       78249.    
       122400.  -0.12658E-02   1.6500       747.04       57010.    
       126000.  -0.97248E-03   1.6500       573.91       74208.    
       129600.  -0.19927E-02   1.6500       1176.0       36216.    
       133200.  -0.13863E-02   1.6500       818.12       52057.    
       136800.  -0.12923E-02   1.6500       762.68       55841.    
       140400.  -0.99214E-03   1.6500       585.51       72737.    
       144000.  -0.10698E-02   1.6500       631.33       67458.    
       147600.  -0.11392E-02   1.6500       672.28       63349.    
       151200.  -0.11928E-02   1.6500       703.94       60501.    
       154800.  -0.12381E-02   1.6500       730.64       58289.    
       158400.  -0.15153E-02   1.6500       894.27       47624.    
       162000.  -0.24776E-02   1.6500       1462.1       29128.    
       165600.  -0.21704E-02   1.6500       1280.8       33251.    
       169200.  -0.12957E-02   1.6500       764.66       55696.    
       172800.  -0.12336E-02   1.6500       728.00       58500.    
