   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.11549E-02   1.6500       681.59       62484.    
         7200.  -0.10476E-02   1.6500       618.22       68889.    
        10800.  -0.10581E-02   1.6500       624.42       68205.    
        14400.  -0.10676E-02   1.6500       630.04       67597.    
        18000.  -0.10739E-02   1.6500       633.78       67197.    
        21600.  -0.10786E-02   1.6500       636.54       66907.    
        25200.  -0.10824E-02   1.6500       638.76       66673.    
        28800.  -0.10856E-02   1.6500       640.68       66474.    
        32400.  -0.10883E-02   1.6500       642.27       66309.    
        36000.  -0.10909E-02   1.6500       643.79       66153.    
        39600.  -0.10933E-02   1.6500       645.21       66008.    
        43200.  -0.12025E-02   1.6500       709.65       60014.    
        46800.  -0.11939E-02   1.6500       704.60       60444.    
        50400.  -0.10795E-02   1.6500       637.05       66853.    
        54000.  -0.11923E-02   1.6500       703.65       60525.    
        57600.  -0.14546E-02   1.6500       858.42       49613.    
        61200.  -0.22205E-02   1.6500       1310.4       32500.    
        64800.  -0.18997E-02   1.6500       1121.1       37988.    
        68400.  -0.17769E-02   1.6500       1048.6       40614.    
        72000.  -0.14742E-02   1.6500       869.97       48954.    
        75600.  -0.12597E-02   1.6500       743.41       57288.    
        79200.  -0.19190E-02   1.6500       1132.5       37605.    
        82800.  -0.18673E-02   1.6500       1102.0       38646.    
        86400.  -0.18654E-02   1.6500       1100.8       38687.    
        90000.  -0.24064E-02   1.6500       1420.1       29989.    
        93600.  -0.36265E-02   1.6500       2140.2       19900.    
        97200.  -0.25626E-02   1.6500       1512.3       28161.    
       100800.  -0.12583E-02   1.6500       742.60       57350.    
       104400.  -0.96847E-03   1.6500       571.54       74515.    
       108000.  -0.10039E-02   1.6500       592.46       71884.    
       111600.  -0.86089E-03   1.6500       508.06       83827.    
       115200.  -0.76125E-03   1.6500       449.25       94800.    
       118800.  -0.71142E-03   1.6500       419.84      0.10144E+06
       122400.  -0.85779E-03   1.6500       506.22       84130.    
       126000.  -0.73325E-03   1.6500       432.73       98419.    
       129600.  -0.11623E-02   1.6500       685.94       62088.    
       133200.  -0.90491E-03   1.6500       534.03       79749.    
       136800.  -0.86672E-03   1.6500       511.49       83263.    
       140400.  -0.74056E-03   1.6500       437.04       97447.    
       144000.  -0.77472E-03   1.6500       457.20       93151.    
       147600.  -0.80408E-03   1.6500       474.53       89749.    
       151200.  -0.82651E-03   1.6500       487.77       87314.    
       154800.  -0.84531E-03   1.6500       498.86       85372.    
       158400.  -0.96154E-03   1.6500       567.45       75052.    
       162000.  -0.13617E-02   1.6500       803.61       52997.    
       165600.  -0.12302E-02   1.6500       726.01       58661.    
       169200.  -0.86387E-03   1.6500       509.81       83538.    
       172800.  -0.84082E-03   1.6500       496.21       85828.    
