   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.18655E-02   1.6500       1100.9       38685.    
         7200.  -0.16695E-02   1.6500       985.25       43226.    
        10800.  -0.16944E-02   1.6500       999.93       42591.    
        14400.  -0.17147E-02   1.6500       1011.9       42087.    
        18000.  -0.17272E-02   1.6500       1019.3       41782.    
        21600.  -0.17357E-02   1.6500       1024.3       41578.    
        25200.  -0.17422E-02   1.6500       1028.1       41423.    
        28800.  -0.17475E-02   1.6500       1031.3       41296.    
        32400.  -0.17517E-02   1.6500       1033.8       41198.    
        36000.  -0.17557E-02   1.6500       1036.1       41103.    
        39600.  -0.17595E-02   1.6500       1038.3       41016.    
        43200.  -0.19579E-02   1.6500       1155.5       36859.    
        46800.  -0.19359E-02   1.6500       1142.5       37278.    
        50400.  -0.17238E-02   1.6500       1017.3       41865.    
        54000.  -0.19338E-02   1.6500       1141.2       37319.    
        57600.  -0.24078E-02   1.6500       1421.0       29971.    
        61200.  -0.37847E-02   1.6500       2233.6       19068.    
        64800.  -0.31480E-02   1.6500       1857.8       22924.    
        68400.  -0.29105E-02   1.6500       1717.6       24795.    
        72000.  -0.23615E-02   1.6500       1393.7       30559.    
        75600.  -0.19906E-02   1.6500       1174.8       36253.    
        79200.  -0.32155E-02   1.6500       1897.6       22443.    
        82800.  -0.31000E-02   1.6500       1829.5       23279.    
        86400.  -0.30849E-02   1.6500       1820.5       23393.    
        90000.  -0.40651E-02   1.6500       2399.0       17753.    
        93600.  -0.62852E-02   1.6500       3709.2       11482.    
        97200.  -0.42562E-02   1.6500       2511.8       16955.    
       100800.  -0.19560E-02   1.6500       1154.3       36894.    
       104400.  -0.14830E-02   1.6500       875.19       48662.    
       108000.  -0.16291E-02   1.6500       961.44       44297.    
       111600.  -0.13921E-02   1.6500       821.55       51839.    
       115200.  -0.12305E-02   1.6500       726.17       58648.    
       118800.  -0.11586E-02   1.6500       683.75       62287.    
       122400.  -0.14596E-02   1.6500       861.39       49442.    
       126000.  -0.12175E-02   1.6500       718.51       59274.    
       129600.  -0.20617E-02   1.6500       1216.7       35003.    
       133200.  -0.15335E-02   1.6500       905.00       47059.    
       136800.  -0.14602E-02   1.6500       861.73       49422.    
       140400.  -0.12198E-02   1.6500       719.89       59160.    
       144000.  -0.12963E-02   1.6500       765.04       55668.    
       147600.  -0.13569E-02   1.6500       800.78       53184.    
       151200.  -0.13995E-02   1.6500       825.93       51565.    
       154800.  -0.14333E-02   1.6500       845.88       50348.    
       158400.  -0.16566E-02   1.6500       977.63       43563.    
       162000.  -0.24320E-02   1.6500       1435.2       29673.    
       165600.  -0.21394E-02   1.6500       1262.6       33732.    
       169200.  -0.14113E-02   1.6500       832.87       51135.    
       172800.  -0.13853E-02   1.6500       817.51       52096.    
