1.354357999999999951e-01 1.270209999999999950e-01 1.240112000000000020e-01 1.242116999999999943e-01 1.276223999999999970e-01 1.264186999999999950e-01 1.231079000000000062e-01 1.263179000000000107e-01 1.343435000000000046e-01 1.343431000000000208e-01 1.382549999999999890e-01 1.511956999999999884e-01 1.525994999999999990e-01 1.497894000000000170e-01 1.473807999999999785e-01 1.447716000000000003e-01 1.418618999999999852e-01 1.384507000000000099e-01 1.350396999999999847e-01 1.324314000000000047e-01 1.302243999999999902e-01
1.128996000000000027e-01 1.049848000000000031e-01 1.017739000000000005e-01 9.922519999999999951e-02 9.769999999999999518e-02 9.545260000000001244e-02 9.288409999999999722e-02 9.222190000000000942e-02 9.363670000000000326e-02 9.463000000000000578e-02 9.699780000000000901e-02 1.029774999999999996e-01 1.097995999999999972e-01 1.145147999999999999e-01 1.172233000000000025e-01 1.186273000000000050e-01 1.189279000000000031e-01 1.184256999999999949e-01 1.173217000000000010e-01 1.159168999999999894e-01 1.145117999999999969e-01
1.716400000000000148e-01 1.610176000000000107e-01 1.570033999999999874e-01 1.552965000000000040e-01 1.563020999999999994e-01 1.595100000000000129e-01 1.585061000000000109e-01 1.590072000000000152e-01 1.657300000000000162e-01 1.733563000000000187e-01 1.776714000000000071e-01 1.886091000000000018e-01 2.009519000000000166e-01 2.021539000000000252e-01 1.979394999999999905e-01 1.919212999999999891e-01 1.863013000000000030e-01 1.802798999999999929e-01 1.741582000000000130e-01 1.685381000000000240e-01 1.636202999999999963e-01
1.439928000000000041e-01 1.376814000000000093e-01 1.376811000000000007e-01 1.372794999999999987e-01 1.390856000000000037e-01 1.380821999999999883e-01 1.357739000000000029e-01 1.374795000000000045e-01 1.422964999999999924e-01 1.421964000000000006e-01 1.447048000000000223e-01 1.526330999999999938e-01 1.538373000000000101e-01 1.529318000000000066e-01 1.511267000000000027e-01 1.496210000000000040e-01 1.480146999999999990e-01 1.459068999999999783e-01 1.436989000000000183e-01 1.419926999999999995e-01 1.404870000000000008e-01
1.528469999999999829e-01 1.518780000000000130e-01 1.509139999999999926e-01 1.499590000000000090e-01 1.494219999999999993e-01 1.493169999999999775e-01 1.491050000000000153e-01 1.487870000000000026e-01 1.494260000000000033e-01 1.513569999999999915e-01 1.521010000000000140e-01 1.535989999999999855e-01 1.572500000000000009e-01 1.577749999999999986e-01 1.574500000000000066e-01 1.569120000000000237e-01 1.562649999999999872e-01 1.554109999999999936e-01 1.545549999999999979e-01 1.536959999999999993e-01 1.528379999999999739e-01
3.164924999999999683e-02 2.946290999999999841e-02 2.834829999999999989e-02 2.838865999999999959e-02 2.912193000000000073e-02 2.862982999999999847e-02 2.750510000000000108e-02 2.837896999999999989e-02 3.058842999999999979e-02 3.038723000000000118e-02 3.136122999999999689e-02 3.483609999999999485e-02 3.510650000000000576e-02 3.438269999999999521e-02 3.386000000000000121e-02 3.334760999999999975e-02 3.273481000000000307e-02 3.215230999999999645e-02 3.161001000000000088e-02 3.114814999999999945e-02 3.092734000000000108e-02
1.216122000000000036e-01 1.129895000000000066e-01 1.079693000000000042e-01 1.079687000000000008e-01 1.136906000000000028e-01 1.128868000000000094e-01 1.088707000000000008e-01 1.139901999999999999e-01 1.256352000000000024e-01 1.254339999999999899e-01 1.306539000000000172e-01 1.479217999999999922e-01 1.482224000000000041e-01 1.427000999999999964e-01 1.383823999999999887e-01 1.339652000000000065e-01 1.297484999999999888e-01 1.250296999999999936e-01 1.204119999999999913e-01 1.172998000000000096e-01 1.146897000000000055e-01
3.805501000000000023e-01 3.495725000000000082e-01 3.372376999999999736e-01 3.805765999999999871e-01 3.687344000000000177e-01 4.235160000000000036e-01 3.990200000000000413e-01 3.915009999999999879e-01 4.007209999999999939e-01 4.180869999999999864e-01 4.068379999999999774e-01 4.847969999999999779e-01 4.605079999999999729e-01 4.832779999999999854e-01 4.536740000000000217e-01 4.373179999999999845e-01 4.121340000000000003e-01 3.950793000000000221e-01 3.695056999999999925e-01 3.501449999999999840e-01 3.403168000000000304e-01
1.289500000000000091e-01 1.288199999999999901e-01 1.285999999999999921e-01 1.285900000000000098e-01 1.287099999999999911e-01 1.285999999999999921e-01 1.284899999999999931e-01 1.285999999999999921e-01 1.288400000000000101e-01 1.289399999999999991e-01 1.290600000000000080e-01 1.295300000000000062e-01 1.297399999999999942e-01 1.296400000000000052e-01 1.295300000000000062e-01 1.295199999999999962e-01 1.293999999999999873e-01 1.292899999999999883e-01 1.291700000000000070e-01 1.290600000000000080e-01 1.289399999999999991e-01
1.570615999999999957e-01 1.560527999999999915e-01 1.558514000000000010e-01 1.554486999999999952e-01 1.556503000000000192e-01 1.552470999999999990e-01 1.545410999999999868e-01 1.547434000000000032e-01 1.558531999999999973e-01 1.561549000000000131e-01 1.569615000000000038e-01 1.592808000000000002e-01 1.604896000000000100e-01 1.606905999999999890e-01 1.605892999999999904e-01 1.602861999999999898e-01 1.597820000000000074e-01 1.590764000000000067e-01 1.583703999999999945e-01 1.576649000000000245e-01 1.569598000000000104e-01
1.710586000000000051e-01 1.585302000000000100e-01 1.553169999999999829e-01 1.539108000000000143e-01 1.569210000000000049e-01 1.573217999999999839e-01 1.548120000000000052e-01 1.581233999999999973e-01 1.685606000000000049e-01 1.737795000000000034e-01 1.798007000000000077e-01 1.960592999999999919e-01 2.050917999999999908e-01 2.025819000000000092e-01 1.971612000000000087e-01 1.909378999999999937e-01 1.845140000000000113e-01 1.776889000000000107e-01 1.710645000000000082e-01 1.655442000000000025e-01 1.607269000000000059e-01
5.565179999999999433e-02 5.377980000000000260e-02 5.380970000000000197e-02 5.377960000000000379e-02 5.412059999999999788e-02 5.389990000000000059e-02 5.339819999999999983e-02 5.377930000000000210e-02 5.475250000000000256e-02 5.465239999999999682e-02 5.512380000000000058e-02 5.674919999999999964e-02 5.684990000000000182e-02 5.652879999999999711e-02 5.628790000000000182e-02 5.601689999999999447e-02 5.569570000000000076e-02 5.534449999999999786e-02 5.499319999999999903e-02 5.470209999999999656e-02 5.448130000000000334e-02
1.575689999999999868e-01 1.504569000000000045e-01 1.481486999999999943e-01 1.467434000000000238e-01 1.467433000000000209e-01 1.459401999999999922e-01 1.442344000000000126e-01 1.450367000000000184e-01 1.486485999999999918e-01 1.505553000000000030e-01 1.536656000000000133e-01 1.609898000000000162e-01 1.657061000000000228e-01 1.672113999999999823e-01 1.671111999999999875e-01 1.661075999999999941e-01 1.644015999999999811e-01 1.620937999999999823e-01 1.595850000000000046e-01 1.570763999999999772e-01 1.547682999999999975e-01
1.613590000000000024e-01 1.607310000000000128e-01 1.601069999999999993e-01 1.595899999999999819e-01 1.593820000000000237e-01 1.591760000000000119e-01 1.589669999999999972e-01 1.589669999999999972e-01 1.595939999999999859e-01 1.608439999999999870e-01 1.612590000000000134e-01 1.625100000000000156e-01 1.649069999999999980e-01 1.647959999999999980e-01 1.644799999999999873e-01 1.640619999999999856e-01 1.635419999999999929e-01 1.630199999999999982e-01 1.623959999999999848e-01 1.618739999999999901e-01 1.612530000000000074e-01
1.698392999999999986e-01 1.652201999999999837e-01 1.645159999999999956e-01 1.645162000000000013e-01 1.668305999999999956e-01 1.661259999999999959e-01 1.638114999999999988e-01 1.659249000000000140e-01 1.716604000000000185e-01 1.719614000000000142e-01 1.747789000000000148e-01 1.838354000000000099e-01 1.851418999999999981e-01 1.832280000000000020e-01 1.813151000000000068e-01 1.792008999999999963e-01 1.768856000000000039e-01 1.740680000000000005e-01 1.712506000000000028e-01 1.689365999999999923e-01 1.669244000000000006e-01
1.520923000000000136e-01 1.403719000000000217e-01 1.403714000000000073e-01 1.391671000000000158e-01 1.412737000000000021e-01 1.397683999999999871e-01 1.360564999999999969e-01 1.388650000000000162e-01 1.465896999999999895e-01 1.470908999999999967e-01 1.515042000000000055e-01 1.647456999999999949e-01 1.673527999999999960e-01 1.656457000000000068e-01 1.638386000000000009e-01 1.615301999999999849e-01 1.587204999999999866e-01 1.553090000000000026e-01 1.516972999999999794e-01 1.486877999999999811e-01 1.460795000000000010e-01
1.372550000000000159e-01 1.284320999999999935e-01 1.260216999999999865e-01 1.277289000000000063e-01 1.333523999999999821e-01 1.322473000000000121e-01 1.280282999999999838e-01 1.334512999999999949e-01 1.454023999999999872e-01 1.448983000000000076e-01 1.500189999999999857e-01 1.672932999999999781e-01 1.664862000000000009e-01 1.598539999999999961e-01 1.546289999999999887e-01 1.494059000000000081e-01 1.441830000000000056e-01 1.388608999999999816e-01 1.340411999999999992e-01 1.302263999999999922e-01 1.275158999999999876e-01
1.511132000000000031e-01 1.442006999999999872e-01 1.425945000000000129e-01 1.434967999999999799e-01 1.469087000000000032e-01 1.462063999999999864e-01 1.433959999999999957e-01 1.469075999999999993e-01 1.547358000000000067e-01 1.548365999999999909e-01 1.586500999999999884e-01 1.705931000000000253e-01 1.709957000000000005e-01 1.674830999999999959e-01 1.644720999999999822e-01 1.613604999999999901e-01 1.579479000000000022e-01 1.544347000000000081e-01 1.510219999999999896e-01 1.482111999999999874e-01 1.459025999999999934e-01
5.628059999999999174e-01 5.313909999999999467e-01 5.037859999999999561e-01 5.168390000000000484e-01 4.935450000000000115e-01 5.798900000000000166e-01 5.537699999999999845e-01 5.381130000000000635e-01 5.465459999999999763e-01 5.219420000000000170e-01 5.588019999999999099e-01 5.405159999999999965e-01 7.832109999999999905e-01 7.425420000000000353e-01 7.150230000000000752e-01 6.767640000000000322e-01 6.531649999999999956e-01 6.173239999999999839e-01 5.851939999999999920e-01 5.546719999999999429e-01 5.346990000000000354e-01
1.530940000000000079e-01 1.466834000000000193e-01 1.464823000000000097e-01 1.468832999999999944e-01 1.498928999999999956e-01 1.491907999999999845e-01 1.466826000000000241e-01 1.494911000000000156e-01 1.563126999999999989e-01 1.562127999999999850e-01 1.594225999999999976e-01 1.698558000000000012e-01 1.701573999999999864e-01 1.671471999999999958e-01 1.645382999999999984e-01 1.619290999999999925e-01 1.591198000000000057e-01 1.559091999999999978e-01 1.527989000000000153e-01 1.503909999999999969e-01 1.483841999999999939e-01
1.120377999999999930e-01 1.080313000000000107e-01 1.068273000000000000e-01 1.067266999999999938e-01 1.079304999999999987e-01 1.073285999999999962e-01 1.059236999999999956e-01 1.071273000000000086e-01 1.103377999999999998e-01 1.103380000000000055e-01 1.119433000000000095e-01 1.173607000000000122e-01 1.180635000000000018e-01 1.170603999999999950e-01 1.162576000000000026e-01 1.153546000000000016e-01 1.143511000000000111e-01 1.131468999999999947e-01 1.118426000000000003e-01 1.108393000000000017e-01 1.100364000000000064e-01
1.105219999999999952e-01 1.101700000000000040e-01 1.098190000000000000e-01 1.097100000000000020e-01 1.100599999999999912e-01 1.100509999999999960e-01 1.097090000000000010e-01 1.100560000000000010e-01 1.108719999999999983e-01 1.108790000000000053e-01 1.113370000000000054e-01 1.125200000000000089e-01 1.127399999999999930e-01 1.124990000000000018e-01 1.121629999999999988e-01 1.119239999999999957e-01 1.116810000000000025e-01 1.113320000000000004e-01 1.109839999999999993e-01 1.107449999999999962e-01 1.105119999999999991e-01
1.688175999999999843e-01 1.528817999999999844e-01 1.572959000000000163e-01 1.580980000000000163e-01 1.664237000000000077e-01 1.642155000000000142e-01 1.547850000000000059e-01 1.635127999999999859e-01 1.849801000000000084e-01 1.838745999999999992e-01 1.933027999999999968e-01 2.258042000000000105e-01 2.250979000000000174e-01 2.129560000000000064e-01 2.026213000000000042e-01 1.922877000000000058e-01 1.820553000000000032e-01 1.715223999999999915e-01 1.617924999999999780e-01 1.534677000000000124e-01 1.476507999999999987e-01
1.480213999999999974e-01 1.381918000000000035e-01 1.343759999999999954e-01 1.361846999999999919e-01 1.434161999999999937e-01 1.422103000000000117e-01 1.369869999999999977e-01 1.436159999999999937e-01 1.584805999999999993e-01 1.579757999999999996e-01 1.644020999999999955e-01 1.854965000000000086e-01 1.849887000000000059e-01 1.771482000000000057e-01 1.706166000000000071e-01 1.641869999999999996e-01 1.577584999999999960e-01 1.510293000000000052e-01 1.447029000000000232e-01 1.398842000000000141e-01 1.361698000000000075e-01
1.290855999999999948e-01 1.202693000000000095e-01 1.196641999999999983e-01 1.201675999999999994e-01 1.252829000000000026e-01 1.236794999999999978e-01 1.207659999999999983e-01 1.244809999999999944e-01 1.351168999999999842e-01 1.348164000000000029e-01 1.392323999999999784e-01 1.538860999999999979e-01 1.540860000000000007e-01 1.486670000000000214e-01 1.436510000000000009e-01 1.393350000000000144e-01 1.348181999999999992e-01 1.304014999999999758e-01 1.261858000000000146e-01 1.229729999999999990e-01 1.204632999999999954e-01
1.586574000000000040e-01 1.533469999999999833e-01 1.507369000000000070e-01 1.488313999999999748e-01 1.495336999999999916e-01 1.502360000000000084e-01 1.499323999999999935e-01 1.500347999999999959e-01 1.547498999999999958e-01 1.579622000000000248e-01 1.603712999999999944e-01 1.672956999999999916e-01 1.724159000000000108e-01 1.722158000000000022e-01 1.705094000000000054e-01 1.685013999999999956e-01 1.660921000000000203e-01 1.634820999999999913e-01 1.608718999999999844e-01 1.584622000000000253e-01 1.557536999999999949e-01
1.756052999999999920e-01 1.680915000000000048e-01 1.656819999999999959e-01 1.648783000000000054e-01 1.666845999999999883e-01 1.675875000000000004e-01 1.662826999999999777e-01 1.675868000000000080e-01 1.728058999999999845e-01 1.767173999999999967e-01 1.796282999999999908e-01 1.879588999999999843e-01 1.930785999999999891e-01 1.923764000000000030e-01 1.900677000000000061e-01 1.873573000000000044e-01 1.844461000000000017e-01 1.810334000000000110e-01 1.776201999999999781e-01 1.746085999999999749e-01 1.718980999999999981e-01
1.416443000000000008e-01 1.365349999999999897e-01 1.353305999999999953e-01 1.355310999999999877e-01 1.375377000000000127e-01 1.368352999999999930e-01 1.346276000000000139e-01 1.367344000000000059e-01 1.418522999999999867e-01 1.418529000000000040e-01 1.443618000000000123e-01 1.524905000000000010e-01 1.532939999999999858e-01 1.514876000000000000e-01 1.498818000000000095e-01 1.481753000000000098e-01 1.460677999999999976e-01 1.439597999999999989e-01 1.417519000000000140e-01 1.399449000000000110e-01 1.384394000000000180e-01
8.115279999999999716e-02 7.722539999999999960e-02 7.538860000000000006e-02 7.505739999999999634e-02 7.668340000000001266e-02 7.624179999999999846e-02 7.473619999999998875e-02 7.632199999999998707e-02 8.015619999999999690e-02 8.015609999999999402e-02 8.202270000000000394e-02 8.797470000000000290e-02 8.846620000000000872e-02 8.709039999999999837e-02 8.598570000000001212e-02 8.480080000000000950e-02 8.350570000000000215e-02 8.208020000000000593e-02 8.070500000000001284e-02 7.962099999999999733e-02 7.878789999999999405e-02
1.752495000000000025e-01 1.627229000000000037e-01 1.601130000000000053e-01 1.595101999999999909e-01 1.645266999999999979e-01 1.656301000000000023e-01 1.617161000000000015e-01 1.656292000000000042e-01 1.785738000000000048e-01 1.841933000000000042e-01 1.889100999999999975e-01 2.080770000000000119e-01 2.185108000000000050e-01 2.107843000000000078e-01 2.036589000000000038e-01 1.966335000000000166e-01 1.896083000000000074e-01 1.812813000000000063e-01 1.740550999999999904e-01 1.682337999999999889e-01 1.632154000000000105e-01
1.095336000000000087e-01 1.024154999999999927e-01 9.875880000000000769e-02 9.608619999999999661e-02 9.426740000000000119e-02 9.182590000000000197e-02 8.911320000000000352e-02 8.787720000000000253e-02 8.824820000000001274e-02 9.002559999999999729e-02 9.304869999999999808e-02 1.003814999999999985e-01 1.166769000000000001e-01 1.211987000000000064e-01 1.213999999999999940e-01 1.203951000000000049e-01 1.185864999999999975e-01 1.163756999999999986e-01 1.138639000000000040e-01 1.112514999999999893e-01 1.087397999999999976e-01
9.860900000000000221e-02 9.826000000000000012e-02 9.803399999999999614e-02 9.794800000000000728e-02 9.802500000000000102e-02 9.786199999999999066e-02 9.756800000000000195e-02 9.764699999999999769e-02 9.806000000000000827e-02 9.803699999999999914e-02 9.825400000000000800e-02 9.903700000000000003e-02 9.931600000000000150e-02 9.933599999999999375e-02 9.933499999999999275e-02 9.929099999999999038e-02 9.918200000000000627e-02 9.904100000000000403e-02 9.887800000000000755e-02 9.872600000000000819e-02 9.859699999999999021e-02
1.041641999999999985e-01 9.724340000000000761e-02 9.612900000000000611e-02 9.484410000000000063e-02 9.484339999999999438e-02 9.353850000000001053e-02 9.163160000000000749e-02 9.199210000000000720e-02 9.424899999999999944e-02 9.433919999999999806e-02 9.594410000000000438e-02 1.009607000000000004e-01 1.035695999999999978e-01 1.047737000000000113e-01 1.055765000000000037e-01 1.058776999999999913e-01 1.058776999999999913e-01 1.053759999999999974e-01 1.046735000000000027e-01 1.039711999999999997e-01 1.032688000000000078e-01
1.460023000000000015e-01 1.366852999999999818e-01 1.366844999999999866e-01 1.361821000000000004e-01 1.389908000000000254e-01 1.375856000000000023e-01 1.340734999999999844e-01 1.368819000000000008e-01 1.443062999999999985e-01 1.441060000000000119e-01 1.478178999999999743e-01 1.600588000000000011e-01 1.616651999999999811e-01 1.599573999999999996e-01 1.569500000000000062e-01 1.544414000000000065e-01 1.517321000000000086e-01 1.483205999999999969e-01 1.449088000000000043e-01 1.423997999999999930e-01 1.401915999999999995e-01
1.605235999999999885e-01 1.495984999999999954e-01 1.499996000000000107e-01 1.485946999999999962e-01 1.512036999999999964e-01 1.492968000000000073e-01 1.444795000000000107e-01 1.469913999999999943e-01 1.574247000000000007e-01 1.587289000000000061e-01 1.645484999999999864e-01 1.814072999999999936e-01 1.870259999999999978e-01 1.854183000000000081e-01 1.823053999999999786e-01 1.780896000000000146e-01 1.734723999999999988e-01 1.678524999999999878e-01 1.623327999999999993e-01 1.573155000000000248e-01 1.532015999999999933e-01
1.241731999999999975e-01 1.207478000000000024e-01 1.190325999999999884e-01 1.194383000000000111e-01 1.218629999999999991e-01 1.214577999999999908e-01 1.194376000000000049e-01 1.216610000000000053e-01 1.271154999999999924e-01 1.273138000000000047e-01 1.298380000000000090e-01 1.379203999999999986e-01 1.385197999999999985e-01 1.362910999999999984e-01 1.342678999999999956e-01 1.321452000000000182e-01 1.298218000000000150e-01 1.273972999999999911e-01 1.249742999999999965e-01 1.229565999999999992e-01 1.213425000000000059e-01
1.300434000000000034e-01 1.241342999999999891e-01 1.221277000000000057e-01 1.205224000000000018e-01 1.197196000000000093e-01 1.184153000000000011e-01 1.168101000000000000e-01 1.166091999999999962e-01 1.179134000000000015e-01 1.186158999999999963e-01 1.203212999999999921e-01 1.245346000000000092e-01 1.283469000000000138e-01 1.307545999999999986e-01 1.320588000000000040e-01 1.326605999999999896e-01 1.325602000000000169e-01 1.320582000000000145e-01 1.311550999999999967e-01 1.300514000000000114e-01 1.289476999999999984e-01
1.550808999999999938e-01 1.381462999999999997e-01 1.332265000000000255e-01 1.292100000000000193e-01 1.286052999999999780e-01 1.270979999999999888e-01 1.246874000000000038e-01 1.262913999999999981e-01 1.340165000000000106e-01 1.415424999999999878e-01 1.492696000000000023e-01 1.647240999999999844e-01 1.813840999999999926e-01 1.856019000000000141e-01 1.830954999999999944e-01 1.782799999999999940e-01 1.722597999999999907e-01 1.656365999999999949e-01 1.589122000000000035e-01 1.526894000000000029e-01 1.472688000000000053e-01
1.220134000000000080e-01 1.127969000000000055e-01 1.084824000000000066e-01 1.052721999999999963e-01 1.032658999999999938e-01 1.006574999999999970e-01 9.773849999999999205e-02 9.659530000000000893e-02 9.765929999999999056e-02 1.009603999999999918e-01 1.051741999999999955e-01 1.143036000000000052e-01 1.350701999999999736e-01 1.387808999999999848e-01 1.380764999999999909e-01 1.361683999999999950e-01 1.336585999999999885e-01 1.306476000000000026e-01 1.273362000000000105e-01 1.240252000000000021e-01 1.210153000000000062e-01
1.666750999999999927e-01 1.574540000000000106e-01 1.562486000000000153e-01 1.568500999999999923e-01 1.612658000000000147e-01 1.600612000000000146e-01 1.557447000000000137e-01 1.603612000000000093e-01 1.717033000000000031e-01 1.721056000000000252e-01 1.778266000000000013e-01 1.953923000000000187e-01 1.967985999999999902e-01 1.921816000000000080e-01 1.880654000000000214e-01 1.834476999999999913e-01 1.781274999999999942e-01 1.727067999999999937e-01 1.674864999999999826e-01 1.628686000000000023e-01 1.591544000000000014e-01
1.299004999999999743e-01 1.257875999999999994e-01 1.241791000000000006e-01 1.246818999999999983e-01 1.267937000000000092e-01 1.263910000000000033e-01 1.243799999999999906e-01 1.265920999999999852e-01 1.319213999999999942e-01 1.321220999999999923e-01 1.347360000000000224e-01 1.427805000000000046e-01 1.432826999999999851e-01 1.411695000000000033e-01 1.392580999999999958e-01 1.372462999999999878e-01 1.349328999999999945e-01 1.326199999999999879e-01 1.304075999999999846e-01 1.283965000000000245e-01 1.267883999999999955e-01
1.475130000000000052e-01 1.463780000000000081e-01 1.453440000000000010e-01 1.453460000000000030e-01 1.462760000000000171e-01 1.460690000000000044e-01 1.451379999999999892e-01 1.460710000000000064e-01 1.485500000000000154e-01 1.487539999999999973e-01 1.499939999999999884e-01 1.538180000000000103e-01 1.543299999999999950e-01 1.536009999999999875e-01 1.527749999999999941e-01 1.519479999999999997e-01 1.509150000000000214e-01 1.498830000000000162e-01 1.488510000000000111e-01 1.479199999999999959e-01 1.470990000000000075e-01
1.456540000000000057e-01 1.444309999999999761e-01 1.434099999999999819e-01 1.426960000000000173e-01 1.425909999999999955e-01 1.419779999999999931e-01 1.411600000000000077e-01 1.410589999999999899e-01 1.420749999999999791e-01 1.424809999999999965e-01 1.433979999999999977e-01 1.459469999999999934e-01 1.479879999999999807e-01 1.489119999999999888e-01 1.492239999999999955e-01 1.492269999999999985e-01 1.488230000000000108e-01 1.482120000000000104e-01 1.473959999999999992e-01 1.465800000000000158e-01 1.458639999999999937e-01
1.030795000000000045e-01 9.231770000000000254e-02 8.726859999999998785e-02 8.679510000000000003e-02 9.339649999999999341e-02 9.253300000000000414e-02 8.839790000000000147e-02 9.415669999999999595e-02 1.064993999999999941e-01 1.056974999999999998e-01 1.109158999999999978e-01 1.289795999999999998e-01 1.280788999999999955e-01 1.214569999999999955e-01 1.165401999999999966e-01 1.120243000000000072e-01 1.078091999999999939e-01 1.031923000000000007e-01 9.904669999999998753e-02 9.644629999999999870e-02 9.442799999999999805e-02
1.418280999999999847e-01 1.358166999999999847e-01 1.325058000000000069e-01 1.303981999999999919e-01 1.299966999999999928e-01 1.288929000000000047e-01 1.271869999999999945e-01 1.272885000000000266e-01 1.307983999999999813e-01 1.324037000000000130e-01 1.352131000000000027e-01 1.417347000000000190e-01 1.458488000000000007e-01 1.478552999999999951e-01 1.486581999999999903e-01 1.485579000000000205e-01 1.476549000000000056e-01 1.462500000000000189e-01 1.444438999999999862e-01 1.424371999999999860e-01 1.406308000000000002e-01
1.574090999999999962e-01 1.448860999999999899e-01 1.388662000000000230e-01 1.373616000000000004e-01 1.402708000000000010e-01 1.388666000000000067e-01 1.354555000000000065e-01 1.390669999999999962e-01 1.487982999999999945e-01 1.515067000000000219e-01 1.578261999999999998e-01 1.743782999999999861e-01 1.807971999999999912e-01 1.800926000000000193e-01 1.774821000000000037e-01 1.736682999999999977e-01 1.692529000000000117e-01 1.640352999999999950e-01 1.586178000000000032e-01 1.542034999999999934e-01 1.502912000000000137e-01
1.379894999999999872e-01 1.287683999999999773e-01 1.266603000000000034e-01 1.264593999999999996e-01 1.300727000000000133e-01 1.286672999999999845e-01 1.247525999999999913e-01 1.282654000000000016e-01 1.373991000000000240e-01 1.373987000000000125e-01 1.419147999999999799e-01 1.563688000000000022e-01 1.578734000000000248e-01 1.545595999999999914e-01 1.518481000000000136e-01 1.488360999999999990e-01 1.456236999999999948e-01 1.418089999999999906e-01 1.378945000000000032e-01 1.350837999999999761e-01 1.324743999999999922e-01
2.199768000000000209e-02 2.036404000000000339e-02 1.949091000000000018e-02 1.935053000000000120e-02 2.007325000000000081e-02 1.982228999999999935e-02 1.904946000000000070e-02 1.984241999999999950e-02 2.170917999999999806e-02 2.164866000000000013e-02 2.250161000000000175e-02 2.534186000000000077e-02 2.547177999999999942e-02 2.473861000000000115e-02 2.418632000000000074e-02 2.363418000000000116e-02 2.300184999999999730e-02 2.242977999999999986e-02 2.188789999999999833e-02 2.138620999999999925e-02 2.112539999999999904e-02
1.660125000000000073e-01 1.575976000000000043e-01 1.539859999999999840e-01 1.538853000000000026e-01 1.568950000000000067e-01 1.558918999999999999e-01 1.529823000000000155e-01 1.559917999999999860e-01 1.640172000000000019e-01 1.651207000000000091e-01 1.696345999999999965e-01 1.827757999999999883e-01 1.858853000000000033e-01 1.838779000000000108e-01 1.813688999999999996e-01 1.782583000000000084e-01 1.749469999999999914e-01 1.709337000000000217e-01 1.668203999999999798e-01 1.636099000000000026e-01 1.606006000000000100e-01
1.572991000000000250e-01 1.487847999999999948e-01 1.453735999999999917e-01 1.445707999999999993e-01 1.464766000000000123e-01 1.450722999999999874e-01 1.421629000000000087e-01 1.441690000000000194e-01 1.501882999999999968e-01 1.514923999999999993e-01 1.556050999999999962e-01 1.669412000000000118e-01 1.727595000000000103e-01 1.724579999999999724e-01 1.707520000000000149e-01 1.684437000000000018e-01 1.656344000000000150e-01 1.622230000000000061e-01 1.587111999999999967e-01 1.557014999999999927e-01 1.529926000000000064e-01
1.287553999999999921e-01 1.206305000000000016e-01 1.197264999999999996e-01 1.191236999999999990e-01 1.213327999999999907e-01 1.192230999999999985e-01 1.146030999999999994e-01 1.174152000000000112e-01 1.256504999999999983e-01 1.255493999999999777e-01 1.298676999999999748e-01 1.440298999999999885e-01 1.479460999999999971e-01 1.467400999999999844e-01 1.449311000000000071e-01 1.422186000000000006e-01 1.386022000000000087e-01 1.346852000000000049e-01 1.307678999999999925e-01 1.270514999999999839e-01 1.241393000000000080e-01
1.355412000000000006e-01 1.236160000000000037e-01 1.193019999999999914e-01 1.151893000000000084e-01 1.134840999999999905e-01 1.110767000000000004e-01 1.081681999999999921e-01 1.081685000000000008e-01 1.113795000000000063e-01 1.142886000000000041e-01 1.187026000000000053e-01 1.283331000000000055e-01 1.390662000000000009e-01 1.457857999999999932e-01 1.487934999999999952e-01 1.496942999999999746e-01 1.489907000000000037e-01 1.470833000000000002e-01 1.442733999999999961e-01 1.412633000000000083e-01 1.381535000000000124e-01
1.296382000000000090e-01 1.229270999999999975e-01 1.213211000000000012e-01 1.212204999999999949e-01 1.233274000000000037e-01 1.224244000000000027e-01 1.201163999999999982e-01 1.221230000000000093e-01 1.276407999999999987e-01 1.275408000000000097e-01 1.303495000000000070e-01 1.392784999999999995e-01 1.402818999999999872e-01 1.384755000000000014e-01 1.370701000000000003e-01 1.354643000000000097e-01 1.336581000000000019e-01 1.314506000000000008e-01 1.292431999999999748e-01 1.276374999999999871e-01 1.261325999999999836e-01
1.658563999999999872e-01 1.555287999999999948e-01 1.528184000000000209e-01 1.517141999999999935e-01 1.547262999999999833e-01 1.532202000000000008e-01 1.491042999999999952e-01 1.527184999999999793e-01 1.628581999999999808e-01 1.649656000000000178e-01 1.709887000000000212e-01 1.878546999999999856e-01 1.930738000000000176e-01 1.912642999999999982e-01 1.881498999999999810e-01 1.840317999999999954e-01 1.792115999999999987e-01 1.735887000000000124e-01 1.678658999999999846e-01 1.629471000000000114e-01 1.586307000000000134e-01
1.617637000000000103e-01 1.561551999999999940e-01 1.563555000000000084e-01 1.560543999999999820e-01 1.574585000000000012e-01 1.565557999999999950e-01 1.544492000000000087e-01 1.560535999999999868e-01 1.602669999999999928e-01 1.610678999999999861e-01 1.634753000000000178e-01 1.708985000000000087e-01 1.724040000000000017e-01 1.714011000000000007e-01 1.701972999999999958e-01 1.687925000000000120e-01 1.668864999999999932e-01 1.647795999999999983e-01 1.626724999999999977e-01 1.607663000000000009e-01 1.590608000000000022e-01
