   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.13339E-02   1.6500       787.22       54100.    
         7200.   0.96426E-03   1.6500       569.05       74841.    
        10800.   0.96870E-03   1.6500       571.68       74497.    
        14400.   0.98949E-03   1.6500       583.94       72933.    
        18000.   0.10080E-02   1.6500       594.88       71592.    
        21600.   0.10246E-02   1.6500       604.65       70436.    
        25200.   0.10397E-02   1.6500       613.55       69413.    
        28800.   0.10533E-02   1.6500       621.63       68511.    
        32400.   0.10662E-02   1.6500       629.24       67682.    
        36000.   0.10783E-02   1.6500       636.36       66926.    
        39600.   0.10896E-02   1.6500       643.01       66233.    
        43200.   0.14693E-02   1.6500       867.12       49115.    
        46800.   0.14747E-02   1.6500       870.27       48937.    
        50400.   0.10940E-02   1.6500       645.61       65967.    
        54000.   0.14576E-02   1.6500       860.21       49510.    
        57600.   0.23872E-02   1.6500       1408.8       30230.    
        61200.   0.51303E-02   1.6500       3027.6       14067.    
        64800.   0.42982E-02   1.6500       2536.6       16790.    
        68400.   0.39118E-02   1.6500       2308.5       18448.    
        72000.   0.28471E-02   1.6500       1680.2       25347.    
        75600.   0.20005E-02   1.6500       1180.6       36074.    
        79200.   0.41620E-02   1.6500       2456.2       17339.    
        82800.   0.41190E-02   1.6500       2430.8       17520.    
        86400.   0.41581E-02   1.6500       2453.9       17355.    
        90000.   0.60514E-02   1.6500       3571.3       11925.    
        93600.   0.10504E-01   1.6500       6198.6       6870.6    
        97200.   0.72626E-02   1.6500       4286.0       9936.6    
       100800.   0.27665E-02   1.6500       1632.7       26085.    
       104400.   0.12667E-02   1.6500       747.52       56973.    
       108000.   0.10895E-02   1.6500       642.96       66238.    
       111600.   0.40714E-03   1.6500       240.27      0.17725E+06
       115200.  -0.89713E-04   1.6500       52.944      0.80441E+06
       118800.  -0.37278E-03   1.6500       219.99      0.19359E+06
       122400.   0.99842E-04   1.6500       58.922      0.72280E+06
       126000.  -0.34846E-03   1.6500       205.64      0.20710E+06
       129600.   0.12103E-02   1.6500       714.23       59629.    
       133200.   0.37308E-03   1.6500       220.17      0.19343E+06
       136800.   0.21032E-03   1.6500       124.12      0.34313E+06
       140400.  -0.27474E-03   1.6500       162.14      0.26267E+06
       144000.  -0.19659E-03   1.6500       116.02      0.36709E+06
       147600.  -0.99423E-04   1.6500       58.674      0.72585E+06
       151200.  -0.11190E-04   1.6500       6.6037      0.64492E+07
       154800.   0.70021E-04   1.6500       41.323      0.10306E+07
       158400.   0.51427E-03   1.6500       303.50      0.14033E+06
       162000.   0.20540E-02   1.6500       1212.1       35135.    
       165600.   0.17117E-02   1.6500       1010.2       42160.    
       169200.   0.38446E-03   1.6500       226.89      0.18771E+06
       172800.   0.20363E-03   1.6500       120.17      0.35440E+06
