   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.20327E-02   1.6500       1199.6       35502.    
         7200.  -0.17046E-02   1.6500       1006.0       42336.    
        10800.  -0.17338E-02   1.6500       1023.2       41623.    
        14400.  -0.17568E-02   1.6500       1036.8       41078.    
        18000.  -0.17736E-02   1.6500       1046.7       40688.    
        21600.  -0.17871E-02   1.6500       1054.6       40383.    
        25200.  -0.17985E-02   1.6500       1061.4       40125.    
        28800.  -0.18083E-02   1.6500       1067.2       39908.    
        32400.  -0.18174E-02   1.6500       1072.5       39709.    
        36000.  -0.18257E-02   1.6500       1077.4       39528.    
        39600.  -0.18334E-02   1.6500       1082.0       39361.    
        43200.  -0.21680E-02   1.6500       1279.5       33286.    
        46800.  -0.21452E-02   1.6500       1266.0       33640.    
        50400.  -0.18010E-02   1.6500       1062.9       40070.    
        54000.  -0.21465E-02   1.6500       1266.7       33621.    
        57600.  -0.29488E-02   1.6500       1740.2       24473.    
        61200.  -0.53113E-02   1.6500       3134.5       13587.    
        64800.  -0.43695E-02   1.6500       2578.6       16516.    
        68400.  -0.40414E-02   1.6500       2385.1       17856.    
        72000.  -0.31203E-02   1.6500       1841.4       23128.    
        75600.  -0.24519E-02   1.6500       1447.0       29433.    
        79200.  -0.44486E-02   1.6500       2625.3       16222.    
        82800.  -0.42865E-02   1.6500       2529.7       16836.    
        86400.  -0.43086E-02   1.6500       2542.7       16749.    
        90000.  -0.59809E-02   1.6500       3529.6       12066.    
        93600.  -0.97974E-02   1.6500       5781.9       7365.8    
        97200.  -0.65973E-02   1.6500       3893.4       10939.    
       100800.  -0.27738E-02   1.6500       1637.0       26017.    
       104400.  -0.17833E-02   1.6500       1052.4       40467.    
       108000.  -0.18160E-02   1.6500       1071.7       39738.    
       111600.  -0.12906E-02   1.6500       761.62       55919.    
       115200.  -0.93454E-03   1.6500       551.52       77220.    
       118800.  -0.74735E-03   1.6500       441.05       96562.    
       122400.  -0.12077E-02   1.6500       712.72       59755.    
       126000.  -0.79213E-03   1.6500       467.47       91104.    
       129600.  -0.22040E-02   1.6500       1300.7       32744.    
       133200.  -0.13592E-02   1.6500       802.11       53096.    
       136800.  -0.12523E-02   1.6500       739.05       57626.    
       140400.  -0.83540E-03   1.6500       493.01       86385.    
       144000.  -0.94036E-03   1.6500       554.95       76743.    
       147600.  -0.10272E-02   1.6500       606.18       70258.    
       151200.  -0.10980E-02   1.6500       647.99       65724.    
       154800.  -0.11596E-02   1.6500       684.35       62232.    
       158400.  -0.15420E-02   1.6500       909.98       46802.    
       162000.  -0.28688E-02   1.6500       1693.0       25156.    
       165600.  -0.24467E-02   1.6500       1443.9       29495.    
       169200.  -0.12650E-02   1.6500       746.53       57049.    
       172800.  -0.11870E-02   1.6500       700.52       60796.    
