   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.98444E-03   1.6500       580.96       73307.    
         7200.  -0.56979E-03   1.6500       336.26      0.12665E+06
        10800.  -0.56965E-03   1.6500       336.18      0.12668E+06
        14400.  -0.59049E-03   1.6500       348.47      0.12221E+06
        18000.  -0.61050E-03   1.6500       360.28      0.11821E+06
        21600.  -0.62905E-03   1.6500       371.23      0.11472E+06
        25200.  -0.64630E-03   1.6500       381.42      0.11166E+06
        28800.  -0.66222E-03   1.6500       390.81      0.10897E+06
        32400.  -0.67725E-03   1.6500       399.68      0.10656E+06
        36000.  -0.69131E-03   1.6500       407.97      0.10439E+06
        39600.  -0.70446E-03   1.6500       415.74      0.10244E+06
        43200.  -0.11311E-02   1.6500       667.52       63802.    
        46800.  -0.11427E-02   1.6500       674.39       63151.    
        50400.  -0.71846E-03   1.6500       424.00      0.10045E+06
        54000.  -0.11226E-02   1.6500       662.50       64284.    
        57600.  -0.21694E-02   1.6500       1280.3       33265.    
        61200.  -0.52646E-02   1.6500       3106.9       13708.    
        64800.  -0.43768E-02   1.6500       2583.0       16488.    
        68400.  -0.39540E-02   1.6500       2333.5       18251.    
        72000.  -0.27567E-02   1.6500       1626.9       26178.    
        75600.  -0.17892E-02   1.6500       1055.9       40334.    
        79200.  -0.41949E-02   1.6500       2475.6       17203.    
        82800.  -0.41666E-02   1.6500       2458.9       17320.    
        86400.  -0.42202E-02   1.6500       2490.6       17100.    
        90000.  -0.63503E-02   1.6500       3747.6       11364.    
        93600.  -0.11377E-01   1.6500       6714.2       6343.0    
        97200.  -0.78142E-02   1.6500       4611.5       9235.2    
       100800.  -0.27568E-02   1.6500       1626.9       26177.    
       104400.  -0.99998E-03   1.6500       590.14       72167.    
       108000.  -0.74173E-03   1.6500       437.73       97293.    
       111600.   0.55783E-04   1.6500       32.920      0.12937E+07
       115200.   0.63819E-03   1.6500       376.62      0.11308E+06
       118800.   0.97509E-03   1.6500       575.45       74009.    
       122400.   0.45757E-03   1.6500       270.03      0.15772E+06
       126000.   0.96025E-03   1.6500       566.69       75153.    
       129600.  -0.78446E-03   1.6500       462.95       91994.    
       133200.   0.13578E-03   1.6500       80.133      0.53147E+06
       136800.   0.31982E-03   1.6500       188.74      0.22565E+06
       140400.   0.86799E-03   1.6500       512.24       83142.    
       144000.   0.78846E-03   1.6500       465.31       91528.    
       147600.   0.68206E-03   1.6500       402.52      0.10581E+06
       151200.   0.58225E-03   1.6500       343.61      0.12394E+06
       154800.   0.48899E-03   1.6500       288.58      0.14758E+06
       158400.  -0.12266E-04   1.6500       7.2390      0.58832E+07
       162000.  -0.17492E-02   1.6500       1032.3       41257.    
       165600.  -0.13911E-02   1.6500       820.99       51875.    
       169200.   0.90506E-04   1.6500       53.412      0.79736E+06
       172800.   0.30888E-03   1.6500       182.28      0.23364E+06
