   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.19110E-02   1.6500       1127.7       37764.    
         7200.   0.16537E-02   1.6500       975.91       43640.    
        10800.   0.16696E-02   1.6500       985.31       43223.    
        14400.   0.16902E-02   1.6500       997.50       42695.    
        18000.   0.17051E-02   1.6500       1006.3       42324.    
        21600.   0.17166E-02   1.6500       1013.1       42039.    
        25200.   0.17263E-02   1.6500       1018.8       41804.    
        28800.   0.17344E-02   1.6500       1023.6       41609.    
        32400.   0.17420E-02   1.6500       1028.0       41427.    
        36000.   0.17490E-02   1.6500       1032.2       41260.    
        39600.   0.17556E-02   1.6500       1036.1       41106.    
        43200.   0.20182E-02   1.6500       1191.0       35758.    
        46800.   0.20077E-02   1.6500       1184.8       35945.    
        50400.   0.17360E-02   1.6500       1024.5       41570.    
        54000.   0.19984E-02   1.6500       1179.3       36112.    
        57600.   0.26349E-02   1.6500       1555.0       27389.    
        61200.   0.44975E-02   1.6500       2654.2       16046.    
        64800.   0.38048E-02   1.6500       2245.4       18967.    
        68400.   0.35093E-02   1.6500       2071.0       20564.    
        72000.   0.27761E-02   1.6500       1638.3       25996.    
        75600.   0.22318E-02   1.6500       1317.1       32335.    
        79200.   0.37826E-02   1.6500       2232.3       19078.    
        82800.   0.37032E-02   1.6500       2185.4       19487.    
        86400.   0.37059E-02   1.6500       2187.0       19473.    
        90000.   0.50074E-02   1.6500       2955.1       14412.    
        93600.   0.80226E-02   1.6500       4734.5       8995.4    
        97200.   0.55866E-02   1.6500       3296.9       12918.    
       100800.   0.24937E-02   1.6500       1471.6       28940.    
       104400.   0.16363E-02   1.6500       965.64       44104.    
       108000.   0.16618E-02   1.6500       980.70       43427.    
       111600.   0.12673E-02   1.6500       747.92       56943.    
       115200.   0.98440E-03   1.6500       580.94       73310.    
       118800.   0.83598E-03   1.6500       493.35       86324.    
       122400.   0.11964E-02   1.6500       706.05       60320.    
       126000.   0.88411E-03   1.6500       521.76       81625.    
       129600.   0.19779E-02   1.6500       1167.3       36485.    
       133200.   0.13485E-02   1.6500       795.84       53514.    
       136800.   0.12391E-02   1.6500       731.25       58241.    
       140400.   0.91193E-03   1.6500       538.18       79135.    
       144000.   0.98680E-03   1.6500       582.36       73131.    
       147600.   0.10611E-02   1.6500       626.19       68013.    
       151200.   0.11205E-02   1.6500       661.28       64403.    
       154800.   0.11718E-02   1.6500       691.55       61584.    
       158400.   0.14738E-02   1.6500       869.74       48967.    
       162000.   0.25206E-02   1.6500       1487.5       28630.    
       165600.   0.22180E-02   1.6500       1309.0       32536.    
       169200.   0.12770E-02   1.6500       753.62       56512.    
       172800.   0.11903E-02   1.6500       702.43       60630.    
