   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.13660E-02   1.6500       806.15       52830.    
         7200.  -0.93673E-03   1.6500       552.81       77040.    
        10800.  -0.95560E-03   1.6500       563.94       75519.    
        14400.  -0.97870E-03   1.6500       577.58       73736.    
        18000.  -0.99885E-03   1.6500       589.47       72249.    
        21600.  -0.10168E-02   1.6500       600.06       70974.    
        25200.  -0.10331E-02   1.6500       609.69       69852.    
        28800.  -0.10480E-02   1.6500       618.45       68864.    
        32400.  -0.10618E-02   1.6500       626.61       67967.    
        36000.  -0.10746E-02   1.6500       634.20       67153.    
        39600.  -0.10866E-02   1.6500       641.26       66414.    
        43200.  -0.15267E-02   1.6500       900.98       47269.    
        46800.  -0.15181E-02   1.6500       895.92       47536.    
        50400.  -0.10758E-02   1.6500       634.88       67082.    
        54000.  -0.15124E-02   1.6500       892.55       47716.    
        57600.  -0.25786E-02   1.6500       1521.7       27987.    
        61200.  -0.57334E-02   1.6500       3383.5       12587.    
        64800.  -0.46661E-02   1.6500       2753.7       15466.    
        68400.  -0.42563E-02   1.6500       2511.8       16955.    
        72000.  -0.30368E-02   1.6500       1792.2       23764.    
        75600.  -0.20963E-02   1.6500       1237.1       34426.    
        79200.  -0.46426E-02   1.6500       2739.8       15544.    
        82800.  -0.45133E-02   1.6500       2663.5       15990.    
        86400.  -0.45682E-02   1.6500       2695.9       15797.    
        90000.  -0.67731E-02   1.6500       3997.2       10655.    
        93600.  -0.11883E-01   1.6500       7012.7       6073.1    
        97200.  -0.79582E-02   1.6500       4696.5       9068.1    
       100800.  -0.28719E-02   1.6500       1694.8       25129.    
       104400.  -0.13031E-02   1.6500       769.01       55381.    
       108000.  -0.11533E-02   1.6500       680.64       62571.    
       111600.  -0.36869E-03   1.6500       217.58      0.19573E+06
       115200.   0.17988E-03   1.6500       106.16      0.40119E+06
       118800.   0.48831E-03   1.6500       288.17      0.14779E+06
       122400.  -0.72980E-04   1.6500       43.069      0.98884E+06
       126000.   0.46505E-03   1.6500       274.45      0.15518E+06
       129600.  -0.13651E-02   1.6500       805.63       52864.    
       133200.  -0.33328E-03   1.6500       196.69      0.21653E+06
       136800.  -0.17841E-03   1.6500       105.29      0.40450E+06
       140400.   0.38066E-03   1.6500       224.65      0.18958E+06
       144000.   0.27278E-03   1.6500       160.98      0.26455E+06
       147600.   0.16541E-03   1.6500       97.617      0.43628E+06
       151200.   0.68707E-04   1.6500       40.547      0.10503E+07
       154800.  -0.19802E-04   1.6500       11.686      0.36443E+07
       158400.  -0.53017E-03   1.6500       312.88      0.13612E+06
       162000.  -0.23005E-02   1.6500       1357.7       31369.    
       165600.  -0.18427E-02   1.6500       1087.5       39163.    
       169200.  -0.31336E-03   1.6500       184.93      0.23029E+06
       172800.  -0.15069E-03   1.6500       88.928      0.47891E+06
