   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.22585E-02   1.6500       1332.9       31953.    
         7200.  -0.20203E-02   1.6500       1192.3       35720.    
        10800.  -0.20587E-02   1.6500       1214.9       35054.    
        14400.  -0.20816E-02   1.6500       1228.4       34669.    
        18000.  -0.20954E-02   1.6500       1236.6       34440.    
        21600.  -0.21049E-02   1.6500       1242.2       34285.    
        25200.  -0.21120E-02   1.6500       1246.4       34170.    
        28800.  -0.21173E-02   1.6500       1249.5       34084.    
        32400.  -0.21221E-02   1.6500       1252.4       34007.    
        36000.  -0.21265E-02   1.6500       1254.9       33937.    
        39600.  -0.21304E-02   1.6500       1257.3       33874.    
        43200.  -0.23713E-02   1.6500       1399.4       30433.    
        46800.  -0.23358E-02   1.6500       1378.5       30895.    
        50400.  -0.20788E-02   1.6500       1226.8       34715.    
        54000.  -0.23432E-02   1.6500       1382.9       30798.    
        57600.  -0.29111E-02   1.6500       1718.0       24790.    
        61200.  -0.45693E-02   1.6500       2696.6       15794.    
        64800.  -0.37389E-02   1.6500       2206.5       19301.    
        68400.  -0.34836E-02   1.6500       2055.8       20716.    
        72000.  -0.28276E-02   1.6500       1668.7       25522.    
        75600.  -0.24010E-02   1.6500       1417.0       30056.    
        79200.  -0.39092E-02   1.6500       2307.0       18461.    
        82800.  -0.37180E-02   1.6500       2194.2       19410.    
        86400.  -0.37110E-02   1.6500       2190.0       19447.    
        90000.  -0.49098E-02   1.6500       2897.5       14698.    
        93600.  -0.75768E-02   1.6500       4471.4       9524.6    
        97200.  -0.50207E-02   1.6500       2962.9       14374.    
       100800.  -0.23197E-02   1.6500       1369.0       31110.    
       104400.  -0.18432E-02   1.6500       1087.7       39153.    
       108000.  -0.20381E-02   1.6500       1202.8       35409.    
       111600.  -0.17430E-02   1.6500       1028.6       41404.    
       115200.  -0.15581E-02   1.6500       919.52       46316.    
       118800.  -0.14787E-02   1.6500       872.65       48804.    
       122400.  -0.18493E-02   1.6500       1091.4       39023.    
       126000.  -0.15426E-02   1.6500       910.37       46782.    
       129600.  -0.25826E-02   1.6500       1524.1       27943.    
       133200.  -0.19040E-02   1.6500       1123.7       37901.    
       136800.  -0.18399E-02   1.6500       1085.8       39223.    
       140400.  -0.15494E-02   1.6500       914.35       46578.    
       144000.  -0.16517E-02   1.6500       974.78       43691.    
       147600.  -0.17203E-02   1.6500       1015.2       41950.    
       151200.  -0.17682E-02   1.6500       1043.5       40814.    
       154800.  -0.18059E-02   1.6500       1065.7       39961.    
       158400.  -0.20744E-02   1.6500       1224.2       34789.    
       162000.  -0.30070E-02   1.6500       1774.6       23999.    
       165600.  -0.26167E-02   1.6500       1544.2       27579.    
       169200.  -0.17440E-02   1.6500       1029.2       41379.    
       172800.  -0.17413E-02   1.6500       1027.6       41443.    
