   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.18573E-02   1.6500       1096.1       38855.    
         7200.  -0.14955E-02   1.6500       882.56       48256.    
        10800.  -0.15212E-02   1.6500       897.75       47439.    
        14400.  -0.15443E-02   1.6500       911.34       46732.    
        18000.  -0.15622E-02   1.6500       921.92       46195.    
        21600.  -0.15771E-02   1.6500       930.74       45758.    
        25200.  -0.15902E-02   1.6500       938.46       45382.    
        28800.  -0.16017E-02   1.6500       945.23       45056.    
        32400.  -0.16123E-02   1.6500       951.51       44759.    
        36000.  -0.16222E-02   1.6500       957.32       44487.    
        39600.  -0.16313E-02   1.6500       962.71       44238.    
        43200.  -0.20011E-02   1.6500       1180.9       36064.    
        46800.  -0.19830E-02   1.6500       1170.3       36392.    
        50400.  -0.16061E-02   1.6500       947.83       44933.    
        54000.  -0.19819E-02   1.6500       1169.6       36412.    
        57600.  -0.28722E-02   1.6500       1695.0       25126.    
        61200.  -0.54988E-02   1.6500       3245.1       13124.    
        64800.  -0.45151E-02   1.6500       2664.6       15983.    
        68400.  -0.41599E-02   1.6500       2454.9       17348.    
        72000.  -0.31393E-02   1.6500       1852.6       22988.    
        75600.  -0.23801E-02   1.6500       1404.6       30320.    
        79200.  -0.45601E-02   1.6500       2691.1       15826.    
        82800.  -0.44089E-02   1.6500       2601.9       16368.    
        86400.  -0.44420E-02   1.6500       2621.4       16246.    
        90000.  -0.62919E-02   1.6500       3713.1       11470.    
        93600.  -0.10539E-01   1.6500       6219.8       6847.2    
        97200.  -0.70978E-02   1.6500       4188.8       10167.    
       100800.  -0.28534E-02   1.6500       1684.0       25291.    
       104400.  -0.16702E-02   1.6500       985.66       43208.    
       108000.  -0.16421E-02   1.6500       969.10       43947.    
       111600.  -0.10303E-02   1.6500       608.02       70044.    
       115200.  -0.61013E-03   1.6500       360.07      0.11828E+06
       118800.  -0.38256E-03   1.6500       225.77      0.18864E+06
       122400.  -0.87659E-03   1.6500       517.32       82326.    
       126000.  -0.42024E-03   1.6500       248.00      0.17173E+06
       129600.  -0.19715E-02   1.6500       1163.5       36604.    
       133200.  -0.10644E-02   1.6500       628.18       67797.    
       136800.  -0.94161E-03   1.6500       555.69       76641.    
       140400.  -0.47735E-03   1.6500       281.71      0.15118E+06
       144000.  -0.58332E-03   1.6500       344.24      0.12372E+06
       147600.  -0.67700E-03   1.6500       399.53      0.10660E+06
       151200.  -0.75651E-03   1.6500       446.45       95394.    
       154800.  -0.82711E-03   1.6500       488.12       87251.    
       158400.  -0.12521E-02   1.6500       738.95       57634.    
       162000.  -0.27268E-02   1.6500       1609.2       26465.    
       165600.  -0.22929E-02   1.6500       1353.1       31474.    
       169200.  -0.99529E-03   1.6500       587.37       72508.    
       172800.  -0.88910E-03   1.6500       524.70       81168.    
