   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.18003E-02   1.6500       1062.4       40086.    
         7200.  -0.14272E-02   1.6500       842.26       50564.    
        10800.  -0.14518E-02   1.6500       856.78       49708.    
        14400.  -0.14748E-02   1.6500       870.38       48931.    
        18000.  -0.14931E-02   1.6500       881.18       48331.    
        21600.  -0.15086E-02   1.6500       890.29       47837.    
        25200.  -0.15222E-02   1.6500       898.33       47409.    
        28800.  -0.15342E-02   1.6500       905.43       47037.    
        32400.  -0.15454E-02   1.6500       912.02       46697.    
        36000.  -0.15558E-02   1.6500       918.13       46386.    
        39600.  -0.15654E-02   1.6500       923.80       46101.    
        43200.  -0.19469E-02   1.6500       1148.9       37068.    
        46800.  -0.19304E-02   1.6500       1139.2       37384.    
        50400.  -0.15425E-02   1.6500       910.33       46784.    
        54000.  -0.19285E-02   1.6500       1138.1       37420.    
        57600.  -0.28481E-02   1.6500       1680.8       25338.    
        61200.  -0.55627E-02   1.6500       3282.8       12973.    
        64800.  -0.45652E-02   1.6500       2694.1       15808.    
        68400.  -0.42008E-02   1.6500       2479.1       17179.    
        72000.  -0.31470E-02   1.6500       1857.2       22931.    
        75600.  -0.23577E-02   1.6500       1391.4       30609.    
        79200.  -0.45987E-02   1.6500       2713.9       15693.    
        82800.  -0.44512E-02   1.6500       2626.9       16213.    
        86400.  -0.44879E-02   1.6500       2648.5       16080.    
        90000.  -0.63969E-02   1.6500       3775.1       11281.    
        93600.  -0.10788E-01   1.6500       6366.6       6689.4    
        97200.  -0.72661E-02   1.6500       4288.1       9931.9    
       100800.  -0.28814E-02   1.6500       1700.4       25046.    
       104400.  -0.16339E-02   1.6500       964.22       44169.    
       108000.  -0.15855E-02   1.6500       935.69       45516.    
       111600.  -0.94487E-03   1.6500       557.62       76376.    
       115200.  -0.50331E-03   1.6500       297.03      0.14338E+06
       118800.  -0.26227E-03   1.6500       154.78      0.27516E+06
       122400.  -0.76750E-03   1.6500       452.94       94027.    
       126000.  -0.29754E-03   1.6500       175.59      0.24254E+06
       129600.  -0.18953E-02   1.6500       1118.5       38076.    
       133200.  -0.96743E-03   1.6500       570.93       74596.    
       136800.  -0.83926E-03   1.6500       495.29       85987.    
       140400.  -0.35920E-03   1.6500       211.98      0.20091E+06
       144000.  -0.46548E-03   1.6500       274.70      0.15503E+06
       147600.  -0.56145E-03   1.6500       331.34      0.12853E+06
       151200.  -0.64382E-03   1.6500       379.95      0.11209E+06
       154800.  -0.71740E-03   1.6500       423.37      0.10059E+06
       158400.  -0.11567E-02   1.6500       682.60       62392.    
       162000.  -0.26806E-02   1.6500       1582.0       26921.    
       165600.  -0.22427E-02   1.6500       1323.5       32178.    
       169200.  -0.90648E-03   1.6500       534.96       79611.    
       172800.  -0.79087E-03   1.6500       466.73       91249.    
