   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.20683E-02   1.6500       1220.6       34892.    
         7200.  -0.17514E-02   1.6500       1033.6       41204.    
        10800.  -0.17818E-02   1.6500       1051.5       40503.    
        14400.  -0.18047E-02   1.6500       1065.1       39987.    
        18000.  -0.18212E-02   1.6500       1074.8       39626.    
        21600.  -0.18341E-02   1.6500       1082.4       39346.    
        25200.  -0.18450E-02   1.6500       1088.8       39114.    
        28800.  -0.18543E-02   1.6500       1094.3       38919.    
        32400.  -0.18628E-02   1.6500       1099.3       38741.    
        36000.  -0.18706E-02   1.6500       1104.0       38578.    
        39600.  -0.18779E-02   1.6500       1108.2       38429.    
        43200.  -0.22008E-02   1.6500       1298.8       32791.    
        46800.  -0.21764E-02   1.6500       1284.4       33158.    
        50400.  -0.18431E-02   1.6500       1087.7       39155.    
        54000.  -0.21784E-02   1.6500       1285.6       33128.    
        57600.  -0.29514E-02   1.6500       1741.8       24451.    
        61200.  -0.52259E-02   1.6500       3084.1       13809.    
        64800.  -0.42980E-02   1.6500       2536.4       16791.    
        68400.  -0.39790E-02   1.6500       2348.2       18136.    
        72000.  -0.30910E-02   1.6500       1824.2       23347.    
        75600.  -0.24528E-02   1.6500       1447.5       29421.    
        79200.  -0.43885E-02   1.6500       2589.9       16444.    
        82800.  -0.42228E-02   1.6500       2492.1       17090.    
        86400.  -0.42413E-02   1.6500       2503.0       17015.    
        90000.  -0.58544E-02   1.6500       3455.0       12327.    
        93600.  -0.95272E-02   1.6500       5622.4       7574.7    
        97200.  -0.64076E-02   1.6500       3781.4       11263.    
       100800.  -0.27244E-02   1.6500       1607.8       26488.    
       104400.  -0.17981E-02   1.6500       1061.2       40133.    
       108000.  -0.18511E-02   1.6500       1092.5       38984.    
       111600.  -0.13545E-02   1.6500       799.34       53280.    
       115200.  -0.10199E-02   1.6500       601.87       70761.    
       118800.  -0.84614E-03   1.6500       499.35       85289.    
       122400.  -0.12953E-02   1.6500       764.40       55715.    
       126000.  -0.89331E-03   1.6500       527.19       80785.    
       129600.  -0.22587E-02   1.6500       1332.9       31951.    
       133200.  -0.14346E-02   1.6500       846.66       50302.    
       136800.  -0.13331E-02   1.6500       786.75       54132.    
       140400.  -0.93202E-03   1.6500       550.03       77429.    
       144000.  -0.10367E-02   1.6500       611.79       69613.    
       147600.  -0.11212E-02   1.6500       661.66       64366.    
       151200.  -0.11892E-02   1.6500       701.79       60686.    
       154800.  -0.12478E-02   1.6500       736.38       57835.    
       158400.  -0.16159E-02   1.6500       953.62       44660.    
       162000.  -0.28934E-02   1.6500       1707.6       24941.    
       165600.  -0.24753E-02   1.6500       1460.8       29154.    
       169200.  -0.13322E-02   1.6500       786.22       54168.    
       172800.  -0.12637E-02   1.6500       745.76       57107.    
