   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.15450E-02   1.6500       911.76       46710.    
         7200.   0.11263E-02   1.6500       664.69       64073.    
        10800.   0.11481E-02   1.6500       677.54       62858.    
        14400.   0.11717E-02   1.6500       691.50       61589.    
        18000.   0.11917E-02   1.6500       703.27       60558.    
        21600.   0.12091E-02   1.6500       713.57       59683.    
        25200.   0.12249E-02   1.6500       722.85       58918.    
        28800.   0.12390E-02   1.6500       731.20       58244.    
        32400.   0.12522E-02   1.6500       738.99       57631.    
        36000.   0.12645E-02   1.6500       746.22       57073.    
        39600.   0.12758E-02   1.6500       752.94       56563.    
        43200.   0.17047E-02   1.6500       1006.0       42333.    
        46800.   0.16927E-02   1.6500       998.93       42634.    
        50400.   0.12600E-02   1.6500       743.59       57275.    
        54000.   0.16886E-02   1.6500       996.52       42737.    
        57600.   0.27255E-02   1.6500       1608.4       26478.    
        61200.   0.57914E-02   1.6500       3417.8       12461.    
        64800.   0.47220E-02   1.6500       2786.7       15283.    
        68400.   0.43197E-02   1.6500       2549.3       16706.    
        72000.   0.31328E-02   1.6500       1848.8       23036.    
        75600.   0.22267E-02   1.6500       1314.1       32409.    
        79200.   0.47212E-02   1.6500       2786.2       15285.    
        82800.   0.45801E-02   1.6500       2702.9       15756.    
        86400.   0.46294E-02   1.6500       2732.0       15589.    
        90000.   0.67769E-02   1.6500       3999.4       10649.    
        93600.   0.11740E-01   1.6500       6928.4       6146.9    
        97200.   0.78670E-02   1.6500       4642.7       9173.3    
       100800.   0.29219E-02   1.6500       1724.4       24698.    
       104400.   0.14386E-02   1.6500       849.01       50162.    
       108000.   0.13243E-02   1.6500       781.52       54494.    
       111600.   0.57452E-03   1.6500       339.05      0.12561E+06
       115200.   0.53124E-04   1.6500       31.351      0.13584E+07
       118800.  -0.23726E-03   1.6500       140.02      0.30417E+06
       122400.   0.31685E-03   1.6500       186.99      0.22776E+06
       126000.  -0.20920E-03   1.6500       123.46      0.34496E+06
       129600.   0.15788E-02   1.6500       931.72       45710.    
       133200.   0.55948E-03   1.6500       330.17      0.12899E+06
       136800.   0.41147E-03   1.6500       242.83      0.17539E+06
       140400.  -0.13151E-03   1.6500       77.613      0.54873E+06
       144000.  -0.21221E-04   1.6500       12.523      0.34008E+07
       147600.   0.84445E-04   1.6500       49.835      0.85459E+06
       151200.   0.17808E-03   1.6500       105.10      0.40524E+06
       154800.   0.26311E-03   1.6500       155.28      0.27428E+06
       158400.   0.75922E-03   1.6500       448.06       95052.    
       162000.   0.24800E-02   1.6500       1463.6       29099.    
       165600.   0.20173E-02   1.6500       1190.5       35774.    
       169200.   0.52332E-03   1.6500       308.84      0.13790E+06
       172800.   0.37537E-03   1.6500       221.52      0.19225E+06
