   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.11833E-02   1.6500       698.30       60989.    
         7200.   0.11212E-02   1.6500       661.65       64367.    
        10800.   0.11366E-02   1.6500       670.76       63493.    
        14400.   0.11465E-02   1.6500       676.62       62943.    
        18000.   0.11516E-02   1.6500       679.60       62667.    
        21600.   0.11543E-02   1.6500       681.18       62522.    
        25200.   0.11558E-02   1.6500       682.10       62437.    
        28800.   0.11565E-02   1.6500       682.51       62400.    
        32400.   0.11571E-02   1.6500       682.86       62368.    
        36000.   0.11576E-02   1.6500       683.16       62341.    
        39600.   0.11580E-02   1.6500       683.41       62318.    
        43200.   0.12199E-02   1.6500       719.92       59157.    
        46800.   0.12046E-02   1.6500       710.87       59910.    
        50400.   0.11335E-02   1.6500       668.92       63668.    
        54000.   0.12056E-02   1.6500       711.46       59861.    
        57600.   0.13495E-02   1.6500       796.42       53475.    
        61200.   0.18211E-02   1.6500       1074.7       39629.    
        64800.   0.15485E-02   1.6500       913.86       46603.    
        68400.   0.14546E-02   1.6500       858.42       49613.    
        72000.   0.12841E-02   1.6500       757.80       56200.    
        75600.   0.11931E-02   1.6500       704.11       60485.    
        79200.   0.16130E-02   1.6500       951.92       44740.    
        82800.   0.15469E-02   1.6500       912.92       46651.    
        86400.   0.15261E-02   1.6500       900.63       47288.    
        90000.   0.18263E-02   1.6500       1077.8       39515.    
        93600.   0.24750E-02   1.6500       1460.6       29158.    
        97200.   0.17234E-02   1.6500       1017.0       41875.    
       100800.   0.10631E-02   1.6500       627.37       67884.    
       104400.   0.10352E-02   1.6500       610.92       69712.    
       108000.   0.11984E-02   1.6500       707.22       60220.    
       111600.   0.11508E-02   1.6500       679.16       62708.    
       115200.   0.11259E-02   1.6500       664.43       64098.    
       118800.   0.11290E-02   1.6500       666.27       63921.    
       122400.   0.12785E-02   1.6500       754.53       56444.    
       126000.   0.11742E-02   1.6500       692.98       61458.    
       129600.   0.15472E-02   1.6500       913.08       46643.    
       133200.   0.12816E-02   1.6500       756.33       56309.    
       136800.   0.12553E-02   1.6500       740.81       57490.    
       140400.   0.11602E-02   1.6500       684.70       62200.    
       144000.   0.12071E-02   1.6500       712.36       59785.    
       147600.   0.12367E-02   1.6500       729.84       58353.    
       151200.   0.12531E-02   1.6500       739.52       57589.    
       154800.   0.12636E-02   1.6500       745.71       57111.    
       158400.   0.13544E-02   1.6500       799.32       53281.    
       162000.   0.16777E-02   1.6500       990.07       43016.    
       165600.   0.14997E-02   1.6500       885.04       48121.    
       169200.   0.11741E-02   1.6500       692.89       61465.    
       172800.   0.11918E-02   1.6500       703.37       60550.    
