   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.14718E-02   1.6500       868.55       49034.    
         7200.  -0.10537E-02   1.6500       621.85       68487.    
        10800.  -0.10737E-02   1.6500       633.66       67210.    
        14400.  -0.10968E-02   1.6500       647.29       65795.    
        18000.  -0.11166E-02   1.6500       658.96       64630.    
        21600.  -0.11340E-02   1.6500       669.26       63636.    
        25200.  -0.11498E-02   1.6500       678.57       62762.    
        28800.  -0.11641E-02   1.6500       686.99       61993.    
        32400.  -0.11774E-02   1.6500       694.84       61293.    
        36000.  -0.11898E-02   1.6500       702.13       60656.    
        39600.  -0.12012E-02   1.6500       708.91       60076.    
        43200.  -0.16296E-02   1.6500       961.72       44284.    
        46800.  -0.16195E-02   1.6500       955.73       44561.    
        50400.  -0.11880E-02   1.6500       701.11       60744.    
        54000.  -0.16145E-02   1.6500       952.81       44698.    
        57600.  -0.26514E-02   1.6500       1564.7       27218.    
        61200.  -0.57181E-02   1.6500       3374.6       12621.    
        64800.  -0.46648E-02   1.6500       2752.9       15470.    
        68400.  -0.42641E-02   1.6500       2516.4       16924.    
        72000.  -0.30777E-02   1.6500       1816.3       23448.    
        75600.  -0.21675E-02   1.6500       1279.1       33295.    
        79200.  -0.46527E-02   1.6500       2745.8       15511.    
        82800.  -0.45198E-02   1.6500       2667.3       15967.    
        86400.  -0.45710E-02   1.6500       2697.6       15788.    
        90000.  -0.67168E-02   1.6500       3963.9       10744.    
        93600.  -0.11683E-01   1.6500       6894.6       6177.1    
        97200.  -0.78387E-02   1.6500       4626.0       9206.4    
       100800.  -0.28927E-02   1.6500       1707.1       24948.    
       104400.  -0.13881E-02   1.6500       819.21       51987.    
       108000.  -0.12587E-02   1.6500       742.81       57334.    
       111600.  -0.50285E-03   1.6500       296.75      0.14351E+06
       115200.   0.24316E-04   1.6500       14.350      0.29678E+07
       118800.   0.31926E-03   1.6500       188.41      0.22604E+06
       122400.  -0.23082E-03   1.6500       136.22      0.31265E+06
       126000.   0.29359E-03   1.6500       173.26      0.24580E+06
       129600.  -0.14901E-02   1.6500       879.39       48430.    
       133200.  -0.47907E-03   1.6500       282.72      0.15064E+06
       136800.  -0.32954E-03   1.6500       194.48      0.21899E+06
       140400.   0.21372E-03   1.6500       126.13      0.33766E+06
       144000.   0.10616E-03   1.6500       62.649      0.67979E+06
       147600.   0.10615E-05   1.6500      0.62645      0.67985E+08
       151200.  -0.92781E-04   1.6500       54.755      0.77781E+06
       154800.  -0.17831E-03   1.6500       105.23      0.40472E+06
       158400.  -0.67446E-03   1.6500       398.03      0.10700E+06
       162000.  -0.23955E-02   1.6500       1413.7       30125.    
       165600.  -0.19417E-02   1.6500       1145.9       37166.    
       169200.  -0.45099E-03   1.6500       266.15      0.16002E+06
       172800.  -0.29773E-03   1.6500       175.71      0.24238E+06
