   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.15400E-03   1.6500       90.884      0.46860E+06
         7200.   0.41910E-04   1.6500       24.733      0.17219E+07
        10800.   0.41012E-04   1.6500       24.203      0.17596E+07
        14400.   0.46228E-04   1.6500       27.281      0.15611E+07
        18000.   0.51500E-04   1.6500       30.393      0.14013E+07
        21600.   0.56503E-04   1.6500       33.345      0.12772E+07
        25200.   0.61209E-04   1.6500       36.123      0.11790E+07
        28800.   0.65592E-04   1.6500       38.709      0.11002E+07
        32400.   0.69724E-04   1.6500       41.148      0.10350E+07
        36000.   0.73588E-04   1.6500       43.428      0.98068E+06
        39600.   0.77200E-04   1.6500       45.559      0.93480E+06
        43200.   0.19262E-03   1.6500       113.67      0.37466E+06
        46800.   0.19668E-03   1.6500       116.07      0.36692E+06
        50400.   0.82393E-04   1.6500       48.624      0.87587E+06
        54000.   0.19099E-03   1.6500       112.71      0.37786E+06
        57600.   0.47464E-03   1.6500       280.11      0.15204E+06
        61200.   0.13144E-02   1.6500       775.72       54902.    
        64800.   0.10820E-02   1.6500       638.55       66696.    
        68400.   0.96951E-03   1.6500       572.15       74436.    
        72000.   0.64536E-03   1.6500       380.86      0.11182E+06
        75600.   0.38086E-03   1.6500       224.76      0.18948E+06
        79200.   0.10282E-02   1.6500       606.78       70188.    
        82800.   0.10239E-02   1.6500       604.26       70480.    
        86400.   0.10402E-02   1.6500       613.88       69377.    
        90000.   0.16173E-02   1.6500       954.44       44622.    
        93600.   0.72470E-02   1.6500       4276.8       9958.0    
        97200.   0.44804E-02   1.6500       2644.1       16107.    
       100800.   0.99919E-03   1.6500       589.67       72225.    
       104400.   0.17485E-03   1.6500       103.19      0.41273E+06
       108000.   0.95487E-04   1.6500       56.352      0.75576E+06
       111600.  -0.12506E-03   1.6500       73.802      0.57706E+06
       115200.  -0.28626E-03   1.6500       168.93      0.25210E+06
       118800.  -0.38013E-03   1.6500       224.33      0.18984E+06
       122400.  -0.24188E-03   1.6500       142.75      0.29835E+06
       126000.  -0.37731E-03   1.6500       222.67      0.19126E+06
       129600.   0.94157E-04   1.6500       55.567      0.76644E+06
       133200.  -0.15108E-03   1.6500       89.158      0.47768E+06
       136800.  -0.20069E-03   1.6500       118.44      0.35958E+06
       140400.  -0.34921E-03   1.6500       206.09      0.20665E+06
       144000.  -0.32874E-03   1.6500       194.01      0.21952E+06
       147600.  -0.30011E-03   1.6500       177.11      0.24046E+06
       151200.  -0.27272E-03   1.6500       160.95      0.26461E+06
       154800.  -0.24692E-03   1.6500       145.72      0.29227E+06
       158400.  -0.11072E-03   1.6500       65.338      0.65182E+06
       162000.   0.36066E-03   1.6500       212.85      0.20009E+06
       165600.   0.26834E-03   1.6500       158.36      0.26894E+06
       169200.  -0.13091E-03   1.6500       77.258      0.55125E+06
       172800.  -0.19245E-03   1.6500       113.58      0.37498E+06
