   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.71652E-02   1.6500       4228.5       10072.    
         7200.  -0.66669E-02   1.6500       3934.5       10824.    
        10800.  -0.67854E-02   1.6500       4004.4       10635.    
        14400.  -0.68520E-02   1.6500       4043.7       10532.    
        18000.  -0.68869E-02   1.6500       4064.3       10479.    
        21600.  -0.69066E-02   1.6500       4075.9       10449.    
        25200.  -0.69190E-02   1.6500       4083.2       10430.    
        28800.  -0.69257E-02   1.6500       4087.2       10420.    
        32400.  -0.69315E-02   1.6500       4090.6       10411.    
        36000.  -0.69364E-02   1.6500       4093.5       10404.    
        39600.  -0.69407E-02   1.6500       4096.1       10397.    
        43200.  -0.74392E-02   1.6500       4390.2       9700.7    
        46800.  -0.73226E-02   1.6500       4321.4       9855.2    
        50400.  -0.67645E-02   1.6500       3992.0       10668.    
        54000.  -0.73450E-02   1.6500       4334.6       9825.2    
        57600.  -0.85017E-02   1.6500       5017.3       8488.4    
        61200.  -0.11831E-01   1.6500       6982.3       6099.5    
        64800.  -0.97551E-02   1.6500       5757.0       7397.7    
        68400.  -0.91392E-02   1.6500       5393.5       7896.3    
        72000.  -0.77903E-02   1.6500       4597.4       9263.6    
        75600.  -0.70329E-02   1.6500       4150.5       10261.    
        79200.  -0.10328E-01   1.6500       6095.0       6987.4    
        82800.  -0.97828E-02   1.6500       5773.3       7376.8    
        86400.  -0.96944E-02   1.6500       5721.2       7444.0    
        90000.  -0.12154E-01   1.6500       7172.8       5937.5    
        93600.  -0.17486E-01   1.6500       10319.       4127.1    
        97200.  -0.11602E-01   1.6500       6846.7       6220.3    
       100800.  -0.60571E-02   1.6500       3574.6       11914.    
       104400.  -0.56195E-02   1.6500       3316.4       12842.    
       108000.  -0.64780E-02   1.6500       3823.0       11140.    
       111600.  -0.61060E-02   1.6500       3603.5       11819.    
       115200.  -0.59101E-02   1.6500       3487.8       12211.    
       118800.  -0.58915E-02   1.6500       3476.8       12249.    
       122400.  -0.67626E-02   1.6500       3990.9       10671.    
       126000.  -0.61216E-02   1.6500       3612.7       11789.    
       129600.  -0.83240E-02   1.6500       4912.4       8669.6    
       133200.  -0.67660E-02   1.6500       3992.9       10666.    
       136800.  -0.66419E-02   1.6500       3919.7       10865.    
       140400.  -0.60655E-02   1.6500       3579.5       11898.    
       144000.  -0.63407E-02   1.6500       3742.0       11381.    
       147600.  -0.65041E-02   1.6500       3838.4       11095.    
       151200.  -0.65982E-02   1.6500       3893.9       10937.    
       154800.  -0.66608E-02   1.6500       3930.9       10834.    
       158400.  -0.72002E-02   1.6500       4249.2       10023.    
       162000.  -0.90761E-02   1.6500       5356.3       7951.2    
       165600.  -0.80667E-02   1.6500       4760.6       8946.1    
       169200.  -0.61874E-02   1.6500       3651.5       11663.    
       172800.  -0.62974E-02   1.6500       3716.4       11460.    
