   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.17798E-02   1.6500       1050.4       40547.    
         7200.   0.16673E-02   1.6500       983.98       43282.    
        10800.   0.16931E-02   1.6500       999.17       42624.    
        14400.   0.17092E-02   1.6500       1008.7       42223.    
        18000.   0.17176E-02   1.6500       1013.6       42015.    
        21600.   0.17223E-02   1.6500       1016.4       41900.    
        25200.   0.17253E-02   1.6500       1018.2       41829.    
        28800.   0.17268E-02   1.6500       1019.1       41791.    
        32400.   0.17282E-02   1.6500       1019.9       41758.    
        36000.   0.17294E-02   1.6500       1020.6       41729.    
        39600.   0.17304E-02   1.6500       1021.2       41704.    
        43200.   0.18429E-02   1.6500       1087.6       39158.    
        46800.   0.18177E-02   1.6500       1072.7       39702.    
        50400.   0.16908E-02   1.6500       997.85       42681.    
        54000.   0.18203E-02   1.6500       1074.2       39646.    
        57600.   0.20826E-02   1.6500       1229.1       34651.    
        61200.   0.28341E-02   1.6500       1672.5       25463.    
        64800.   0.23702E-02   1.6500       1398.8       30447.    
        68400.   0.22197E-02   1.6500       1310.0       32512.    
        72000.   0.19127E-02   1.6500       1128.8       37729.    
        75600.   0.17392E-02   1.6500       1026.4       41494.    
        79200.   0.24818E-02   1.6500       1464.6       29078.    
        82800.   0.23678E-02   1.6500       1397.4       30478.    
        86400.   0.23425E-02   1.6500       1382.4       30807.    
        90000.   0.28941E-02   1.6500       1707.9       24936.    
        93600.   0.49639E-02   1.6500       2929.4       14538.    
        97200.   0.33445E-02   1.6500       1973.8       21577.    
       100800.   0.15033E-02   1.6500       887.18       48005.    
       104400.   0.13947E-02   1.6500       823.07       51744.    
       108000.   0.15970E-02   1.6500       942.47       45188.    
       111600.   0.15221E-02   1.6500       898.25       47413.    
       115200.   0.14804E-02   1.6500       873.66       48747.    
       118800.   0.14785E-02   1.6500       872.54       48810.    
       122400.   0.16768E-02   1.6500       989.54       43039.    
       126000.   0.15354E-02   1.6500       906.14       47000.    
       129600.   0.20297E-02   1.6500       1197.8       35555.    
       133200.   0.16836E-02   1.6500       993.58       42864.    
       136800.   0.16493E-02   1.6500       973.31       43757.    
       140400.   0.15197E-02   1.6500       896.86       47486.    
       144000.   0.15812E-02   1.6500       933.15       45640.    
       147600.   0.16201E-02   1.6500       956.12       44543.    
       151200.   0.16423E-02   1.6500       969.23       43941.    
       154800.   0.16570E-02   1.6500       977.90       43551.    
       158400.   0.17790E-02   1.6500       1049.9       40565.    
       162000.   0.22028E-02   1.6500       1300.0       32761.    
       165600.   0.19784E-02   1.6500       1167.6       36477.    
       169200.   0.15496E-02   1.6500       914.48       46572.    
       172800.   0.15703E-02   1.6500       926.71       45957.    
