   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.21431E-02   1.6500       1264.7       33674.    
         7200.   0.19645E-02   1.6500       1159.3       36736.    
        10800.   0.19884E-02   1.6500       1173.5       36293.    
        14400.   0.20090E-02   1.6500       1185.6       35922.    
        18000.   0.20212E-02   1.6500       1192.8       35704.    
        21600.   0.20293E-02   1.6500       1197.6       35563.    
        25200.   0.20352E-02   1.6500       1201.0       35460.    
        28800.   0.20393E-02   1.6500       1203.5       35387.    
        32400.   0.20432E-02   1.6500       1205.8       35320.    
        36000.   0.20468E-02   1.6500       1207.9       35259.    
        39600.   0.20500E-02   1.6500       1209.8       35202.    
        43200.   0.22306E-02   1.6500       1316.4       32353.    
        46800.   0.22090E-02   1.6500       1303.6       32669.    
        50400.   0.20137E-02   1.6500       1188.4       35838.    
        54000.   0.22051E-02   1.6500       1301.3       32727.    
        57600.   0.26364E-02   1.6500       1555.9       27373.    
        61200.   0.38829E-02   1.6500       2291.5       18586.    
        64800.   0.32877E-02   1.6500       1940.2       21950.    
        68400.   0.30558E-02   1.6500       1803.4       23616.    
        72000.   0.25545E-02   1.6500       1507.6       28250.    
        75600.   0.22219E-02   1.6500       1311.3       32479.    
        79200.   0.33452E-02   1.6500       1974.2       21573.    
        82800.   0.32403E-02   1.6500       1912.3       22271.    
        86400.   0.32175E-02   1.6500       1898.8       22429.    
        90000.   0.41047E-02   1.6500       2422.4       17581.    
        93600.   0.61141E-02   1.6500       3608.2       11803.    
        97200.   0.42415E-02   1.6500       2503.1       17014.    
       100800.   0.21308E-02   1.6500       1257.5       33868.    
       104400.   0.17230E-02   1.6500       1016.9       41883.    
       108000.   0.18904E-02   1.6500       1115.6       38174.    
       111600.   0.16975E-02   1.6500       1001.8       42513.    
       115200.   0.15643E-02   1.6500       923.16       46134.    
       118800.   0.15101E-02   1.6500       891.18       47789.    
       122400.   0.17919E-02   1.6500       1057.5       40273.    
       126000.   0.15748E-02   1.6500       929.39       45824.    
       129600.   0.23432E-02   1.6500       1382.9       30798.    
       133200.   0.18593E-02   1.6500       1097.2       38814.    
       136800.   0.17871E-02   1.6500       1054.7       40381.    
       140400.   0.15705E-02   1.6500       926.81       45952.    
       144000.   0.16430E-02   1.6500       969.62       43923.    
       147600.   0.17012E-02   1.6500       1004.0       42420.    
       151200.   0.17406E-02   1.6500       1027.2       41461.    
       154800.   0.17709E-02   1.6500       1045.1       40752.    
       158400.   0.19732E-02   1.6500       1164.5       36573.    
       162000.   0.26750E-02   1.6500       1578.6       26978.    
       165600.   0.24002E-02   1.6500       1416.5       30067.    
       169200.   0.17295E-02   1.6500       1020.7       41726.    
       172800.   0.17086E-02   1.6500       1008.3       42236.    
