   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.17849E-02   1.6500       1053.3       40432.    
         7200.  -0.13775E-02   1.6500       812.91       52390.    
        10800.  -0.14004E-02   1.6500       826.44       51533.    
        14400.  -0.14240E-02   1.6500       840.39       50677.    
        18000.  -0.14436E-02   1.6500       851.95       49990.    
        21600.  -0.14606E-02   1.6500       861.95       49410.    
        25200.  -0.14757E-02   1.6500       870.91       48901.    
        28800.  -0.14893E-02   1.6500       878.93       48455.    
        32400.  -0.15020E-02   1.6500       886.40       48047.    
        36000.  -0.15137E-02   1.6500       893.33       47674.    
        39600.  -0.15247E-02   1.6500       899.78       47332.    
        43200.  -0.19418E-02   1.6500       1146.0       37164.    
        46800.  -0.19282E-02   1.6500       1137.9       37427.    
        50400.  -0.15064E-02   1.6500       889.01       47906.    
        54000.  -0.19249E-02   1.6500       1136.0       37491.    
        57600.  -0.29325E-02   1.6500       1730.6       24609.    
        61200.  -0.59104E-02   1.6500       3488.0       12210.    
        64800.  -0.48549E-02   1.6500       2865.1       14865.    
        68400.  -0.44617E-02   1.6500       2633.1       16175.    
        72000.  -0.33079E-02   1.6500       1952.2       21816.    
        75600.  -0.24321E-02   1.6500       1435.3       29672.    
        79200.  -0.48655E-02   1.6500       2871.4       14832.    
        82800.  -0.47207E-02   1.6500       2785.9       15287.    
        86400.  -0.47664E-02   1.6500       2812.9       15141.    
        90000.  -0.68548E-02   1.6500       4045.3       10528.    
        93600.  -0.11674E-01   1.6500       6889.5       6181.6    
        97200.  -0.78816E-02   1.6500       4651.3       9156.3    
       100800.  -0.30769E-02   1.6500       1815.8       23454.    
       104400.  -0.16578E-02   1.6500       978.37       43530.    
       108000.  -0.15637E-02   1.6500       922.84       46150.    
       111600.  -0.84276E-03   1.6500       497.35       85630.    
       115200.  -0.34275E-03   1.6500       202.28      0.21055E+06
       118800.  -0.65831E-04   1.6500       38.850      0.10962E+07
       122400.  -0.60871E-03   1.6500       359.23      0.11855E+06
       126000.  -0.96254E-04   1.6500       56.804      0.74974E+06
       129600.  -0.18377E-02   1.6500       1084.5       39269.    
       133200.  -0.83921E-03   1.6500       495.26       85993.    
       136800.  -0.69653E-03   1.6500       411.05      0.10361E+06
       140400.  -0.16933E-03   1.6500       99.929      0.42619E+06
       144000.  -0.27929E-03   1.6500       164.82      0.25839E+06
       147600.  -0.38266E-03   1.6500       225.83      0.18859E+06
       151200.  -0.47342E-03   1.6500       279.39      0.15244E+06
       154800.  -0.55545E-03   1.6500       327.80      0.12992E+06
       158400.  -0.10373E-02   1.6500       612.18       69569.    
       162000.  -0.27089E-02   1.6500       1598.6       26641.    
       165600.  -0.22501E-02   1.6500       1327.9       32073.    
       169200.  -0.79473E-03   1.6500       469.01       90805.    
       172800.  -0.65618E-03   1.6500       387.25      0.10998E+06
