   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.14188E-02   1.6500       837.29       50865.    
         7200.  -0.10603E-02   1.6500       625.75       68060.    
        10800.  -0.10659E-02   1.6500       629.06       67702.    
        14400.  -0.10867E-02   1.6500       641.31       66408.    
        18000.  -0.11049E-02   1.6500       652.03       65317.    
        21600.  -0.11209E-02   1.6500       661.50       64382.    
        25200.  -0.11355E-02   1.6500       670.09       63557.    
        28800.  -0.11486E-02   1.6500       677.83       62830.    
        32400.  -0.11610E-02   1.6500       685.13       62161.    
        36000.  -0.11725E-02   1.6500       691.95       61548.    
        39600.  -0.11833E-02   1.6500       698.33       60987.    
        43200.  -0.15513E-02   1.6500       915.53       46518.    
        46800.  -0.15551E-02   1.6500       917.74       46406.    
        50400.  -0.11853E-02   1.6500       699.51       60883.    
        54000.  -0.15388E-02   1.6500       908.13       46897.    
        57600.  -0.24391E-02   1.6500       1439.4       29587.    
        61200.  -0.50941E-02   1.6500       3006.3       14166.    
        64800.  -0.42760E-02   1.6500       2523.5       16877.    
        68400.  -0.38986E-02   1.6500       2300.8       18511.    
        72000.  -0.28671E-02   1.6500       1692.0       25170.    
        75600.  -0.20507E-02   1.6500       1210.2       35190.    
        79200.  -0.41512E-02   1.6500       2449.8       17385.    
        82800.  -0.41046E-02   1.6500       2422.3       17582.    
        86400.  -0.41400E-02   1.6500       2443.2       17431.    
        90000.  -0.59742E-02   1.6500       3525.7       12080.    
        93600.  -0.10283E-01   1.6500       6068.2       7018.3    
        97200.  -0.71221E-02   1.6500       4203.1       10133.    
       100800.  -0.27664E-02   1.6500       1632.6       26087.    
       104400.  -0.13307E-02   1.6500       785.34       54230.    
       108000.  -0.11738E-02   1.6500       692.74       61478.    
       111600.  -0.52028E-03   1.6500       307.04      0.13871E+06
       115200.  -0.44819E-04   1.6500       26.450      0.16101E+07
       118800.   0.22478E-03   1.6500       132.66      0.32105E+06
       122400.  -0.23661E-03   1.6500       139.64      0.30500E+06
       126000.   0.19809E-03   1.6500       116.90      0.36430E+06
       129600.  -0.13141E-02   1.6500       775.53       54915.    
       133200.  -0.49773E-03   1.6500       293.73      0.14499E+06
       136800.  -0.34030E-03   1.6500       200.83      0.21207E+06
       140400.   0.12898E-03   1.6500       76.116      0.55953E+06
       144000.   0.51154E-04   1.6500       30.188      0.14108E+07
       147600.  -0.43719E-04   1.6500       25.801      0.16507E+07
       151200.  -0.12907E-03   1.6500       76.173      0.55910E+06
       154800.  -0.20729E-03   1.6500       122.33      0.34814E+06
       158400.  -0.63731E-03   1.6500       376.11      0.11324E+06
       162000.  -0.21277E-02   1.6500       1255.7       33917.    
       165600.  -0.17894E-02   1.6500       1056.0       40329.    
       169200.  -0.50080E-03   1.6500       295.54      0.14410E+06
       172800.  -0.32938E-03   1.6500       194.38      0.21910E+06
