   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.18855E-02   1.6500       1112.7       38275.    
         7200.  -0.14893E-02   1.6500       878.90       48457.    
        10800.  -0.15134E-02   1.6500       893.11       47686.    
        14400.  -0.15370E-02   1.6500       907.05       46953.    
        18000.  -0.15562E-02   1.6500       918.39       46373.    
        21600.  -0.15726E-02   1.6500       928.10       45888.    
        25200.  -0.15873E-02   1.6500       936.73       45465.    
        28800.  -0.16003E-02   1.6500       944.43       45095.    
        32400.  -0.16124E-02   1.6500       951.58       44756.    
        36000.  -0.16237E-02   1.6500       958.22       44446.    
        39600.  -0.16341E-02   1.6500       964.38       44162.    
        43200.  -0.20396E-02   1.6500       1203.6       35383.    
        46800.  -0.20244E-02   1.6500       1194.7       35649.    
        50400.  -0.16135E-02   1.6500       952.20       44727.    
        54000.  -0.20218E-02   1.6500       1193.2       35694.    
        57600.  -0.30001E-02   1.6500       1770.5       24054.    
        61200.  -0.58900E-02   1.6500       3476.0       12252.    
        64800.  -0.48484E-02   1.6500       2861.3       14884.    
        68400.  -0.44643E-02   1.6500       2634.6       16165.    
        72000.  -0.33437E-02   1.6500       1973.3       21583.    
        75600.  -0.24981E-02   1.6500       1474.3       28888.    
        79200.  -0.48704E-02   1.6500       2874.3       14817.    
        82800.  -0.47220E-02   1.6500       2786.7       15283.    
        86400.  -0.47641E-02   1.6500       2811.5       15148.    
        90000.  -0.67933E-02   1.6500       4009.0       10623.    
        93600.  -0.11469E-01   1.6500       6768.4       6292.2    
        97200.  -0.77569E-02   1.6500       4577.7       9303.4    
       100800.  -0.30925E-02   1.6500       1825.1       23335.    
       104400.  -0.17378E-02   1.6500       1025.5       41528.    
       108000.  -0.16639E-02   1.6500       981.98       43370.    
       111600.  -0.97178E-03   1.6500       573.50       74261.    
       115200.  -0.49319E-03   1.6500       291.05      0.14633E+06
       118800.  -0.22975E-03   1.6500       135.58      0.31411E+06
       122400.  -0.76143E-03   1.6500       449.36       94777.    
       126000.  -0.26259E-03   1.6500       154.97      0.27482E+06
       129600.  -0.19576E-02   1.6500       1155.3       36864.    
       133200.  -0.97987E-03   1.6500       578.27       73648.    
       136800.  -0.84253E-03   1.6500       497.22       85653.    
       140400.  -0.33115E-03   1.6500       195.43      0.21793E+06
       144000.  -0.44079E-03   1.6500       260.13      0.16372E+06
       147600.  -0.54189E-03   1.6500       319.80      0.13317E+06
       151200.  -0.62978E-03   1.6500       371.67      0.11459E+06
       154800.  -0.70884E-03   1.6500       418.32      0.10181E+06
       158400.  -0.11765E-02   1.6500       694.31       61339.    
       162000.  -0.27988E-02   1.6500       1651.7       25785.    
       165600.  -0.23440E-02   1.6500       1383.3       30788.    
       169200.  -0.92724E-03   1.6500       547.21       77828.    
       172800.  -0.79811E-03   1.6500       471.00       90421.    
