   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.18218E-02   1.6500       1075.1       39613.    
         7200.   0.15420E-02   1.6500       910.01       46800.    
        10800.   0.15556E-02   1.6500       918.06       46390.    
        14400.   0.15763E-02   1.6500       930.26       45781.    
        18000.   0.15919E-02   1.6500       939.46       45333.    
        21600.   0.16044E-02   1.6500       946.85       44979.    
        25200.   0.16152E-02   1.6500       953.21       44679.    
        28800.   0.16244E-02   1.6500       958.64       44426.    
        32400.   0.16331E-02   1.6500       963.75       44191.    
        36000.   0.16411E-02   1.6500       968.50       43974.    
        39600.   0.16486E-02   1.6500       972.93       43773.    
        43200.   0.19346E-02   1.6500       1141.7       37302.    
        46800.   0.19273E-02   1.6500       1137.4       37444.    
        50400.   0.16338E-02   1.6500       964.20       44170.    
        54000.   0.19164E-02   1.6500       1131.0       37656.    
        57600.   0.26115E-02   1.6500       1541.2       27633.    
        61200.   0.46503E-02   1.6500       2744.4       15519.    
        64800.   0.39297E-02   1.6500       2319.1       18364.    
        68400.   0.36160E-02   1.6500       2134.0       19957.    
        72000.   0.28165E-02   1.6500       1662.1       25623.    
        75600.   0.22117E-02   1.6500       1305.3       32629.    
        79200.   0.38847E-02   1.6500       2292.5       18577.    
        82800.   0.38126E-02   1.6500       2250.0       18928.    
        86400.   0.38226E-02   1.6500       2255.9       18879.    
        90000.   0.52424E-02   1.6500       3093.8       13766.    
        93600.   0.85450E-02   1.6500       5042.8       8445.4    
        97200.   0.59480E-02   1.6500       3510.2       12133.    
       100800.   0.25745E-02   1.6500       1519.3       28031.    
       104400.   0.15886E-02   1.6500       937.49       45428.    
       108000.   0.15736E-02   1.6500       928.63       45862.    
       111600.   0.11215E-02   1.6500       661.87       64346.    
       115200.   0.79581E-03   1.6500       469.65       90682.    
       118800.   0.62047E-03   1.6500       366.17      0.11631E+06
       122400.   0.10033E-02   1.6500       592.11       71927.    
       126000.   0.66384E-03   1.6500       391.76      0.10871E+06
       129600.   0.18506E-02   1.6500       1092.2       38995.    
       133200.   0.11797E-02   1.6500       696.19       61174.    
       136800.   0.10596E-02   1.6500       625.31       68108.    
       140400.   0.70085E-03   1.6500       413.60      0.10297E+06
       144000.   0.77637E-03   1.6500       458.18       92952.    
       147600.   0.85522E-03   1.6500       504.71       84383.    
       151200.   0.92045E-03   1.6500       543.20       78403.    
       154800.   0.97772E-03   1.6500       577.00       73810.    
       158400.   0.13081E-02   1.6500       771.99       55167.    
       162000.   0.24535E-02   1.6500       1448.0       29413.    
       165600.   0.21430E-02   1.6500       1264.7       33675.    
       169200.   0.11248E-02   1.6500       663.78       64161.    
       172800.   0.10192E-02   1.6500       601.49       70806.    
