   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.18611E-02   1.6500       1098.3       38776.    
         7200.  -0.15926E-02   1.6500       939.85       45314.    
        10800.  -0.16073E-02   1.6500       948.57       44898.    
        14400.  -0.16280E-02   1.6500       960.76       44328.    
        18000.  -0.16432E-02   1.6500       969.74       43917.    
        21600.  -0.16552E-02   1.6500       976.84       43598.    
        25200.  -0.16655E-02   1.6500       982.88       43331.    
        28800.  -0.16741E-02   1.6500       987.98       43107.    
        32400.  -0.16822E-02   1.6500       992.77       42899.    
        36000.  -0.16898E-02   1.6500       997.23       42707.    
        39600.  -0.16968E-02   1.6500       1001.4       42530.    
        43200.  -0.19711E-02   1.6500       1163.2       36612.    
        46800.  -0.19622E-02   1.6500       1158.0       36778.    
        50400.  -0.16796E-02   1.6500       991.24       42965.    
        54000.  -0.19521E-02   1.6500       1152.0       36968.    
        57600.  -0.26179E-02   1.6500       1545.0       27566.    
        61200.  -0.45686E-02   1.6500       2696.2       15796.    
        64800.  -0.38620E-02   1.6500       2279.1       18686.    
        68400.  -0.35574E-02   1.6500       2099.4       20286.    
        72000.  -0.27910E-02   1.6500       1647.1       25857.    
        75600.  -0.22165E-02   1.6500       1308.1       32559.    
        79200.  -0.38283E-02   1.6500       2259.3       18850.    
        82800.  -0.37526E-02   1.6500       2214.6       19231.    
        86400.  -0.37589E-02   1.6500       2218.3       19198.    
        90000.  -0.51196E-02   1.6500       3021.3       14096.    
        93600.  -0.82785E-02   1.6500       4885.5       8717.3    
        97200.  -0.57620E-02   1.6500       3400.5       12524.    
       100800.  -0.25288E-02   1.6500       1492.4       28538.    
       104400.  -0.16072E-02   1.6500       948.46       44903.    
       108000.  -0.16124E-02   1.6500       951.57       44756.    
       111600.  -0.11892E-02   1.6500       701.80       60685.    
       115200.  -0.88487E-03   1.6500       522.21       81555.    
       118800.  -0.72300E-03   1.6500       426.68       99814.    
       122400.  -0.10946E-02   1.6500       646.00       65926.    
       126000.  -0.76877E-03   1.6500       453.69       93872.    
       129600.  -0.19091E-02   1.6500       1126.7       37801.    
       133200.  -0.12589E-02   1.6500       742.96       57323.    
       136800.  -0.11442E-02   1.6500       675.22       63073.    
       140400.  -0.80122E-03   1.6500       472.84       90070.    
       144000.  -0.87643E-03   1.6500       517.22       82341.    
       147600.  -0.95299E-03   1.6500       562.41       75726.    
       151200.  -0.10153E-02   1.6500       599.21       71075.    
       154800.  -0.10696E-02   1.6500       631.24       67468.    
       158400.  -0.13858E-02   1.6500       817.84       52075.    
       162000.  -0.24819E-02   1.6500       1464.7       29076.    
       165600.  -0.21754E-02   1.6500       1283.8       33174.    
       169200.  -0.11958E-02   1.6500       705.68       60351.    
       172800.  -0.10996E-02   1.6500       648.94       65628.    
