   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.12769E-02   1.6500       753.58       56515.    
         7200.  -0.83641E-03   1.6500       493.61       86280.    
        10800.  -0.85413E-03   1.6500       504.06       84490.    
        14400.  -0.87725E-03   1.6500       517.71       82264.    
        18000.  -0.89776E-03   1.6500       529.81       80384.    
        21600.  -0.91621E-03   1.6500       540.70       78765.    
        25200.  -0.93308E-03   1.6500       550.66       77342.    
        28800.  -0.94847E-03   1.6500       559.74       76087.    
        32400.  -0.96283E-03   1.6500       568.22       74952.    
        36000.  -0.97619E-03   1.6500       576.10       73926.    
        39600.  -0.98862E-03   1.6500       583.44       72996.    
        43200.  -0.14404E-02   1.6500       850.07       50100.    
        46800.  -0.14334E-02   1.6500       845.95       50344.    
        50400.  -0.98021E-03   1.6500       578.47       73623.    
        54000.  -0.14270E-02   1.6500       842.12       50573.    
        57600.  -0.25224E-02   1.6500       1488.6       28610.    
        61200.  -0.57653E-02   1.6500       3402.4       12517.    
        64800.  -0.46841E-02   1.6500       2764.3       15407.    
        68400.  -0.42651E-02   1.6500       2517.1       16920.    
        72000.  -0.30125E-02   1.6500       1777.8       23955.    
        75600.  -0.20418E-02   1.6500       1205.0       35345.    
        79200.  -0.46492E-02   1.6500       2743.7       15522.    
        82800.  -0.45235E-02   1.6500       2669.5       15954.    
        86400.  -0.45820E-02   1.6500       2704.1       15750.    
        90000.  -0.68462E-02   1.6500       4040.3       10541.    
        93600.  -0.12100E-01   1.6500       7140.6       5964.3    
        97200.  -0.80944E-02   1.6500       4776.9       8915.5    
       100800.  -0.28678E-02   1.6500       1692.4       25165.    
       104400.  -0.12347E-02   1.6500       728.68       58447.    
       108000.  -0.10647E-02   1.6500       628.35       67779.    
       111600.  -0.25129E-03   1.6500       148.30      0.28718E+06
       115200.   0.31867E-03   1.6500       188.06      0.22646E+06
       118800.   0.64056E-03   1.6500       378.03      0.11266E+06
       122400.   0.68053E-04   1.6500       40.161      0.10604E+07
       126000.   0.61968E-03   1.6500       365.71      0.11646E+06
       129600.  -0.12570E-02   1.6500       741.81       57412.    
       133200.  -0.20437E-03   1.6500       120.61      0.35312E+06
       136800.  -0.44164E-04   1.6500       26.063      0.16340E+07
       140400.   0.53069E-03   1.6500       313.19      0.13598E+06
       144000.   0.42249E-03   1.6500       249.33      0.17081E+06
       147600.   0.31282E-03   1.6500       184.61      0.23069E+06
       151200.   0.21324E-03   1.6500       125.84      0.33843E+06
       154800.   0.12173E-03   1.6500       71.840      0.59283E+06
       158400.  -0.40287E-03   1.6500       237.75      0.17913E+06
       162000.  -0.22225E-02   1.6500       1311.6       32470.    
       165600.  -0.17607E-02   1.6500       1039.1       40986.    
       169200.  -0.19276E-03   1.6500       113.76      0.37437E+06
       172800.  -0.20682E-04   1.6500       12.206      0.34893E+07
