   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.71398E-02   1.6500       4213.6       10107.    
         7200.  -0.66640E-02   1.6500       3932.8       10829.    
        10800.  -0.67848E-02   1.6500       4004.1       10636.    
        14400.  -0.68514E-02   1.6500       4043.3       10533.    
        18000.  -0.68856E-02   1.6500       4063.5       10481.    
        21600.  -0.69043E-02   1.6500       4074.6       10452.    
        25200.  -0.69156E-02   1.6500       4081.2       10435.    
        28800.  -0.69211E-02   1.6500       4084.5       10427.    
        32400.  -0.69259E-02   1.6500       4087.3       10420.    
        36000.  -0.69298E-02   1.6500       4089.6       10414.    
        39600.  -0.69332E-02   1.6500       4091.6       10409.    
        43200.  -0.74082E-02   1.6500       4372.0       9741.3    
        46800.  -0.72885E-02   1.6500       4301.3       9901.3    
        50400.  -0.67521E-02   1.6500       3984.8       10688.    
        54000.  -0.73124E-02   1.6500       4315.4       9869.0    
        57600.  -0.84105E-02   1.6500       4963.5       8580.4    
        61200.  -0.11564E-01   1.6500       6824.6       6240.4    
        64800.  -0.95157E-02   1.6500       5615.7       7583.9    
        68400.  -0.89179E-02   1.6500       5262.9       8092.2    
        72000.  -0.76354E-02   1.6500       4506.0       9451.5    
        75600.  -0.69385E-02   1.6500       4094.7       10401.    
        79200.  -0.10111E-01   1.6500       5967.2       7137.1    
        82800.  -0.95589E-02   1.6500       5641.2       7549.6    
        86400.  -0.94632E-02   1.6500       5584.7       7625.9    
        90000.  -0.11805E-01   1.6500       6966.5       6113.3    
        93600.  -0.16849E-01   1.6500       9943.3       4283.2    
        97200.  -0.11125E-01   1.6500       6565.7       6486.5    
       100800.  -0.58616E-02   1.6500       3459.2       12312.    
       104400.  -0.55524E-02   1.6500       3276.8       12997.    
       108000.  -0.64513E-02   1.6500       3807.2       11186.    
       111600.  -0.61369E-02   1.6500       3621.7       11759.    
       115200.  -0.59837E-02   1.6500       3531.3       12060.    
       118800.  -0.59919E-02   1.6500       3536.1       12044.    
       122400.  -0.68405E-02   1.6500       4036.9       10550.    
       126000.  -0.62267E-02   1.6500       3674.7       11590.    
       129600.  -0.83360E-02   1.6500       4919.5       8657.1    
       133200.  -0.68195E-02   1.6500       4024.5       10582.    
       136800.  -0.67060E-02   1.6500       3957.5       10761.    
       140400.  -0.61611E-02   1.6500       3636.0       11713.    
       144000.  -0.64356E-02   1.6500       3798.0       11214.    
       147600.  -0.65943E-02   1.6500       3891.6       10944.    
       151200.  -0.66826E-02   1.6500       3943.7       10799.    
       154800.  -0.67392E-02   1.6500       3977.1       10708.    
       158400.  -0.72500E-02   1.6500       4278.6       9953.9    
       162000.  -0.90274E-02   1.6500       5327.5       7994.1    
       165600.  -0.80259E-02   1.6500       4736.5       8991.7    
       169200.  -0.62238E-02   1.6500       3672.9       11595.    
       172800.  -0.63525E-02   1.6500       3748.9       11360.    
