   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.27165E-02   1.6500       1603.2       26565.    
         7200.   0.25256E-02   1.6500       1490.5       28574.    
        10800.   0.25697E-02   1.6500       1516.5       28084.    
        14400.   0.25948E-02   1.6500       1531.3       27812.    
        18000.   0.26081E-02   1.6500       1539.2       27670.    
        21600.   0.26157E-02   1.6500       1543.7       27589.    
        25200.   0.26205E-02   1.6500       1546.5       27538.    
        28800.   0.26233E-02   1.6500       1548.1       27510.    
        32400.   0.26256E-02   1.6500       1549.5       27485.    
        36000.   0.26276E-02   1.6500       1550.7       27464.    
        39600.   0.26294E-02   1.6500       1551.8       27445.    
        43200.   0.28206E-02   1.6500       1664.6       25585.    
        46800.   0.27774E-02   1.6500       1639.1       25983.    
        50400.   0.25640E-02   1.6500       1513.1       28146.    
        54000.   0.27853E-02   1.6500       1643.8       25909.    
        57600.   0.32297E-02   1.6500       1906.0       22344.    
        61200.   0.49771E-02   1.6500       2937.2       14499.    
        64800.   0.41099E-02   1.6500       2425.5       17559.    
        68400.   0.38501E-02   1.6500       2272.1       18744.    
        72000.   0.32743E-02   1.6500       1932.3       22040.    
        75600.   0.29451E-02   1.6500       1738.1       24503.    
        79200.   0.43410E-02   1.6500       2561.8       16624.    
        82800.   0.41171E-02   1.6500       2429.7       17528.    
        86400.   0.40823E-02   1.6500       2409.2       17678.    
        90000.   0.51319E-02   1.6500       3028.6       14062.    
        93600.   0.74156E-02   1.6500       4376.3       9731.6    
        97200.   0.49357E-02   1.6500       2912.8       14621.    
       100800.   0.18237E-02   1.6500       1076.3       39570.    
       104400.   0.17356E-02   1.6500       1024.3       41579.    
       108000.   0.19289E-02   1.6500       1138.3       37414.    
       111600.   0.18553E-02   1.6500       1094.9       38897.    
       115200.   0.18165E-02   1.6500       1072.0       39727.    
       118800.   0.18152E-02   1.6500       1071.3       39755.    
       122400.   0.20033E-02   1.6500       1182.2       36024.    
       126000.   0.18675E-02   1.6500       1102.1       38644.    
       129600.   0.23106E-02   1.6500       1363.6       31233.    
       133200.   0.20012E-02   1.6500       1181.0       36061.    
       136800.   0.19758E-02   1.6500       1166.0       36524.    
       140400.   0.18538E-02   1.6500       1094.0       38928.    
       144000.   0.19145E-02   1.6500       1129.8       37695.    
       147600.   0.19496E-02   1.6500       1150.5       37017.    
       151200.   0.19692E-02   1.6500       1162.1       36647.    
       154800.   0.19819E-02   1.6500       1169.6       36412.    
       158400.   0.20916E-02   1.6500       1234.4       34502.    
       162000.   0.24437E-02   1.6500       1442.2       29531.    
       165600.   0.22527E-02   1.6500       1329.4       32035.    
       169200.   0.18745E-02   1.6500       1106.2       38499.    
       172800.   0.19005E-02   1.6500       1121.6       37971.    
