   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.12937E-02   1.6500       763.45       55785.    
         7200.   0.85772E-03   1.6500       506.18       84137.    
        10800.   0.86169E-03   1.6500       508.52       83749.    
        14400.   0.88389E-03   1.6500       521.63       81645.    
        18000.   0.90493E-03   1.6500       534.04       79747.    
        21600.   0.92432E-03   1.6500       545.48       78075.    
        25200.   0.94230E-03   1.6500       556.10       76585.    
        28800.   0.95887E-03   1.6500       565.87       75262.    
        32400.   0.97449E-03   1.6500       575.09       74055.    
        36000.   0.98911E-03   1.6500       583.72       72960.    
        39600.   0.10028E-02   1.6500       591.81       71964.    
        43200.   0.14513E-02   1.6500       856.49       49725.    
        46800.   0.14593E-02   1.6500       861.22       49451.    
        50400.   0.10128E-02   1.6500       597.70       71254.    
        54000.   0.14418E-02   1.6500       850.90       50051.    
        57600.   0.25389E-02   1.6500       1498.3       28424.    
        61200.   0.57832E-02   1.6500       3413.0       12478.    
        64800.   0.48177E-02   1.6500       2843.2       14979.    
        68400.   0.43793E-02   1.6500       2584.4       16479.    
        72000.   0.31233E-02   1.6500       1843.2       23106.    
        75600.   0.21178E-02   1.6500       1249.8       34076.    
        79200.   0.46583E-02   1.6500       2749.1       15492.    
        82800.   0.46055E-02   1.6500       2717.9       15669.    
        86400.   0.46611E-02   1.6500       2750.8       15482.    
        90000.   0.68994E-02   1.6500       4071.7       10460.    
        93600.   0.12163E-01   1.6500       7178.1       5933.1    
        97200.   0.83637E-02   1.6500       4935.8       8628.5    
       100800.   0.30757E-02   1.6500       1815.1       23463.    
       104400.   0.12775E-02   1.6500       753.93       56488.    
       108000.   0.10270E-02   1.6500       606.06       70272.    
       111600.   0.19422E-03   1.6500       114.62      0.37157E+06
       115200.  -0.40870E-03   1.6500       241.19      0.17658E+06
       118800.  -0.75633E-03   1.6500       446.35       95415.    
       122400.  -0.20831E-03   1.6500       122.94      0.34643E+06
       126000.  -0.74203E-03   1.6500       437.91       97255.    
       129600.   0.10969E-02   1.6500       647.35       65789.    
       133200.   0.11114E-03   1.6500       65.589      0.64932E+06
       136800.  -0.75068E-04   1.6500       44.301      0.96134E+06
       140400.  -0.65069E-03   1.6500       384.00      0.11091E+06
       144000.  -0.56211E-03   1.6500       331.73      0.12838E+06
       147600.  -0.45129E-03   1.6500       266.33      0.15991E+06
       151200.  -0.34787E-03   1.6500       205.30      0.20745E+06
       154800.  -0.25152E-03   1.6500       148.43      0.28692E+06
       158400.   0.27385E-03   1.6500       161.61      0.26352E+06
       162000.   0.20948E-02   1.6500       1236.2       34450.    
       165600.   0.16998E-02   1.6500       1003.1       42457.    
       169200.   0.14290E-03   1.6500       84.333      0.50500E+06
       172800.  -0.73272E-04   1.6500       43.242      0.98490E+06
