   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.24584E-02   1.6500       1450.8       29355.    
         7200.  -0.21748E-02   1.6500       1283.4       33183.    
        10800.  -0.21952E-02   1.6500       1295.5       32874.    
        14400.  -0.22173E-02   1.6500       1308.5       32547.    
        18000.  -0.22332E-02   1.6500       1317.9       32314.    
        21600.  -0.22457E-02   1.6500       1325.3       32135.    
        25200.  -0.22562E-02   1.6500       1331.5       31985.    
        28800.  -0.22651E-02   1.6500       1336.7       31860.    
        32400.  -0.22734E-02   1.6500       1341.6       31744.    
        36000.  -0.22811E-02   1.6500       1346.2       31637.    
        39600.  -0.22882E-02   1.6500       1350.4       31538.    
        43200.  -0.25779E-02   1.6500       1521.4       27994.    
        46800.  -0.25635E-02   1.6500       1512.8       28151.    
        50400.  -0.22644E-02   1.6500       1336.3       31870.    
        54000.  -0.25571E-02   1.6500       1509.1       28221.    
        57600.  -0.32567E-02   1.6500       1921.9       22159.    
        61200.  -0.53072E-02   1.6500       3132.0       13598.    
        64800.  -0.45236E-02   1.6500       2669.6       15953.    
        68400.  -0.42100E-02   1.6500       2484.5       17141.    
        72000.  -0.34042E-02   1.6500       2009.0       21199.    
        75600.  -0.28113E-02   1.6500       1659.1       25670.    
        79200.  -0.45282E-02   1.6500       2672.3       15937.    
        82800.  -0.44218E-02   1.6500       2609.5       16320.    
        86400.  -0.44287E-02   1.6500       2613.6       16295.    
        90000.  -0.58667E-02   1.6500       3462.2       12301.    
        93600.  -0.91820E-02   1.6500       5418.8       7859.5    
        97200.  -0.64621E-02   1.6500       3813.6       11168.    
       100800.  -0.30819E-02   1.6500       1818.8       23416.    
       104400.  -0.21665E-02   1.6500       1278.5       33310.    
       108000.  -0.21964E-02   1.6500       1296.2       32856.    
       111600.  -0.17557E-02   1.6500       1036.1       41105.    
       115200.  -0.14451E-02   1.6500       852.84       49938.    
       118800.  -0.12819E-02   1.6500       756.51       56296.    
       122400.  -0.16794E-02   1.6500       991.11       42971.    
       126000.  -0.13292E-02   1.6500       784.40       54295.    
       129600.  -0.25402E-02   1.6500       1499.1       28410.    
       133200.  -0.18321E-02   1.6500       1081.2       39391.    
       136800.  -0.17199E-02   1.6500       1015.0       41960.    
       140400.  -0.13585E-02   1.6500       801.71       53122.    
       144000.  -0.14438E-02   1.6500       852.05       49984.    
       147600.  -0.15233E-02   1.6500       898.98       47374.    
       151200.  -0.15873E-02   1.6500       936.72       45466.    
       154800.  -0.16425E-02   1.6500       969.31       43937.    
       158400.  -0.19746E-02   1.6500       1165.3       36548.    
       162000.  -0.31272E-02   1.6500       1845.5       23077.    
       165600.  -0.27817E-02   1.6500       1641.6       25943.    
       169200.  -0.17475E-02   1.6500       1031.3       41296.    
       172800.  -0.16615E-02   1.6500       980.51       43435.    
