   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.16835E-02   1.6500       993.53       42866.    
         7200.  -0.12620E-02   1.6500       744.75       57185.    
        10800.  -0.12828E-02   1.6500       757.07       56254.    
        14400.  -0.13059E-02   1.6500       770.69       55260.    
        18000.  -0.13257E-02   1.6500       782.39       54434.    
        21600.  -0.13432E-02   1.6500       792.72       53725.    
        25200.  -0.13591E-02   1.6500       802.06       53099.    
        28800.  -0.13734E-02   1.6500       810.52       52544.    
        32400.  -0.13868E-02   1.6500       818.40       52039.    
        36000.  -0.13992E-02   1.6500       825.72       51578.    
        39600.  -0.14107E-02   1.6500       832.52       51157.    
        43200.  -0.18427E-02   1.6500       1087.5       39163.    
        46800.  -0.18317E-02   1.6500       1081.0       39398.    
        50400.  -0.13967E-02   1.6500       824.26       51669.    
        54000.  -0.18276E-02   1.6500       1078.6       39486.    
        57600.  -0.28727E-02   1.6500       1695.3       25121.    
        61200.  -0.59649E-02   1.6500       3520.2       12098.    
        64800.  -0.48980E-02   1.6500       2890.5       14734.    
        68400.  -0.44971E-02   1.6500       2654.0       16047.    
        72000.  -0.33015E-02   1.6500       1948.4       21858.    
        75600.  -0.23854E-02   1.6500       1407.7       30253.    
        79200.  -0.48937E-02   1.6500       2888.0       14747.    
        82800.  -0.47553E-02   1.6500       2806.3       15176.    
        86400.  -0.48084E-02   1.6500       2837.7       15008.    
        90000.  -0.69736E-02   1.6500       4115.5       10348.    
        93600.  -0.11980E-01   1.6500       7070.2       6023.7    
        97200.  -0.80960E-02   1.6500       4777.9       8913.7    
       100800.  -0.31162E-02   1.6500       1839.0       23158.    
       104400.  -0.16066E-02   1.6500       948.16       44917.    
       108000.  -0.14769E-02   1.6500       871.61       48862.    
       111600.  -0.71378E-03   1.6500       421.23      0.10110E+06
       115200.  -0.18302E-03   1.6500       108.01      0.39431E+06
       118800.   0.11392E-03   1.6500       67.227      0.63350E+06
       122400.  -0.44123E-03   1.6500       260.39      0.16356E+06
       126000.   0.88758E-04   1.6500       52.380      0.81306E+06
       129600.  -0.17117E-02   1.6500       1010.1       42161.    
       133200.  -0.68882E-03   1.6500       406.51      0.10477E+06
       136800.  -0.54042E-03   1.6500       318.93      0.13354E+06
       140400.   0.75140E-05   1.6500       4.4344      0.96042E+07
       144000.  -0.10176E-03   1.6500       60.051      0.70921E+06
       147600.  -0.20723E-03   1.6500       122.30      0.34823E+06
       151200.  -0.30154E-03   1.6500       177.96      0.23932E+06
       154800.  -0.38750E-03   1.6500       228.69      0.18623E+06
       158400.  -0.88766E-03   1.6500       523.85       81299.    
       162000.  -0.26231E-02   1.6500       1548.0       27512.    
       165600.  -0.21626E-02   1.6500       1276.3       33370.    
       169200.  -0.66004E-03   1.6500       389.52      0.10934E+06
       172800.  -0.50772E-03   1.6500       299.63      0.14214E+06
