   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.15798E-02   1.6500       932.31       45681.    
         7200.  -0.11656E-02   1.6500       687.89       61912.    
        10800.  -0.11719E-02   1.6500       691.62       61578.    
        14400.  -0.11941E-02   1.6500       704.71       60434.    
        18000.  -0.12144E-02   1.6500       716.70       59423.    
        21600.  -0.12328E-02   1.6500       727.55       58537.    
        25200.  -0.12497E-02   1.6500       737.54       57744.    
        28800.  -0.12652E-02   1.6500       746.66       57039.    
        32400.  -0.12798E-02   1.6500       755.26       56389.    
        36000.  -0.12934E-02   1.6500       763.31       55795.    
        39600.  -0.13062E-02   1.6500       770.84       55250.    
        43200.  -0.17320E-02   1.6500       1022.1       41666.    
        46800.  -0.17368E-02   1.6500       1025.0       41551.    
        50400.  -0.13113E-02   1.6500       773.88       55033.    
        54000.  -0.17209E-02   1.6500       1015.6       41935.    
        57600.  -0.27612E-02   1.6500       1629.5       26136.    
        61200.  -0.58350E-02   1.6500       3443.5       12368.    
        64800.  -0.48954E-02   1.6500       2889.0       14741.    
        68400.  -0.44748E-02   1.6500       2640.8       16127.    
        72000.  -0.32831E-02   1.6500       1937.5       21981.    
        75600.  -0.23366E-02   1.6500       1379.0       30885.    
        79200.  -0.47594E-02   1.6500       2808.8       15163.    
        82800.  -0.46990E-02   1.6500       2773.1       15358.    
        86400.  -0.47477E-02   1.6500       2801.9       15200.    
        90000.  -0.68716E-02   1.6500       4055.3       10502.    
        93600.  -0.11857E-01   1.6500       6997.5       6086.3    
        97200.  -0.82118E-02   1.6500       4846.2       8788.0    
       100800.  -0.31964E-02   1.6500       1886.4       22577.    
       104400.  -0.15244E-02   1.6500       899.62       47341.    
       108000.  -0.13139E-02   1.6500       775.41       54924.    
       111600.  -0.53720E-03   1.6500       317.03      0.13434E+06
       115200.   0.23919E-04   1.6500       14.116      0.30171E+07
       118800.   0.34518E-03   1.6500       203.71      0.20907E+06
       122400.  -0.18136E-03   1.6500       107.03      0.39791E+06
       126000.   0.32612E-03   1.6500       192.46      0.22129E+06
       129600.  -0.14232E-02   1.6500       839.88       50708.    
       133200.  -0.47706E-03   1.6500       281.54      0.15127E+06
       136800.  -0.30145E-03   1.6500       177.90      0.23939E+06
       140400.   0.24354E-03   1.6500       143.73      0.29632E+06
       144000.   0.15542E-03   1.6500       91.719      0.46434E+06
       147600.   0.49047E-04   1.6500       28.945      0.14713E+07
       151200.  -0.48747E-04   1.6500       28.768      0.14804E+07
       154800.  -0.13924E-03   1.6500       82.171      0.51829E+06
       158400.  -0.63700E-03   1.6500       375.93      0.11329E+06
       162000.  -0.23625E-02   1.6500       1394.2       30547.    
       165600.  -0.19745E-02   1.6500       1165.3       36548.    
       169200.  -0.49235E-03   1.6500       290.56      0.14657E+06
       172800.  -0.29476E-03   1.6500       173.95      0.24483E+06
