   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.25649E-02   1.6500       1513.7       28136.    
         7200.  -0.23936E-02   1.6500       1412.6       30150.    
        10800.  -0.24415E-02   1.6500       1440.9       29558.    
        14400.  -0.24644E-02   1.6500       1454.3       29284.    
        18000.  -0.24758E-02   1.6500       1461.1       29148.    
        21600.  -0.24820E-02   1.6500       1464.7       29076.    
        25200.  -0.24856E-02   1.6500       1466.8       29034.    
        28800.  -0.24872E-02   1.6500       1467.8       29015.    
        32400.  -0.24885E-02   1.6500       1468.6       29000.    
        36000.  -0.24895E-02   1.6500       1469.2       28988.    
        39600.  -0.24903E-02   1.6500       1469.7       28978.    
        43200.  -0.26614E-02   1.6500       1570.6       27115.    
        46800.  -0.26136E-02   1.6500       1542.4       27612.    
        50400.  -0.24208E-02   1.6500       1428.6       29811.    
        54000.  -0.26278E-02   1.6500       1550.8       27462.    
        57600.  -0.30197E-02   1.6500       1782.1       23898.    
        61200.  -0.41509E-02   1.6500       2449.7       17385.    
        64800.  -0.33827E-02   1.6500       1996.3       21334.    
        68400.  -0.31871E-02   1.6500       1880.8       22643.    
        72000.  -0.27310E-02   1.6500       1611.7       26425.    
        75600.  -0.24926E-02   1.6500       1471.0       28952.    
        79200.  -0.36481E-02   1.6500       2152.9       19782.    
        82800.  -0.34214E-02   1.6500       2019.1       21093.    
        86400.  -0.33944E-02   1.6500       2003.2       21260.    
        90000.  -0.42449E-02   1.6500       2505.1       17001.    
        93600.  -0.60510E-02   1.6500       3571.0       11926.    
        97200.  -0.39398E-02   1.6500       2325.1       18317.    
       100800.  -0.20940E-02   1.6500       1235.8       34463.    
       104400.  -0.20345E-02   1.6500       1200.7       35471.    
       108000.  -0.23657E-02   1.6500       1396.1       30505.    
       111600.  -0.22465E-02   1.6500       1325.8       32124.    
       115200.  -0.21961E-02   1.6500       1296.0       32861.    
       118800.  -0.22021E-02   1.6500       1299.6       32771.    
       122400.  -0.25101E-02   1.6500       1481.3       28751.    
       126000.  -0.22815E-02   1.6500       1346.4       31632.    
       129600.  -0.30504E-02   1.6500       1800.2       23658.    
       133200.  -0.24837E-02   1.6500       1465.7       29056.    
       136800.  -0.24569E-02   1.6500       1450.0       29372.    
       140400.  -0.22610E-02   1.6500       1334.3       31918.    
       144000.  -0.23649E-02   1.6500       1395.6       30516.    
       147600.  -0.24190E-02   1.6500       1427.6       29833.    
       151200.  -0.24485E-02   1.6500       1445.0       29473.    
       154800.  -0.24669E-02   1.6500       1455.8       29253.    
       158400.  -0.26496E-02   1.6500       1563.6       27237.    
       162000.  -0.32871E-02   1.6500       1939.9       21954.    
       165600.  -0.29080E-02   1.6500       1716.1       24816.    
       169200.  -0.22641E-02   1.6500       1336.2       31874.    
       172800.  -0.23256E-02   1.6500       1372.4       31031.    
