   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.45633E-02   1.6500       2693.0       15814.    
         7200.   0.41992E-02   1.6500       2478.1       17186.    
        10800.   0.42574E-02   1.6500       2512.5       16951.    
        14400.   0.42999E-02   1.6500       2537.6       16783.    
        18000.   0.43246E-02   1.6500       2552.2       16687.    
        21600.   0.43403E-02   1.6500       2561.4       16627.    
        25200.   0.43516E-02   1.6500       2568.1       16584.    
        28800.   0.43593E-02   1.6500       2572.7       16554.    
        32400.   0.43664E-02   1.6500       2576.8       16527.    
        36000.   0.43728E-02   1.6500       2580.6       16503.    
        39600.   0.43787E-02   1.6500       2584.1       16481.    
        43200.   0.47465E-02   1.6500       2801.2       15204.    
        46800.   0.46927E-02   1.6500       2769.4       15378.    
        50400.   0.42926E-02   1.6500       2533.3       16812.    
        54000.   0.46923E-02   1.6500       2769.1       15380.    
        57600.   0.55647E-02   1.6500       3284.0       12968.    
        61200.   0.80873E-02   1.6500       4772.7       8923.3    
        64800.   0.68019E-02   1.6500       4014.1       10610.    
        68400.   0.63439E-02   1.6500       3743.8       11376.    
        72000.   0.53300E-02   1.6500       3145.5       13540.    
        75600.   0.46799E-02   1.6500       2761.9       15420.    
        79200.   0.70005E-02   1.6500       4131.3       10309.    
        82800.   0.67380E-02   1.6500       3976.4       10710.    
        86400.   0.66926E-02   1.6500       3949.7       10783.    
        90000.   0.85052E-02   1.6500       5019.4       8484.9    
        93600.   0.12565E-01   1.6500       7415.3       5743.4    
        97200.   0.86297E-02   1.6500       5092.8       8362.5    
       100800.   0.43937E-02   1.6500       2592.9       16425.    
       104400.   0.36791E-02   1.6500       2171.2       19615.    
       108000.   0.40743E-02   1.6500       2404.4       17713.    
       111600.   0.36980E-02   1.6500       2182.4       19515.    
       115200.   0.34510E-02   1.6500       2036.6       20912.    
       118800.   0.33585E-02   1.6500       1982.0       21488.    
       122400.   0.39452E-02   1.6500       2328.3       18292.    
       126000.   0.34928E-02   1.6500       2061.3       20661.    
       129600.   0.50735E-02   1.6500       2994.1       14224.    
       133200.   0.40468E-02   1.6500       2388.2       17833.    
       136800.   0.39172E-02   1.6500       2311.7       18423.    
       140400.   0.34779E-02   1.6500       2052.5       20750.    
       144000.   0.36377E-02   1.6500       2146.8       19838.    
       147600.   0.37544E-02   1.6500       2215.7       19222.    
       151200.   0.38310E-02   1.6500       2260.8       18837.    
       154800.   0.38885E-02   1.6500       2294.8       18559.    
       158400.   0.42970E-02   1.6500       2535.9       16794.    
       162000.   0.57183E-02   1.6500       3374.7       12620.    
       165600.   0.51157E-02   1.6500       3019.0       14107.    
       169200.   0.37476E-02   1.6500       2211.7       19256.    
       172800.   0.37343E-02   1.6500       2203.8       19325.    
